Export;EXP-2023-001 (20231211 14:31);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20231126 13:00;20231126 14:00;3.99;1.41;0.55;2.89;0.53;1.22;1.03;6.35;12.79;13.44;1.73;0.72;2.12;0.83;-0.03;1.13;0.51;4.85;0.14;1.39;0.2;12.17;1.68;11.42;10.63;0.41;5.74;0.42;0.57;8.41;6.63;12.32;1.84;0.88;0.4;1.53;11.39;1.57;0.67;0.67;0;-0.01;0.28;3.12;0.66
NO;uur;µg/m³;20231126 14:00;20231126 15:00;2.99;0.65;0.59;3.39;0.66;0.88;1.09;4.53;9.02;18.67;2.63;0.43;1.54;0.56;0.03;1.07;0.2;3.94;0.16;0.88;0.52;12.23;1.97;5.26;11.21;9.67;5.1;0.32;-0.01;5.81;5.76;11.68;0.95;0.9;0.14;0.84;11.78;0.99;0.75;0.49;0.08;-0.04;0.28;11.63;0.5
NO;uur;µg/m³;20231126 15:00;20231126 16:00;3.17;0.42;0.68;2.82;0.37;0.86;0.4;7.8;10.37;13.62;1.57;-0.04;1.16;0.22;0.02;0.64;0.1;1.27;-0.07;1.5;-0.07;11.48;0.89;3.09;6.67;6.65;7.08;0.3;0.23;7.47;4.85;10.78;0.12;0.78;0.52;0.77;11.87;0.51;0.55;0.4;0.09;0.07;0.33;19.1;0.49
NO;uur;µg/m³;20231126 16:00;20231126 17:00;1.81;1.56;0.64;4.49;0.42;0.69;0.13;4;10.61;9.47;1.09;-0.05;1.37;0.59;-0.09;0.54;0.02;1.97;-0.06;0.7;0.41;12.39;1.18;2.38;8.95;1.31;6.49;0.38;0.12;9.27;8.45;13.33;0.39;0.58;0.07;0.38;11.62;0.77;0.29;0.48;-0.07;-0.12;0.25;1.85;0.35
NO;uur;µg/m³;20231126 17:00;20231126 18:00;2.07;1.62;0.46;3.1;0.63;0.09;0.03;2.84;9.6;10.89;0.69;-0.14;1.18;0.62;0.01;0.2;0.07;1.46;0.11;0.29;0.46;14.12;0.87;5.85;19.2;0.82;6.28;0.19;0.09;7.33;13.74;14.74;0.36;0.57;0.28;0.4;10.72;1.07;0.42;0.37;-0.14;0.03;0.21;7.48;0.32
NO;uur;µg/m³;20231126 18:00;20231126 19:00;1.96;0.69;0.37;2.64;0.14;0.15;0.08;2.37;7.05;9;0.95;-0.12;0.81;0.56;-0.02;0.09;-0.06;1.28;0.04;0.4;0.52;10.93;0.87;6.38;24.11;0.01;7.89;0.24;0.22;5.42;7.53;15.09;0.25;0.47;-0.13;0.35;6.89;1.95;0.3;0.53;-0.11;-0.11;0.19;16.15;0.47
NO;uur;µg/m³;20231126 19:00;20231126 20:00;0.96;0.22;0.52;2.4;0.6;0.07;0.04;2;6;8.91;0.76;-0.01;1.02;0.83;-0.03;0.03;0.28;2.31;-0.01;0.42;0.37;4.9;0.69;3.6;15.83;0.54;5.49;0.32;0.29;3.31;6.28;16.4;0.24;0.58;-0.2;0.49;6.44;4.88;0.35;0.39;0.15;-0.08;0.2;16.31;0.48
NO;uur;µg/m³;20231126 20:00;20231126 21:00;0.81;0.34;0.5;1.54;0.26;-0.01;0.11;1.17;4.18;4.64;0.81;-0.11;0.91;0.82;-0.07;0.12;0.31;2.56;0.12;0.72;0.8;2.31;0.42;2.27;14.29;0.27;3.73;0.31;0.14;3.37;5.37;12.19;0.18;0.49;-0.25;0.5;4.42;2.71;0.18;0.35;0.11;-0.18;0.19;13.49;0.2
NO;uur;µg/m³;20231126 21:00;20231126 22:00;0.47;0.3;0.67;0.86;0.36;0.1;0.18;1.26;3.89;5.09;0.45;-0.01;0.47;0.72;0.05;0.16;0.3;3.44;-0.06;0.42;0.44;2.63;0.29;1.98;11.3;0.28;2.74;0.28;0.19;3.7;5.29;11.75;0.23;0.51;0.32;0.29;2.8;2.57;0.42;0.58;0.07;-0.05;0.29;9.11;0.22
NO;uur;µg/m³;20231126 22:00;20231126 23:00;0.83;0.1;0.27;0.51;0.13;0.06;0.1;0.65;2.85;3.84;0.48;-0.11;0.31;0.44;-0.16;0.3;0.19;2;0;0.22;0.37;1.49;0.24;1.8;10.73;0.17;1.97;0.42;0.22;4.03;5.44;8.79;0.51;0.5;-0.03;0.27;2.16;1.43;0.39;0.39;0.07;-0.08;0.23;8.44;0.19
NO;uur;µg/m³;20231126 23:00;20231127 00:00;0.45;0.1;0.19;0.25;0.14;0.01;0.15;0.36;2.1;2.84;0.36;-0.08;0.44;0.48;0.04;0.15;0.23;0.83;0.09;0.49;0.31;;0.27;0.85;8.38;0.29;1.9;0.33;0.22;1.78;3.45;7.02;0.49;0.57;-0.05;0.41;1.27;;0.3;0.49;0.14;0.02;0.21;5.54;0.04
NO;uur;µg/m³;20231127 00:00;20231127 01:00;0.22;0.13;0.1;0.51;0.42;0.34;0.2;0.45;0.69;2.96;0.27;0.09;-0.14;-0.13;-0.1;-0.4;0.35;0.74;-0.12;0.28;-0.11;;-0.01;0.76;3.7;0.39;;0.16;0.01;1.17;1.91;2.41;0.13;0.24;0.32;0.21;0.79;;0.46;0.25;0.45;0.44;-0.11;1.11;0.19
NO;uur;µg/m³;20231127 01:00;20231127 02:00;0.13;0.14;0.22;0.11;0.44;0.14;0.12;0.41;0.6;3.16;0.13;0;-0.12;-0.25;-0.05;-0.38;0.38;0.55;0.02;0.02;-0.49;0.42;0.35;0.48;1.76;0.34;;0.11;0.01;0.38;0.63;1.83;-0.04;0.04;0.2;0.17;0.59;1.05;0.31;0.21;0.56;0.4;-0.04;0.53;0.15
NO;uur;µg/m³;20231127 02:00;20231127 03:00;0.15;0.22;0.08;0.1;0.46;0.16;0.18;0.43;1.03;0.5;0.14;-0.03;-0.11;-0.2;-0.11;-0.46;0.22;0.32;0.07;0.18;0.19;0.22;0.16;0.47;1.4;-0.03;0.2;-0.02;0.12;0.22;1.06;1.8;-0.04;0.09;0.02;-0.02;0.15;-0.43;0.29;0.22;0.38;0.25;-0.19;0.59;0.22
NO;uur;µg/m³;20231127 03:00;20231127 04:00;0.08;0.1;0.04;-0.01;0.43;0.11;0.15;0.31;0.67;0.56;0.01;0.07;0.04;-0.18;0.04;0.02;0.19;0.41;-0.03;-0.06;-0.37;0.09;0.31;0.22;0.7;0.01;0.52;-0.04;-0.03;0.12;0.66;1.23;-0.18;0.01;0.35;-0.22;0.61;-0.57;-0.11;0.31;0.32;0.39;-0.1;0.41;0.15
NO;uur;µg/m³;20231127 04:00;20231127 05:00;0.08;0.01;0.02;0.27;0.26;0.09;0.12;0.33;0.5;1.6;-0.03;0.03;-0.01;-0.07;-0.07;-0.12;0.36;0.49;-0.04;0;-0.55;0.04;0.07;0.51;2.5;0.08;0.02;0.05;0.16;0.15;0.56;2;-0.12;-0.01;0.23;0.02;0.52;-0.44;0.15;0.18;0.29;0.27;-0.02;0.94;0.01
NO;uur;µg/m³;20231127 05:00;20231127 06:00;0.14;0.26;0.19;0.49;0.35;0.15;0.1;1;1.11;5.8;0.06;-0.06;-0.17;0;-0.06;-0.24;0.38;0.67;0.26;0.1;-0.51;0.57;0.18;1.43;8.64;0.12;1.06;-0.06;0.05;0.61;0.94;7.72;-0.02;0.01;0.51;0.14;0.87;-0.58;0.1;-0.02;0.27;0.31;-0.04;2.2;0.14
NO;uur;µg/m³;20231127 06:00;20231127 07:00;0.2;0.16;0.65;1.13;0.46;0.06;0.07;1.54;2.25;19.57;0.63;-0.07;0.2;-0.17;0.03;-0.51;0.54;0.96;0.22;0.35;-0.48;1.5;0.83;2.2;13.97;0.98;2.51;-0.14;0.08;3.46;2.79;11.64;-0.01;0.15;0.36;0.06;1.91;-0.58;0.18;0.25;0.38;0.23;-0.09;9.23;0.02
NO;uur;µg/m³;20231127 07:00;20231127 08:00;0.33;0.45;1.17;2.25;0.6;0.33;0.05;1.45;5.11;28.57;1.89;0.13;0.07;-0.36;0.1;-0.6;1.36;2.69;0.48;0.89;-0.01;2.54;1.48;12.52;22.75;0.37;7.15;0.1;-0.02;7.54;6.36;0.66;0.57;0.42;0.39;1.3;4.11;4.73;0.38;0.22;0.49;0.1;-0.04;12.98;0.25
NO;uur;µg/m³;20231127 08:00;20231127 09:00;0.91;0.26;0.87;5.42;0.63;0.85;0.21;1.64;19.86;33.71;5.41;0.01;1.14;0.12;-0.08;0.04;4.77;3.02;0.51;1.87;0.09;6.96;2.35;5.48;47.19;0.24;9.95;0.14;0.16;12.58;9.57;0.21;1.28;0.22;0.34;1.59;2.98;3.07;1.2;0.2;0.33;0.31;-0.08;17.09;0.3
NO;uur;µg/m³;20231127 09:00;20231127 10:00;0.81;0.28;0.48;2.79;1.02;0.49;0.35;1.84;7.72;22.73;6.27;0.09;0.83;0.03;0.12;-0.12;8.01;2.56;0.44;1.4;0.02;12.51;2.58;6.02;47.53;0.28;11.79;0.12;0.25;11.94;10.61;1.26;1.16;0.53;0.67;0.89;3.87;3.83;0.32;0.32;0.59;0.49;0.36;15.7;0.35
NO;uur;µg/m³;20231127 10:00;20231127 11:00;0.91;0.46;1.08;4.25;0.88;0.77;0.63;2.98;6.54;28.58;1.99;0.33;0.96;0.31;0.36;0.06;8.8;2.73;0.54;1.48;0.32;22.73;2.92;17.86;59.65;0.1;13.95;0.12;0.9;10.93;10.02;1.36;1.47;0.91;0.98;4.21;4.38;1.97;0.48;0.19;0.39;0.51;0.43;28.66;0.62
NO;uur;µg/m³;20231127 11:00;20231127 12:00;0.7;0.66;0.7;3.76;1.05;0.49;0.97;2.74;8.36;24.41;2.01;0.64;0.94;0.61;0.75;0.02;14.99;9.72;0.75;2;0.99;42.4;2.22;19.53;87.57;0.15;13.09;0.18;1.28;12.8;11.9;1.77;2.16;0.99;1.21;1.79;5.99;1.92;0.98;0.46;0.76;0.97;0.98;23.78;0.85
NO;uur;µg/m³;20231127 12:00;20231127 13:00;0.62;0.5;1.05;4.1;1.02;0.45;0.85;3.81;10.84;33.64;2.52;0.77;0.83;0.64;2.06;0.22;5.39;10.78;1.22;3.01;1.56;;6.48;22.49;47.69;0.3;16.62;0.22;1.46;17.96;14.76;1.58;2.87;2.31;1.39;0.7;5.77;1.24;1.72;0.79;0.86;0.65;0.91;15.76;0.91
NO;uur;µg/m³;20231127 13:00;20231127 14:00;0.83;0.85;0.89;4.8;1;1.25;0.83;3.27;9.09;40.47;5.63;0.53;0.96;0.6;1.57;0.35;8.58;6.26;1.93;3.59;;;4.37;21.67;65.28;0.14;25.06;0.35;2.01;13.99;17.21;1.9;3.31;3.79;0.99;0.89;5.3;2.7;1.94;0.84;0.55;0.57;0.43;15.64;0.54
NO;uur;µg/m³;20231127 14:00;20231127 15:00;0.77;0.96;0.63;4.29;0.93;0.73;1.15;4.32;14.68;50.19;5.97;0.2;0.96;0.99;0.92;-0.26;6;5.41;4.11;3.29;;20.47;6.02;32.07;50.34;0.04;18.32;0.29;1.54;11.6;22.75;1.55;3.2;2.46;1.34;0.76;6.67;2.31;1.4;0.8;0.78;0.69;0.21;16.92;0.33
NO;uur;µg/m³;20231127 15:00;20231127 16:00;1.13;0.62;0.9;5;0.84;0.56;0.59;4.21;17.75;49.63;2.6;3.42;1.27;0.19;2.15;-0.01;8.17;21.03;2.9;3.78;;19.31;4.16;37.88;29.28;0.11;6.43;0.1;0.8;2.44;21.78;1.99;3.31;2.81;0.95;1.43;12.66;3.02;0.64;0.27;0.68;0.4;-0.01;12.34;0.11
NO;uur;µg/m³;20231127 16:00;20231127 17:00;1.37;0.73;1.08;5.21;0.98;0.55;0.27;7.97;25.2;48.52;3.28;2.58;1.83;0.07;1.76;-0.05;6.08;10.4;15;3.98;;13.97;4.33;15.2;31.05;-0.05;1.94;0.01;0.13;1.01;12.58;0.52;2.09;1.85;0.39;4.9;21.69;3.23;0.36;0.3;0.7;0.25;-0.09;10.06;0.02
NO;uur;µg/m³;20231127 17:00;20231127 18:00;0.87;0.64;1.03;7.15;0.84;0.87;2.81;22.78;33.72;10.1;3.14;1.51;1.56;0;0.4;-0.66;5.7;5.65;1.47;1.98;-0.22;9.89;4.43;14.09;16.6;-0.03;1.68;-0.03;0.14;0.96;6.9;0.5;1.28;1.19;0.39;0.72;23.34;4.41;0.22;0.17;0.35;0.07;-0.07;5.89;0.07
NO;uur;µg/m³;20231127 18:00;20231127 19:00;0.88;0.85;0.52;3.43;0.86;0.54;1.59;33.81;20.86;4.2;0.94;0.38;1.01;-0.06;0.33;-0.02;2.79;4.22;0.49;0.62;-0.3;6.88;2.51;9.82;11.21;-0.13;1.36;0.03;0.1;0.85;6.27;0.82;1.06;1.41;0.42;0.37;14.81;3.23;0.26;0.07;0.27;0.25;-0.12;6.13;0.21
NO;uur;µg/m³;20231127 19:00;20231127 20:00;1.95;0.33;0.53;2.47;0.62;1.42;0.13;9.38;6.32;2.72;0.63;0.09;1.26;-0.01;0.08;-0.21;2.63;4.28;0.27;0.77;-0.4;6.52;2.26;6.09;8.89;-0.21;0.89;-0.09;0.15;0.64;4.23;0.14;0.66;0.66;0.28;0.54;11.79;5.83;0.09;0.19;0.25;0.33;-0.16;4.05;0.15
NO;uur;µg/m³;20231127 20:00;20231127 21:00;1.98;0.35;0.14;1.2;0.34;1.11;0.14;4.49;3.21;2.89;0.41;0.11;0.3;-0.06;0.08;-0.41;1.8;3.35;0.17;0.34;-0.33;6.72;0.93;4.57;4.56;0.04;0.62;0.02;0.09;0.56;3.11;0.11;0.45;0.17;0.29;0.16;8.73;2.17;0.18;0.12;0.22;0.12;-0.09;6.36;0.13
NO;uur;µg/m³;20231127 21:00;20231127 22:00;0.94;0.23;0.13;3.54;0.44;0.57;0.13;3.95;3.29;2.33;0.43;0.19;0.24;-0.14;0.12;-0.12;1.34;1.56;0.08;0.78;-0.18;4.18;0.48;3.21;6.97;-0.15;0.59;-0.02;0.02;0.39;2.65;0.48;0.38;0.46;0.35;0.08;7.6;2.35;-0.31;0.12;0.28;0.25;-0.06;4.3;0.09
NO;uur;µg/m³;20231127 22:00;20231127 23:00;1.16;0.16;0.19;3.34;0.36;0.77;0.18;2.1;2.67;0.59;0.29;-0.04;0.04;-0.07;0.06;0.66;1.21;0.97;0.03;0.09;-0.33;4.57;0.41;2;4.6;-0.1;0.65;0.01;0.02;0.27;2.27;0.11;0.14;0.22;0.24;-0.02;6.27;0.54;0.02;0.21;0.25;0.29;-0.19;3.21;0.17
NO;uur;µg/m³;20231127 23:00;20231128 00:00;0.39;0.12;0.22;1.54;0.57;1;0.22;1.43;1.69;0.86;0.23;0.09;-0.1;-0.21;-0.05;0.19;0.74;0.98;0.01;0.12;-0.24;3.89;0.31;1.24;4.48;-0.11;0.39;0.01;0.04;0.13;1.14;0.17;-0.01;-0.05;0.16;0.14;6.13;0.81;0.04;0.18;0.19;0.11;-0.21;1.97;0.09
NO;uur;µg/m³;20231128 00:00;20231128 01:00;0.47;0.24;0.29;1.79;0.34;1.41;-0.14;0.96;0.69;0.75;0.09;0.15;0.08;0.19;0.4;-0.55;0.89;0.44;-0.03;-0.14;0.22;1.39;0.12;1.55;1.05;0.11;;-0.24;;0.24;0.69;0.19;0.23;0.12;0.22;0.2;1.67;0.12;-0.29;-0.26;-0.29;0.14;;0.8;0.19
NO;uur;µg/m³;20231128 01:00;20231128 02:00;0.22;0.1;0.16;0.86;0.22;1.22;-0.04;0.55;0.79;0.73;0.09;0.01;0.39;0.1;0.26;-0.18;0.34;0.67;-0.18;-0.35;0.1;1.32;0.23;1.2;0.36;0.08;;-0.15;-0.17;-0.01;0.43;-0.02;0.27;0.33;0.31;-0.03;1.53;0.09;-0.32;-0.22;-0.38;0.03;0.16;0.43;-0.08
NO;uur;µg/m³;20231128 02:00;20231128 03:00;0.21;0.19;0.16;0.66;0.05;1.06;-0.1;0.32;0.66;0.64;0;0.09;0.41;-0.02;0.27;0.07;0.15;0.23;-0.02;-0.11;-0.06;0.54;-0.01;0.63;0.31;0.29;;-0.07;-0.09;0.1;0.43;-0.08;0.23;0.37;0.34;-0.21;0.69;-0.26;-0.03;-0.31;-0.36;-0.09;0.07;0.28;-0.03
NO;uur;µg/m³;20231128 03:00;20231128 04:00;0.28;0.13;0.09;0.48;0.11;0.99;-0.15;0.21;0.25;1.16;-0.02;0.05;0.38;-0.04;0.29;-0.07;0.24;0.11;-0.05;-0.2;0.23;0.1;0.03;0.84;0.19;0.2;;-0.14;-0.27;0.04;0.12;-0.12;0.24;0.32;0.11;-0.15;0.46;-0.35;-0.15;-0.16;-0.36;0.01;0.04;0.8;0.07
NO;uur;µg/m³;20231128 04:00;20231128 05:00;0.14;0.06;0.19;1.1;0.15;0.96;-0.1;0.32;0.57;0.8;-0.05;0.04;0.39;0.18;0.21;-0.12;0.18;0.14;-0.09;-0.12;0.17;0.39;-0.01;1.29;1.2;0.23;;-0.17;-0.26;0.04;0.56;-0.07;0.28;0.4;0.06;-0.13;1.12;-0.08;-0.32;-0.26;-0.3;-0.17;0;1.02;-0.09
NO;uur;µg/m³;20231128 05:00;20231128 06:00;0.55;0.15;0.17;2.15;-0.03;0.89;0.02;0.79;1.56;0.89;-0.02;-0.03;0.54;0.1;0.34;-0.06;0.6;0.14;-0.04;0.02;0.1;1.51;0.04;9.02;11.05;0.28;;-0.17;-0.23;0.07;0.75;-0.02;0.31;0.3;0.36;-0.13;3.99;-0.27;-0.44;-0.4;-0.45;0.04;-0.01;1.04;-0.1
NO;uur;µg/m³;20231128 06:00;20231128 07:00;2.06;0.11;0.22;4.15;0.03;1.05;-0.06;2.13;2.91;1.51;0.29;0.23;0.42;0.13;0.34;-0.2;1.18;0.94;-0.1;1.96;0.13;7.36;1.72;19.5;34.02;0.23;;-0.11;-0.21;0.45;2.55;-0.09;0.53;0.69;0.43;0.31;9.9;0.41;-0.19;-0.22;-0.31;0.04;-0.03;10.15;-0.07
NO;uur;µg/m³;20231128 07:00;20231128 08:00;1.95;0.77;0.18;10.68;0.16;0.88;-0.09;3.81;8.12;2.78;0.29;0.42;0.42;0.12;0.49;-0.08;9.73;4.67;0;0.8;-0.01;7.49;7.95;45.69;19;0.21;;-0.18;-0.22;1.07;8.63;0.34;2.45;1.86;0.4;0;15.72;0.75;0.04;0.08;-0.35;-0.24;0.07;15.82;0.04
NO;uur;µg/m³;20231128 08:00;20231128 09:00;5.04;3.23;0.36;11.4;0.28;1.76;0.03;7.56;21.03;21.56;1.11;0.88;1.1;0.34;0.52;1.75;7.05;13.86;0.85;2.83;0.09;18.5;10.75;59.21;33.54;0.25;;-0.11;-0.02;5.81;10.32;0.3;4.75;2.35;0.41;0.86;24.77;1.97;-0.17;0.19;-0.17;-0.06;0.09;19.52;0.08
NO;uur;µg/m³;20231128 09:00;20231128 10:00;11.36;6.82;0.6;8.53;0.33;1.98;0.3;9.38;19.22;4.81;2.6;3.11;2.74;1.35;3.32;1.84;10.6;9.63;1.62;39.27;0.77;18.52;9.13;58.27;57.83;0.25;;0.3;0.3;22.86;13.57;5.95;4.91;2.05;0.73;1.74;20.51;1.99;0.18;0.21;0.28;0.17;0.15;30.43;0.22
NO;uur;µg/m³;20231128 10:00;20231128 11:00;13.36;5.81;;10;0.83;2.56;0.79;10.32;11.57;7.47;2.49;2.77;3.34;4.05;2.58;2.38;4.64;12.9;2.36;2.81;1.16;27.33;6.61;27.31;54.83;0.33;;0.68;1.15;4.94;12.27;23.08;3.42;3.35;13.81;1.38;32.54;3.44;0.99;1.02;1.05;0.48;0.43;28.05;0.35
NO;uur;µg/m³;20231128 11:00;20231128 12:00;3.37;7.28;;11.32;1.08;2.45;0.59;9.01;8.98;10.88;1.91;3.02;2.3;2.81;2.29;1.95;4.64;7.14;1.74;3.17;0.83;20.65;6.7;6.35;50.39;0.52;;0.8;0.71;6.44;8.28;7.78;1.96;3.5;1.19;1.63;29.51;3.8;0.44;14.68;0.39;0.33;0.61;31.59;0.14
NO;uur;µg/m³;20231128 12:00;20231128 13:00;2.23;1.75;;11.07;0.54;1.73;0.42;7.3;10.64;11.93;1.74;3;1.71;2.22;1.34;1.5;4.61;5.89;2.1;3.34;0.88;17.1;5.32;13.9;45.91;0.7;;0.42;1.81;3.93;6.2;18.58;1.54;2.46;1.07;0.8;23.94;4.29;0.47;2.03;0.61;0.23;0.46;33.26;0.63
NO;uur;µg/m³;20231128 13:00;20231128 14:00;3.54;0.83;;13.83;0.79;7.14;0.97;11.7;13.29;10.97;1.9;2.22;1.85;1.74;1.22;1.79;2.31;;1.62;4.85;0.53;19.42;8.19;18.71;34.6;1.59;;0.27;2.3;7.97;4.01;17.81;1.56;1.68;0.74;0.69;16.38;2.94;0.19;0.09;-0.01;0.47;0.58;29.89;0.85
NO;uur;µg/m³;20231128 14:00;20231128 15:00;3.5;0.69;;17.36;1.1;7.28;2.53;11.9;20.82;22.82;2.92;1.49;0.99;1.08;1.17;0.76;1.21;;1.22;4.74;0.37;27.51;9.07;28.05;16.86;3.29;;0.66;1.55;11.98;5.35;19.03;2.55;1.23;0.45;0.62;22.15;2.69;0.18;0.06;0;0.25;0.58;28.89;0.9
NO;uur;µg/m³;20231128 15:00;20231128 16:00;5.3;0.83;;13.21;0.7;1.52;1.47;13.52;19.61;38.27;4.45;0.67;0.89;0.73;0.9;0.32;3.53;;1.55;3.7;0.31;18.16;11.81;21.17;48.75;2.89;;0.19;0.83;11.1;10.25;24.43;1.88;1;0.49;0.4;30.96;2.94;0.98;0.15;-0.27;0.04;0.19;27.24;0.94
NO;uur;µg/m³;20231128 16:00;20231128 17:00;6.99;9.95;;14.58;0.6;1.53;0.49;9.99;37.21;66.26;4.91;0.37;3.05;0.62;0.46;0.34;5.3;;0.6;3.99;0.05;16.37;3.36;24.76;52.15;1.56;;0.29;0.65;11.28;16.87;27.15;1.01;0.63;0.2;3.93;26.44;3.25;0.83;0.19;-0.31;0.03;0.16;25.13;0.69
NO;uur;µg/m³;20231128 17:00;20231128 18:00;4.57;7.13;0.27;20.47;0.57;0.73;0.08;7.57;51.5;35.93;6.59;0.12;4.16;0.21;0.36;-0.42;0.76;;0.67;3.22;0.77;9.47;1.67;13.48;24.86;0.57;;0.24;0.02;9.31;13.53;29.88;0.62;0.16;0.34;0.54;17;3.71;1;0.1;-0.41;0.23;0.08;17.66;0.51
NO;uur;µg/m³;20231128 18:00;20231128 19:00;6.25;2.89;0.79;18.67;0.49;0.42;0.34;4.36;28.9;15.1;2.88;0.08;3.93;0.61;0.22;0.03;0.62;1.95;0.13;1.54;0.02;3.58;0.83;5.3;24.48;0.61;;0.04;-0.03;6.37;11.62;18.37;0.62;0.24;0.45;0.28;12.19;7.29;0.13;-0.01;-0.37;-0.01;0.06;14.06;0.48
NO;uur;µg/m³;20231128 19:00;20231128 20:00;2.24;0.25;1.5;7.62;0.98;0.71;0.31;4.09;13.43;12.39;2.26;0.14;2.71;0.82;0.27;-0.47;0.8;4.88;0.03;0.84;-0.06;4.11;0.53;6.07;20.36;1.06;;-0.04;-0.13;4.22;6.42;15.32;0.46;0.21;0.47;-0.04;5.93;3.92;-0.07;-0.11;-0.34;-0.04;0.02;8.16;0.35
NO;uur;µg/m³;20231128 20:00;20231128 21:00;1.27;0.36;0.56;5.15;1.3;0.76;-0.11;2.27;7.86;8.72;2.15;0.14;2.2;0.65;0.18;-0.23;0.37;1.16;0.04;0.28;-0.44;3.44;0.51;3.83;12.29;2.06;;-0.02;0.05;3.11;4.15;9.12;0.44;0.09;0.66;0.13;3.04;2.15;-0.04;-0.23;-0.38;0.14;0.03;8.58;0.51
NO;uur;µg/m³;20231128 21:00;20231128 22:00;1.79;0.13;0.61;2.68;1.42;1.16;0.09;2.95;6.02;7.21;0.92;0.07;1.48;0.57;0.27;-0.32;0.36;0.88;0.04;0.35;-0.19;8.39;0.68;5.89;3.27;0.17;;-0.07;-0.18;2.37;3.13;8.36;0.47;-0.09;0.5;-0.18;3.05;3.16;-0.01;-0.23;-0.37;0.06;0.12;7.46;0.81
NO;uur;µg/m³;20231128 22:00;20231128 23:00;0.88;0.19;0.24;1.76;0.65;0.51;0.11;1.76;4.33;5.16;1.64;0.18;1.43;0.69;0.25;-0.2;0.28;1.01;-0.09;0.01;-0.07;4.26;0.46;4.68;0.26;0.3;;-0.07;-0.09;2.66;1.9;8.51;0.3;0.27;0.63;0.03;2.28;1.65;0.04;-0.31;-0.53;0.15;0.01;6.07;0.53
NO;uur;µg/m³;20231128 23:00;20231129 00:00;0.55;0.13;0.17;1.59;0.65;0.37;0.01;1.04;3.34;5.62;0.84;0.1;0.97;0.42;0.11;0.31;0.16;0.81;0.01;0.27;-0.07;2.69;0.58;1.34;0.04;0.3;;-0.06;-0.39;1.84;2.44;6.13;0.47;0.14;0.26;0.05;2.71;0.53;0.13;-0.4;-0.34;0.01;0.05;5.23;0.61
NO;uur;µg/m³;20231129 00:00;20231129 01:00;0.35;0.42;;0.55;0.43;0.45;0.35;1.01;1.95;2.3;0.6;-0.07;0.47;0.81;-0.03;0.46;0.12;0.2;-0.05;0.62;0.42;1.28;-0.18;0.57;0.67;0;;0.07;-0.08;1.36;1.68;2.06;0.19;-0.1;0.65;-0.49;2.39;0.19;-0.2;0.2;-0.11;-0.24;-0.04;2.24;0.24
NO;uur;µg/m³;20231129 01:00;20231129 02:00;0.13;0.15;0.04;0.51;0.39;0.26;0.53;0.64;1.32;1.24;0.21;0.07;0.38;1.73;0.24;0.23;0.1;0.43;-0.08;0.44;0.26;1.1;-0.15;0.51;0.19;-0.06;;0.03;-0.08;0.81;0.74;2.16;0.11;0.02;0.64;-0.48;0.82;0.35;-0.71;0.17;-0.18;-0.16;0.01;0.67;0.08
NO;uur;µg/m³;20231129 02:00;20231129 03:00;0.17;0.31;0.03;0.39;0.35;0.24;0.38;0.58;0.99;1.64;0.02;-0.18;0.28;0.13;0.11;-0.11;0.1;0.27;-0.09;0.26;0.3;1.13;-0.13;0.25;0.12;-0.06;0.12;0.06;-0.04;0.44;0.66;1.15;0.15;-0.08;0.65;-0.46;-0.05;0.1;-0.49;0.25;-0.16;-0.1;0.06;0.4;0.09
NO;uur;µg/m³;20231129 03:00;20231129 04:00;0.29;0.3;0.04;0.35;0.48;-0.11;0.24;0.4;1.04;0.91;-0.01;-0.06;0.4;0.1;0.02;0.25;0.15;0.11;-0.09;0.41;0.13;0.74;-0.31;0.38;0.15;-0.03;-0.04;0.06;-0.16;0.59;0.53;1.15;0.09;-0.07;0.62;-0.4;0.12;0.1;-0.64;0.17;-0.1;-0.14;0.15;0.4;-0.4
NO;uur;µg/m³;20231129 04:00;20231129 05:00;0.34;0.14;0.06;0.57;0.27;-0.02;0.26;0.53;1;0.7;0.02;-0.12;0.42;0.21;0.2;0.22;0.09;0.19;0.05;0.46;0.01;0.77;-0.24;0.76;0.23;-0.04;-0.07;0.14;-0.2;0.48;0.45;1.82;0.15;0.01;0.69;-0.41;-0.01;0.03;-0.45;0.2;-0.11;-0.12;0.06;0.93;0.15
NO;uur;µg/m³;20231129 05:00;20231129 06:00;0.51;0.13;0.42;2.67;0.41;0.06;0.36;0.86;2.32;4.04;0.3;-0.12;0.47;0.13;0.09;-0.12;0.23;0.3;-0.03;0.56;0.2;2.91;-0.24;6.72;1.9;-0.05;0.21;0.12;-0.1;1.09;0.73;7.12;0.08;0.01;0.61;-0.53;1.05;1.12;-0.46;0.21;-0.05;-0.12;0.09;2.18;0.16
