Export;EXP-2023-01 (20230814 17:17);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230626 02:00;20230626 03:00;0.91;1.86;0.32;0.16;0.2;0.13;0.26;0.66;0.33;0.83;0.25;0.02;0.28;1.12;-0.14;0.03;0.18;0.58;0.35;0.54;0.79;0.84;0.25;0.17;0.66;-0.18;0.42;0.64;0.01;0.27;0.35;1.42;0.39;0.38;1.33;0.09;1.05;1.48;0.82;0.35;0.36;1.04;0.23;1.19;-0.04
NO;uur;µg/m³;20230626 03:00;20230626 04:00;0.39;0.65;0.26;0.26;0.18;0.04;0.38;0.64;0.27;0.71;0.27;0.09;0.22;0.8;-0.07;-0.4;0.23;0.23;0.41;0.84;0.84;2.25;0.3;1.09;0.71;-0.15;0.13;0.42;-0.1;0.53;0.74;2.14;0.29;0.1;2.76;-0.09;0.61;0.68;1.59;0.23;0.19;0.91;0.24;0.65;-0.16
NO;uur;µg/m³;20230626 04:00;20230626 05:00;1.29;0.59;0.25;0.65;0.19;-0.05;0.28;1.6;1.51;3.9;0.35;0.17;0.47;0.83;-0.05;0.54;0.08;0.43;0.38;0.83;0.76;2.6;0.43;4.01;0.99;-0.02;0.29;0.51;0.07;0.54;0.63;7;0.37;0.48;2.98;-0.14;1.68;0.82;1.41;0.27;0.26;0.94;0.37;1.93;-0.07
NO;uur;µg/m³;20230626 05:00;20230626 06:00;1.31;1.15;0.64;1.98;0.59;0.65;0.39;2.02;5.34;11.64;0.61;0.26;0.7;1;-0.11;-0.06;0.21;1.53;0.77;1.34;0.98;2.77;0.85;8.81;1.42;-0.08;1.98;0.74;0.35;3.04;1.99;13.96;0.59;0.81;3.53;0.26;4.95;1.05;1.72;1.54;0.28;1.07;0.47;2.96;0.08
NO;uur;µg/m³;20230626 06:00;20230626 07:00;2.43;1.76;0.99;3.58;0.76;0.79;0.37;4.21;7.26;18.56;1.03;0.46;1.3;1.92;0.12;0.41;0.53;2.05;0.95;2.92;1.01;4.72;1.09;6.2;0.81;-0.01;3.31;0.79;0.49;3.34;2.77;11.71;1.42;1.32;3.86;2.58;11.16;1.82;1.89;0.3;0.29;1.06;0.38;1.52;0.35
NO;uur;µg/m³;20230626 07:00;20230626 08:00;2.67;1.93;1.22;3.79;1.2;0.67;0.42;5.84;9.04;11.24;1.63;0.26;1.54;2.76;0.21;1.15;0.7;2.46;0.91;6.96;1.12;5.77;1.56;5.81;1.47;0.47;3.63;0.64;0.54;4.24;3.17;9.22;1.12;1.19;2.57;1.38;13.48;2.54;1.2;0.3;0.26;0.69;0.45;2.01;0.11
NO;uur;µg/m³;20230626 08:00;20230626 09:00;2.03;1.8;1.24;3.79;1.17;0.31;0.38;4.92;5.57;8.6;0.5;0.18;0.81;1.9;0.34;0.1;0.6;2.21;0.76;3.62;1.31;5.08;1.64;7.59;1.26;0.33;3.23;0.97;0.74;3.3;2.48;9.2;1.32;1.16;1.34;0.4;10.64;2.62;1.1;0.3;0.4;0.63;0.28;3.02;0.21
NO;uur;µg/m³;20230626 09:00;20230626 10:00;2.41;2.17;1.07;3.98;1.2;0.15;0.5;5.42;4.47;11.67;0.44;0.34;0.49;3.34;0.03;1.01;0.58;2.92;0.8;1.95;1.2;6.43;1.24;6.06;1.66;0.14;2.7;1.01;0.55;3;2.77;7.94;1.84;0.87;0.93;0.51;8.64;1.28;1.02;0.38;1.74;16.41;0.44;3.56;0.03
NO;uur;µg/m³;20230626 10:00;20230626 11:00;1.62;0.59;0.77;2.65;0.79;0.14;0.64;4.04;4.23;8.09;1.74;-0.05;0.43;1.16;0.05;0.57;0.46;2.82;0.7;1.67;1.06;5.67;1.13;5.27;1.33;0.15;4.54;1.35;0.77;2.79;2.76;7.73;1.24;0.61;0.92;0.3;9.17;1.48;1.32;0.39;1.19;45.41;0.4;2.77;0.2
NO;uur;µg/m³;20230626 11:00;20230626 12:00;1.02;0.51;0.56;2.68;0.67;-0.13;0.31;3.62;3.87;5.27;0.28;0.11;0.17;1.05;0.25;0.22;0.7;2.38;0.72;2.26;1.1;6.49;1.05;7.21;0.95;0.01;3.18;1.01;0.48;2.43;2.57;8.96;0.58;0.73;0.88;-0.07;8.26;1.52;1.28;0.29;0.38;15.71;0.4;2.66;0.24
NO;uur;µg/m³;20230626 12:00;20230626 13:00;1.19;0.55;0.38;4.07;0.66;-0.28;0.26;4.73;4.69;8.6;0.21;0.14;0.38;0.89;0.1;0.29;0.48;1.45;0.62;1.59;0.86;7.16;1.22;5.5;1.75;-0.1;2.54;0.99;0.23;2.47;1.9;9.37;0.43;0.59;0.89;-0.06;8.29;1.19;0.89;0.42;1.42;5.33;0.4;2.34;0.23
NO;uur;µg/m³;20230626 13:00;20230626 14:00;0.72;0.47;0.36;4.15;0.38;-0.07;0.22;5.53;5.2;5.52;0.23;-0.13;0.18;1.01;-0.16;0.33;0.41;3.79;0.46;1.4;0.71;6.67;0.98;5.44;2.52;0;3.27;1.2;0.21;3.05;1.97;8.85;0.41;0.33;0.96;-0.04;6.53;1.14;1.12;3.54;0.95;0.95;0.27;2.56;0.1
NO;uur;µg/m³;20230626 14:00;20230626 15:00;0.78;0.3;0.36;3.25;0.68;-0.03;0.25;5.19;7.21;4.95;0.17;0.21;0.27;1.28;-0.06;0.09;0.6;2.94;0.65;1.5;1.02;8.15;1.42;5.67;4.61;0.34;3.12;0.9;0.26;2.75;1.74;10.04;0.42;0.56;0.98;1.13;7.95;0.84;1.07;0.33;0.64;0.35;0.35;2.95;-0.03
NO;uur;µg/m³;20230626 15:00;20230626 16:00;0.97;0.5;0.34;5.82;0.36;-0.25;0.2;6.51;8.28;3.97;0.08;0.08;0.22;1.04;0.15;0.38;0.81;1.94;0.52;2.23;0.66;5.43;1.51;3.33;3.61;0.04;3.68;0.35;0.16;2.99;2.66;8.93;0.61;0.58;0.7;-0.12;8.45;1.04;0.86;0.25;0.23;0.33;0.29;3.2;0.13
NO;uur;µg/m³;20230626 16:00;20230626 17:00;1.25;0.31;0.29;4.75;0.42;-0.23;0.22;5.94;9.47;4.39;0.07;0.48;0.31;1.1;-0.1;-0.07;0.79;1.98;0.53;2.28;0.82;7.52;1.8;2.84;3.16;-0.08;2.79;0.25;0.11;3.21;1.69;8.11;0.39;0.58;0.75;0.64;8.35;1.11;0.89;0.27;0.29;0.36;0.4;3.47;-0.02
NO;uur;µg/m³;20230626 17:00;20230626 18:00;0.69;0.44;0.26;4.28;0.29;-0.22;0.23;6.27;3.47;2.26;-0.03;0.13;0.22;0.92;0.21;0.41;0.53;1.65;0.28;1.29;1.02;5.88;1.21;1.96;2.95;-0.17;2.49;0.26;0.24;2.34;1.65;7.39;0.44;0.72;0.7;-0.06;7.02;0.85;0.56;0.3;0.31;0.3;0.32;1.96;0.04
NO;uur;µg/m³;20230626 18:00;20230626 19:00;0.49;0.54;0.12;5.6;0.4;-0.29;0.17;3.85;2.17;2.51;-0.04;0.02;0.04;0.81;-0.02;-0.18;1.1;0.75;0.44;0.64;1.07;8.97;0.91;1.19;3.64;-0.12;2.35;0.37;0.27;1.46;1.51;8.39;0.38;0.13;0.65;-0.04;5.7;0.77;0.92;2.54;0.31;0.35;0.32;2.23;-0.09
NO;uur;µg/m³;20230626 19:00;20230626 20:00;0.54;0.41;0.14;3.47;0.19;-0.27;0.2;4.89;1.49;2.45;-0.06;-0.01;0.21;0.56;0.1;0.21;0.07;0.43;0.25;0.78;1.03;4.85;0.51;1.16;2.24;0.41;1.32;0.18;0.23;1.42;1.31;7.3;0.26;0.3;0.71;-0.07;4.61;0.95;0.62;0.45;0.26;0.3;0.21;2.2;-0.06
NO;uur;µg/m³;20230626 20:00;20230626 21:00;1.22;0.31;0.19;3.23;0.58;0.56;0.21;5.64;1.7;1.82;0.02;-0.18;0.03;0.41;0.02;-0.06;0.1;0.36;0.44;1.24;0.86;4.85;0.51;0.6;7.56;1.31;1.55;0.33;0.13;0.95;1.33;7.73;0.21;0.1;0.86;-0.4;3.49;0.77;0.73;0.3;0.24;62.3;0.22;1.2;-0.17
NO;uur;µg/m³;20230626 21:00;20230626 22:00;0.47;0.59;0.17;2.14;0.32;-0.12;0.19;3.16;2.33;1.88;-0.06;-0.01;0.15;0.41;0.05;-0.62;0.07;0.18;0.24;0.49;0.64;5.53;0.16;0.56;10.52;12.75;1.28;0.31;-0.09;0.75;1.05;7.97;0.18;0.23;1.07;-0.38;2.95;0.54;0.78;0.23;0.19;2.05;0.24;1.04;-0.12
NO;uur;µg/m³;20230626 22:00;20230626 23:00;1.43;0.73;0.27;0.36;0.27;0.43;0.19;1.09;1.43;4.64;0.15;0.05;0.35;2.12;-0.09;0.45;-0.01;0.34;0.36;0.62;2.15;6.14;0.3;0.42;9.3;20.38;0.92;0.27;-0.09;0.33;0.87;6.5;0.21;0.15;0.95;-0.34;3.85;0.77;0.89;0.14;0.22;0.25;0.25;1.39;-0.12
NO;uur;µg/m³;20230626 23:00;20230627 00:00;1.35;2.51;0.35;0.45;0.23;0.6;0.31;0.91;0.43;2.2;0.51;0.02;0.65;4.11;-0.01;0.49;0.08;0.39;0.26;0.71;10.77;4.56;0.35;0.67;6.29;-0.19;0.53;0.41;0.1;0.26;2.5;3.31;0.3;0.43;0.75;-0.14;3.02;0.79;1.03;0.1;0.16;0.24;0.25;1.5;-0.02
NO;uur;µg/m³;20230627 00:00;20230627 01:00;0.45;1.33;0.09;1.48;0.42;0.91;0.07;0.89;0.65;1.51;0.54;0.2;0.55;2.31;-0.24;-0.77;0.15;0.2;0.39;0.42;-0.15;2.38;0.24;0.24;0.05;-0.04;0.43;0.33;0.53;0.67;1.38;1.6;0.35;-0.04;0.58;1.15;1.18;0.99;1.1;0.32;0.05;1.29;-0.07;0.78;0.04
NO;uur;µg/m³;20230627 01:00;20230627 02:00;0.5;0.91;0.26;0.34;0.41;1.27;0.08;0.96;0.3;0.61;0.36;-0.03;0.43;2.5;-0.32;-0.52;0.23;0.29;0.46;0.6;0.02;0.52;0.19;0.29;0.39;0.02;0.51;0.09;0.41;0.6;0.71;3.31;0.27;0.03;0.51;2.21;0.32;0.97;1.22;0.21;0.03;0.75;-0.06;1.38;0.01
NO;uur;µg/m³;20230627 02:00;20230627 03:00;0.78;0.89;0.22;0.01;0.31;2;0.09;0.86;-0.02;0.96;0.39;0.12;0.35;1.56;-0.31;-1.31;0.2;0.25;0.44;0.59;0.05;0.82;0.21;0.91;0.63;-0.08;1.04;0.19;0.3;0.83;0.79;3.48;0.32;0.14;0.64;1.59;0.59;0.86;2.22;0.28;0.03;0.78;-0.08;0.8;-0.25
NO;uur;µg/m³;20230627 03:00;20230627 04:00;0.72;0.71;0.04;0.02;0.35;2.22;0.1;1.06;0.37;1.18;0.52;0.23;0.29;0.87;-0.35;-0.49;0.21;0.33;0.57;0.39;0.15;1.51;0.2;3.68;3.7;-0.17;0.46;0.13;0.31;0.86;0.87;5.87;0.51;0.46;0.66;0.51;1.09;0.79;1.66;0.3;0;0.62;-0.09;0.57;0
NO;uur;µg/m³;20230627 04:00;20230627 05:00;0.6;0.89;0.19;3.04;0.33;1.84;0.35;2;1.84;5.58;1.25;0.42;0.59;1.41;-0.23;-0.66;0.33;0.41;0.57;0.75;-0.01;2.3;0.63;23.63;32.92;-0.02;1.9;0.35;0.36;1.05;1.04;12.64;0.53;0.89;0.58;2.64;2.28;1.27;5.69;0.38;0.14;1.01;0.11;1.1;-0.07
NO;uur;µg/m³;20230627 05:00;20230627 06:00;1.88;1.95;0.44;4.49;0.69;3.14;1.16;3.84;7.32;30.29;3.67;2.22;2.02;2.83;0.02;-0.12;0.64;6.15;2.13;4.25;0.49;6.79;3.61;42.38;5.37;0.38;4.35;1.17;1.19;6.39;6.74;22.33;1.22;1.62;2.26;2.64;6.1;1.81;3.66;0.8;0.2;1.5;0.39;4.01;0.21
NO;uur;µg/m³;20230627 06:00;20230627 07:00;3.4;3.71;3.13;8.12;1.72;4.41;4.81;8.01;14.99;33.05;6.95;3.12;3.33;5.84;0.9;1.7;1.42;5.64;4.27;8.84;0.7;5.48;3.64;11.56;2.39;0.48;10.07;1.3;3.25;16.08;8.59;21.31;5.17;2.47;3.61;2.3;10.03;3.62;4.65;0.9;0.31;1.89;0.83;3.38;0.91
NO;uur;µg/m³;20230627 07:00;20230627 08:00;3.02;4.62;2.27;7.77;3.35;5.12;1.76;12.23;18.23;24.12;3.54;1.97;4.28;6.68;1.13;2.26;1.85;7.15;3.42;8.46;0.52;10.06;2.53;9.71;2.95;0.89;3.73;0.88;2.93;12.12;10.46;14.14;3.98;3.39;1.8;3.24;19.39;6.48;3.1;0.67;0.04;1.45;0.81;3.02;1.43
NO;uur;µg/m³;20230627 08:00;20230627 09:00;3.25;3.05;1.81;7.4;4.51;3.5;1.14;9.13;10.32;14.27;1.33;1.07;3.03;3.19;0.81;0.27;1.02;3.94;3.68;9.51;0.49;9.89;1.66;9.44;2.4;0.33;1.96;0.48;0.96;5.5;3.02;12.61;1.83;1.13;2.12;2.52;11.58;3.41;2.75;0.72;0.21;1.73;0.36;2.46;0.42
NO;uur;µg/m³;20230627 09:00;20230627 10:00;2.97;1.22;1.81;5.33;1.7;1.72;0.43;6.02;6.77;5.76;0.87;0.75;1.35;1.93;1.25;-1.02;1.49;2.26;2.71;3.98;0.37;8.94;1.35;8.43;2.81;0.44;2.73;0.37;0.55;3.15;2.62;9.35;0.8;0.62;1.02;1.23;13.58;1.84;1.28;0.54;0.37;3;0.34;3.38;0.17
NO;uur;µg/m³;20230627 10:00;20230627 11:00;3.07;1.24;0.78;3.47;1.16;1;0.3;6.27;5.77;5.8;0.56;0.28;0.78;2.46;1.29;-0.15;1.97;4.19;0.98;3.97;0.27;9.94;2.12;9.63;4.14;0.07;6.17;0.33;0.77;3.63;2.8;10.05;0.38;0.58;0.25;0.86;11.76;1.48;1.53;0.66;0.31;0.27;0.44;3.02;0.21
NO;uur;µg/m³;20230627 11:00;20230627 12:00;1.34;1;0.37;3.56;0.55;0.85;0.31;6.17;6.36;8.35;0.45;0.4;0.46;3.74;0.45;0.77;2.44;3.95;1.38;2.54;0.76;8.22;2.05;3.37;4.64;0.45;3.72;0.19;0.87;4.22;3.16;9.63;0.89;0.56;0.11;0.68;11.06;1.26;1.38;1.79;0.2;0.36;0.13;2.42;0.27
NO;uur;µg/m³;20230627 12:00;20230627 13:00;1.74;0.54;0.02;5.36;3.25;0.74;0.78;4.97;7.25;5.08;0.63;;0.31;1.82;0.83;0.34;1.58;2.38;0.59;1.1;1.36;8.7;0.89;3.69;6.36;0.82;5.46;0.58;0.83;4.14;2.11;9.14;0.53;0.4;0.13;0.46;8.49;1.26;1.03;0.41;0.36;0.39;0.2;3.13;0.3
NO;uur;µg/m³;20230627 13:00;20230627 14:00;1.34;4.52;0.52;5.4;1.39;0.52;3.98;4.97;10.35;8.28;0.41;;0.32;1.81;0.33;-0.47;0.97;2.1;0.51;1.42;0.53;5.83;1.06;3.37;5.8;0.21;12.43;0.82;0.69;4.04;2.96;10.14;0.66;0.5;0.36;0.86;8.78;1.07;1.2;0.42;0.42;0.27;-0.01;3.28;0.22
NO;uur;µg/m³;20230627 14:00;20230627 15:00;1;0.35;0.31;5.48;0.65;0.64;0.01;6.64;8.98;5.66;0.28;;0.32;0.53;;-0.02;1.67;2.2;0.68;1.32;0.69;8.63;1.75;3.95;3.18;0.11;4.71;0.68;0.41;3.81;2.04;10.47;0.53;0.97;0;0.36;9.43;0.94;1.06;0.83;0.38;0.38;0.21;5.11;0.09
NO;uur;µg/m³;20230627 15:00;20230627 16:00;1.26;0.26;0.27;5.6;0.42;0.45;0.15;7.14;10.18;6.14;0.41;0.47;0.3;0.3;;-0.75;0.74;2.25;0.87;1.7;0.2;7.32;1.39;6.91;3.57;0.29;3.37;0.53;0.54;3.52;2.1;9.45;0.58;0.52;0.11;0.56;8;0.81;0.92;0.67;0.24;1.23;0.1;3.57;0.19
NO;uur;µg/m³;20230627 16:00;20230627 17:00;0.97;0.24;-0.09;6.07;0.38;0.64;0.15;5.62;11.34;4.54;0.45;0.81;0.24;0.54;;-0.39;0.78;1.57;0.6;2.09;0.29;7.87;1.02;6.58;2.17;0.13;2.83;0.52;0.69;3.81;1.69;8.21;0.51;0.5;0.03;0.75;11.04;0.73;0.86;0.8;0.21;46.65;-0.03;4.2;0.1
NO;uur;µg/m³;20230627 17:00;20230627 18:00;1.13;0.11;0.03;3.73;0.33;1.35;-0.07;7.47;5.13;1.79;0.41;0.51;0.16;0.81;0.15;-0.56;1.13;1.91;0.56;2.27;0.28;10.57;1.38;4.79;3.57;-0.06;2.42;0.33;0.44;2.42;2.95;7.98;0.31;0.35;0.16;0.27;6.42;0.58;0.89;2.07;0.11;148.46;-0.08;3.65;0
NO;uur;µg/m³;20230627 18:00;20230627 19:00;1.05;0.12;-0.05;1.66;0.15;0.41;-0.05;5.43;3.62;4.87;0.11;0.26;0.26;0.42;0.24;-1.32;1.37;0.71;0.59;1.87;0.11;7.21;0.61;4;1.57;-0.22;1.78;0.07;0.43;2.01;1.17;11.82;0.4;0.29;0.05;0.12;7.37;0.44;0.56;0.98;0.19;136.74;0.09;1.73;-0.11
NO;uur;µg/m³;20230627 19:00;20230627 20:00;0.69;0.11;0.07;2.07;0.2;0.65;-0.07;3.96;2.39;0.87;0.18;0.2;0.28;1.42;0.1;-1.35;0.65;0.35;0.44;0.9;0.05;6.08;0.34;3.22;0.47;-0.22;1.92;0.04;0.6;1.49;2.58;10.57;0.23;0.2;0.03;0.33;5.15;0.61;0.9;1.35;0.18;36.28;0.05;3.79;0.01
NO;uur;µg/m³;20230627 20:00;20230627 21:00;0.59;0.12;-0.2;2.06;0.15;0.52;-0.05;6.22;1.99;1.33;0.15;0.17;0.31;1.97;0.12;-0.59;0.27;0.27;0.36;0.25;0.55;6.6;0.3;2.04;0.3;0.1;3.02;0.09;0.3;1.39;1.28;11.38;0.22;0.25;-0.12;0.19;3.53;0.37;0.78;0.24;0.05;20.68;0.08;3.07;0.24
NO;uur;µg/m³;20230627 21:00;20230627 22:00;0.4;1.77;-0.11;2.57;0.1;0.43;-0.13;2.87;3.32;0.14;0.19;0.29;0.3;0.29;0.03;-1.04;0.12;0.44;0.62;0.23;0.22;4.12;0.05;4.7;0.88;0.08;2.73;0.14;0.18;0.86;1.74;11.63;0.17;0.14;-0.04;0.34;3.7;0.44;0.88;0.65;0.14;0.63;-0.06;1.52;0.05
NO;uur;µg/m³;20230627 22:00;20230627 23:00;1.02;3.86;-0.01;1.06;0.25;0.73;0.05;3.22;2.86;2.12;0.2;0.51;0.13;0.67;0.16;-1.14;0.05;0.6;0.34;0.23;0.26;1.81;-0.01;3.14;8.13;-0.08;1.26;0.14;0.24;0.42;0.84;9.38;0.26;-0.12;0.27;0.24;5.65;0.53;1.71;0.3;0.07;0.95;0;1.25;-0.1
NO;uur;µg/m³;20230627 23:00;20230628 00:00;0.42;0.29;0.03;0.7;0.36;0.92;0.26;1.4;1.85;1.03;0.42;0.53;0.16;1;-0.05;-0.7;-0.02;0.13;0.32;0.34;0.01;0.67;-0.01;2.22;7.32;-0.17;2.33;0.18;0.24;0.65;0.96;6.38;0.24;-0.04;-0.03;0.12;1.82;0.51;1.23;0.24;0.11;0.53;0.01;0.77;0
NO;uur;µg/m³;20230628 00:00;20230628 01:00;0.63;0.58;0.36;0.36;0.38;0.75;0.26;0.69;0.99;2.44;0.48;0.12;0.75;2.67;0.38;0.31;0.26;0.12;0.11;-0.06;0.21;0.51;0.27;2.02;2.75;0.26;0.86;0.24;0.12;0.66;1.37;0.36;0.4;0.39;0.96;0.46;1.52;0.92;1.71;-0.09;0.13;0.55;-0.07;0.3;0.14
NO;uur;µg/m³;20230628 01:00;20230628 02:00;0.76;2.13;0.31;0.4;0.25;1.55;0.41;0.52;0.9;1.89;0.3;-0.08;0.73;3.39;0.1;-0.15;0.23;0.15;-0.13;0;0.99;0.44;0.27;0.11;3.27;0.15;0.5;0.09;0.63;0.61;1.02;0.31;0.37;0.4;0.6;0.26;1.97;0.97;3.12;0.02;0.11;1.1;0.03;0.09;0.22
NO;uur;µg/m³;20230628 02:00;20230628 03:00;0.49;3.29;0.35;1.25;0.45;1.23;0.99;0.48;0.65;0.93;0.47;0.1;0.68;2.29;0.25;0.35;0.07;-0.07;0.12;0.23;0.55;0.18;0.25;0.4;1.39;-0.01;0.39;0.03;0.73;0.56;0.56;0.39;0.36;0.3;0.9;0.2;1.4;1.07;0.32;-0.08;0.14;0.98;-0.09;0.15;0.19
NO;uur;µg/m³;20230628 03:00;20230628 04:00;0.62;0.55;0.44;0.48;0.2;0.82;0.86;1.02;1.03;1.66;0.69;0.03;0.33;1.84;0.24;0.12;0.17;0.01;0;0;0.69;0.19;0.23;0.21;6.1;0.13;0.33;0.04;0.72;0.52;0.96;0.29;0.39;0.47;0.62;0.33;1.16;1.4;0.15;0.01;0.05;0.68;-0.04;0.83;0.14
NO;uur;µg/m³;20230628 04:00;20230628 05:00;0.69;0.63;0.44;4.11;0.35;0.85;0.99;1.33;2.22;6.15;0.68;0.42;0.48;1.32;0.3;0.27;0.16;0.14;0.5;0.02;0.74;0.56;0.21;1;31.06;0.21;0.99;0.08;0.52;1.26;1.24;0.28;0.39;0.93;0.84;0.34;1.35;2.52;1.34;0.1;0.16;1.88;0.02;1.68;0.21
NO;uur;µg/m³;20230628 05:00;20230628 06:00;0.56;1.2;0.75;11.46;0.68;1.57;0.32;3.28;7.2;24.26;0.86;1.09;0.98;1.55;0.55;0.01;0.91;0.6;0.7;0.82;0.69;2.08;0.75;1.21;24.07;0.4;3.57;0.24;0.21;5.31;8.26;1;0.73;0.73;2.14;0.34;3.35;2.19;0.86;0.2;0.32;2.48;0.02;3.86;0.23
NO;uur;µg/m³;20230628 06:00;20230628 07:00;1.15;1.37;1.2;22.05;1.32;1.57;1.42;7.77;10.81;41.69;1.83;1.43;1.65;1.8;0.97;0.1;2.13;0.72;1.21;1.64;1.34;3.4;2.23;4.6;21.89;0.79;8.48;0.38;0.7;9.91;16.56;14.02;1.63;1.39;1.75;1.83;5.46;3.24;1.12;0.21;0.32;1.65;0.13;15.25;0.44
NO;uur;µg/m³;20230628 07:00;20230628 08:00;1.87;1.46;1.74;15.9;0.8;1.7;3.64;9.51;13.95;30.97;3.57;2.09;1.95;2.19;2.06;0.81;5.05;2.32;2.28;2.52;2.84;9.71;5.74;4.04;28;1.79;8.81;1.05;2.08;13.59;19.91;9.78;3.12;2.06;1.36;2.37;9.25;4.43;0.68;0.47;0.88;1.07;0.52;15.91;0.67
NO;uur;µg/m³;20230628 08:00;20230628 09:00;1.39;1.38;1.27;8.99;0.71;1.46;6.08;7.17;7.29;25.52;2.88;2.72;1.6;2.82;3;1.07;3.25;4.01;2.71;4.7;4.22;9.14;3.67;5.21;28.44;3.16;9.71;1.81;3.77;10.22;11.91;8.48;2.78;2.56;1.36;1.77;7.23;3.35;0.62;0.6;0.88;0.86;0.7;14.91;1.06
NO;uur;µg/m³;20230628 09:00;20230628 10:00;1.35;1.65;1.05;10.05;3.89;1.12;4.1;6.06;5.71;22.23;5.19;2.23;1.84;2.62;2.74;2.03;2.72;3.95;2.94;8.54;5.61;6.58;2.33;5.9;29.08;4.76;11.72;2.05;4.5;18.87;15.93;13.7;3.46;3.83;1.03;1.6;7.84;5.66;1.36;1.32;1.05;1.2;0.78;14.75;1.14
NO;uur;µg/m³;20230628 10:00;20230628 11:00;1.63;1.83;1.41;9.61;0.78;1.7;2.09;7.48;7.2;21.25;3.8;1.08;1.51;3.03;3.28;1.41;2.01;2.88;2.56;2.4;3.42;11.01;2.77;4.06;20.34;4.6;11;1.93;3.69;16.02;15.47;17.07;4.5;3.65;1.08;3.95;5.85;2.98;1.55;1.85;1.76;1.07;0.81;16.18;1.23
NO;uur;µg/m³;20230628 11:00;20230628 12:00;1.51;1.69;1.02;5.89;1.65;1.83;1.18;7.19;6.77;14.52;2.57;1.33;0.9;3.06;2.28;1.11;1.96;1.9;1.22;1.52;4.24;10.69;3.9;4.44;13.81;4.68;7.96;2.68;3.01;15.29;10.9;13.26;3.3;3.77;1.24;2.53;6.69;3.49;1.74;1.38;2.36;1.04;0.94;14.71;1.07
NO;uur;µg/m³;20230628 12:00;20230628 13:00;1.43;1.89;1.09;3.17;2.81;1.02;1.58;6.74;5.13;13.78;1.46;0.65;1.01;1.33;2.22;1.12;3.29;1.91;0.95;1.79;5.63;11.11;3.24;4.96;18.75;4.39;5.27;3.35;1.91;10.33;7.41;12.84;2.72;1.56;1.4;2.87;6.03;3;1.49;1.17;3.63;1.13;1.19;16.25;0.98
NO;uur;µg/m³;20230628 13:00;20230628 14:00;1.6;1.14;0.87;3.42;0.84;0.56;0.22;5.44;7.01;10.44;0.86;0.63;0.23;1.12;0.96;0.95;2.21;3.86;0.94;1.11;7.74;12.15;3.18;4.26;12.98;1.98;8.39;2.42;1.69;10.41;9.07;12.06;1.3;1.01;0.88;1.51;6.15;5.4;1.01;1.51;3.61;1.27;1.88;23.03;1.78
NO;uur;µg/m³;20230628 14:00;20230628 15:00;1.23;0.73;0.71;4.2;1.09;0.33;0.46;5.49;8.45;19.28;0.76;0.44;1.88;0.84;0.53;0.77;1.04;1.95;0.34;2.03;4.94;8.86;3.92;3.63;13.35;1.46;7.62;1.4;1.07;12.15;10.07;14.4;1.06;0.84;0.87;0.65;6.79;2.19;1.06;0.89;3.41;1.11;1.31;18.97;1.57
NO;uur;µg/m³;20230628 15:00;20230628 16:00;1.63;0.42;0.53;4.78;0.3;0.4;0.27;5.76;12.38;17.19;0.22;0.31;-0.06;0.85;0.3;-0.19;0.6;1.95;0.16;1.6;2.63;7.48;2.33;3.7;7.65;1.59;6.87;1.29;1.36;17.17;7.53;13.43;0.96;0.96;0.74;0.53;4.38;1.65;0.99;0.57;0.89;0.96;0.92;16.23;1.05
NO;uur;µg/m³;20230628 16:00;20230628 17:00;0.62;0.25;0.36;5.14;0.23;0.44;0.27;5.8;12.15;15.35;0.46;0.25;-0.08;0.95;0.32;0.4;2.01;1.19;-0.06;1.16;1.3;9.49;3.05;2.76;8.62;1.48;4.27;1.24;0.82;15.4;6.55;8.47;1.19;0.66;0.8;2.04;5.57;0.8;0.35;0.55;0.67;0.74;0.53;16.16;1.2
NO;uur;µg/m³;20230628 17:00;20230628 18:00;1.2;0.85;0.2;2.11;0.03;0.31;0.02;4.76;8.55;13.42;0.46;0.31;-0.02;0.97;0.16;0.62;1.14;0.99;0.12;0.56;1.15;7.46;2.59;1.62;7.95;1.55;3.19;1.1;0.59;10.76;5.18;10.31;1.07;0.78;0.69;0.8;22.02;1.89;0.59;1.09;0.76;0.75;0.98;23.33;0.59
NO;uur;µg/m³;20230628 18:00;20230628 19:00;0.99;0.21;0.18;1.78;0.02;0.02;0.15;4.87;4.38;7.21;0.31;-0.02;0.11;1.13;0.3;-0.24;0.39;0.44;0;0.13;2;7.03;1.9;1.31;8.26;1.44;2.47;0.75;0.59;4.87;3.75;11.51;0.56;0.58;0.7;0.93;9.66;1.26;0.42;0.06;0.72;0.55;1.05;12.14;0.95
