Export;EXP-2023-01 (20230815 03:48);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230727 09:00;20230727 10:00;1.29;1.04;1.6;4.97;0.77;1.51;1.06;13.45;10.27;16.22;1.18;0.53;1.26;2.19;0.73;1.24;0.76;2.09;0.76;0.94;-0.29;5.41;2.46;4.24;7.67;2.64;7.11;1.54;1.17;6.77;7.48;9.92;0.99;0.98;1;1.32;4.82;1.3;0.77;1.38;1.03;1.17;0.59;12.26;0.59
NO;uur;µg/m³;20230727 10:00;20230727 11:00;1.38;2.44;1.74;5.49;1.17;1.77;1.28;5.21;9.22;12.69;1.88;0.92;1.51;3.2;0.6;0.38;0.58;1.92;0.98;1.79;0.31;8.04;2.41;5.7;12.12;1.5;6.47;1.19;1.19;5.92;8.32;10.99;1.61;1.48;1.04;1.25;7.19;1.2;1.17;1.52;1.63;1.41;0.86;18.88;1.03
NO;uur;µg/m³;20230727 11:00;20230727 12:00;1.46;2.48;0.81;4.54;0.87;1.87;1.28;9.01;7.97;13.91;1.97;1.48;1.57;2.13;0.61;0.7;0.94;2.75;0.84;2.15;-0.01;7.73;2.74;3.09;9.13;;7.83;1.03;1.17;5.83;6.47;9.71;2.01;1.87;3.22;1.17;7.77;1.27;0.88;1.84;1.65;1.38;0.82;27.04;1.19
NO;uur;µg/m³;20230727 12:00;20230727 13:00;1.39;2.61;1.46;5.35;1.1;2.67;0.89;5.04;9.6;15.17;2.17;0.96;1.74;1.41;0.47;0.47;0.93;3.1;0.49;2.13;0.45;9.34;2.92;3.2;11.56;;7.14;0.84;1.25;5.54;6.8;10.55;2.09;1.21;1.62;1.56;7.27;1.06;1.53;1.28;0.71;1.74;1.09;25.16;1.3
NO;uur;µg/m³;20230727 13:00;20230727 14:00;1.42;2.76;1.21;5.93;1.29;2.01;0.49;4.95;9.11;15.22;1.54;0.76;1.7;2.75;0.37;1.1;0.85;2.63;0.47;0.97;0.12;6.82;2.53;3.5;9.96;1.28;8.47;0.46;1.28;5.41;4.36;9.99;1.37;0.75;1.33;1.31;7.97;1.18;1.27;1.4;0.59;1.17;1.45;31.78;1.96
NO;uur;µg/m³;20230727 14:00;20230727 15:00;1.59;2.14;1.14;5.07;1.04;1.46;0.79;5.27;10.76;14.84;1.43;0.43;1.69;2.97;0.38;1.2;0.98;1.77;0.54;0.8;0.33;8.31;2.32;3.23;11.11;1.01;8.72;1.01;0.8;4.48;4.44;10.42;1.26;0.77;2.9;0.96;9.27;1.64;1.13;0.62;0.52;0.8;1.17;21.08;2.38
NO;uur;µg/m³;20230727 15:00;20230727 16:00;1.32;2.92;1.1;4.82;0.93;1.33;0.59;4.36;10.73;15.18;1.24;0.69;1.33;2.74;0.16;0.82;0.88;1.05;0.47;0.87;0.03;7.53;1.58;3.02;9.69;1.42;7.81;0.79;0.77;5.04;4.44;9.36;1.11;0.69;1.91;1.45;8.52;1.36;0.95;0.66;0.35;0.74;0.7;22.34;1.27
NO;uur;µg/m³;20230727 16:00;20230727 17:00;1.15;2.18;0.86;4.72;0.72;1.15;0.89;4.59;9.5;12.06;0.9;0.35;1.08;0.71;0.11;1.1;0.81;1.07;0.22;0.63;0.4;8.6;1.79;3.05;12.18;1.14;5.74;0.44;0.66;5.61;4.79;8.78;0.56;0.55;1.94;0.75;9.09;1.08;0.94;0.73;0.41;0.51;0.41;16.02;0.86
NO;uur;µg/m³;20230727 17:00;20230727 18:00;1.51;2.16;0.8;3.13;0.38;1.06;0.3;4.46;7.34;9.05;0.9;0.2;1.05;0.68;0.3;0.83;0.67;0.5;0.19;0.3;0.11;8.19;1.23;2.12;9.5;1.4;5.27;0.39;0.63;2.87;3.47;7.3;0.53;0.58;1.29;0.42;6.81;0.91;0.66;0.44;0.33;0.69;0.21;14.89;0.58
NO;uur;µg/m³;20230727 18:00;20230727 19:00;0.96;2.14;0.62;1.99;0.35;1.04;0.3;2.77;5.48;5.6;0.46;0.07;0.65;0.35;0.13;0.81;0.48;0.44;0.08;0.11;-0.48;5.74;0.8;1.68;10.73;1.15;4.35;0.22;0.4;3.78;3.49;8.35;0.21;0.67;1.12;0.45;5.35;0.48;0.3;0.44;0.4;0.43;0.28;7.85;0.32
NO;uur;µg/m³;20230727 19:00;20230727 20:00;0.56;2.25;0.51;1.31;0.25;1.95;0.37;2.26;4.36;4.57;0.5;0.07;0.79;0.35;0.04;0.74;0.36;0.35;0.01;0.04;-0.45;5.76;0.95;1.6;8.75;2.76;2.43;0.11;0.14;2;2.66;7.06;0;0.23;0.6;0.1;5.52;0.54;0.06;0.14;0.31;0.34;0.17;11.69;0.3
NO;uur;µg/m³;20230727 20:00;20230727 21:00;0.49;2.21;0.75;1.27;0.2;0.86;0.21;1.51;4.42;3.32;0.19;0.14;0.32;0.2;0.11;1.26;0.24;0.04;-0.04;-0.06;-0.3;5.78;0.4;0.89;8.7;1.77;2.35;0.08;0.12;1.71;2.35;5.92;0;0.12;1.37;0.54;4.47;0.64;-0.01;0.21;0.19;0.28;0.19;6.09;0.51
NO;uur;µg/m³;20230727 21:00;20230727 22:00;0.78;0.88;0.26;0.78;0.07;2.26;0.26;1.24;3.33;2.08;0.22;0.08;0.38;0.28;0.12;1.01;0.18;0.23;0.04;0.14;-0.43;4.63;0.41;0.49;9.39;1.36;1.83;0.01;0.18;1.95;2.09;5.99;-0.03;0.16;1.56;0.43;3.48;0.83;0;0.21;0.04;0.21;0.05;1.43;0.3
NO;uur;µg/m³;20230727 22:00;20230727 23:00;0.47;0.95;0.4;0.34;0.09;2.56;0.22;1.34;2.25;2.12;0.13;0.16;0.52;0.2;0.02;0.6;0.22;0.23;0.05;-0.04;-0.38;3.14;0.34;0.53;5.42;2.01;2.2;0.09;0.06;1.64;1.25;4.75;-0.05;0.18;1.96;0.48;2.74;0.37;0.15;0.1;0.29;0.2;0.12;1.75;0.26
NO;uur;µg/m³;20230727 23:00;20230728 00:00;0.59;1.58;0.19;0.25;0.04;1.17;0.31;1.2;1.84;1.6;0.04;0.31;0.29;0.09;0.16;0.62;0.2;0.14;0.16;-0.2;-0.59;3.58;0.42;0.27;4.17;0.55;1.08;0.01;0.07;0.8;2.39;3.09;0.18;0.22;1.85;0.37;2.39;0.28;-0.06;0.17;0.25;0.2;0.04;0.81;0.28
NO;uur;µg/m³;20230728 00:00;20230728 01:00;0.29;2.38;0.25;-0.07;0.37;0.99;-0.08;0.81;1.06;0.75;0.52;0.2;0.12;-0.01;0.19;0.3;0.21;0.4;0.04;-0.17;-0.51;1.62;0.35;0.73;2.72;-0.23;1.39;0.19;0.32;0.24;0.25;2.1;0.41;0.22;2.1;0.01;1.09;0.58;-0.14;0.03;0.18;0.34;-0.07;0.73;0.17
NO;uur;µg/m³;20230728 01:00;20230728 02:00;0.16;2.09;0.1;-0.14;0.38;1.97;-0.14;0.29;1;0.58;0.2;0.21;0.01;0;0.06;0.67;0.2;0.47;0.11;-0.26;-0.37;0.48;0.37;0.62;1.74;-0.26;0.99;0.15;0.25;0.23;0.5;2.13;0.22;0.1;1.98;-0.22;1.07;0.45;-0.26;0.1;0.17;0.41;-0.17;1.59;0.36
NO;uur;µg/m³;20230728 02:00;20230728 03:00;0.09;2.26;0.21;-0.18;0.26;1.56;-0.13;0.39;0.36;0.81;0.21;0.33;-0.28;0.04;0.06;0.91;0.06;0.15;0.09;-0.23;-0.49;0.66;0.49;0.93;3.11;-0.21;0.89;0.07;0.26;0.28;0.57;2.2;0.3;0.26;3.16;-0.14;0.52;0.61;-0.13;0.11;0.17;0.49;-0.2;0.54;0.32
NO;uur;µg/m³;20230728 03:00;20230728 04:00;0.07;0.9;0.36;-0.1;0.45;0.85;-0.19;0.45;0.38;0.75;0.25;0.13;-0.3;-0.14;0.13;0.83;0.2;0.1;-0.07;-0.43;-0.22;1.26;0.44;0.89;5.2;-0.31;1.17;0.15;0.27;0.36;0.5;3.45;0.39;0.3;2.23;-0.23;0.53;0.49;-0.47;0.11;0.24;0.36;-0.22;0.93;0.26
NO;uur;µg/m³;20230728 04:00;20230728 05:00;0.41;1.82;0.29;0.59;0.23;1.1;-0.1;1.02;1.06;3.42;0.57;0.24;-0.09;-0.01;0.05;0.97;0.18;0.16;0.06;-0.09;-0.42;2.5;0.5;2.68;14.87;0.96;1.3;0.21;0.43;0.69;0.74;6.98;0.37;0.17;4.19;-0.17;1.52;0.56;-0.14;0.12;0.26;0.47;-0.15;3.02;0.3
NO;uur;µg/m³;20230728 05:00;20230728 06:00;1.09;2.36;0.35;1.6;0.59;2.68;0.26;3.21;4.14;12.42;1.05;0.35;0.16;0.22;0.24;0.66;0.31;2.27;0.18;0.1;-0.09;4.6;1.59;4.07;23.37;17.78;4.21;0.42;0.41;2.83;3.2;12.5;0.52;0.41;3.83;0.03;3.77;0.51;0.28;0.29;0.57;0.52;-0.02;4.3;0.32
NO;uur;µg/m³;20230728 06:00;20230728 07:00;1.99;2.4;0.72;6.94;0.56;5.66;0.44;3.93;9.33;22.42;2.37;0.82;1.14;5.98;0.36;1.23;0.9;2.34;0.62;0.57;0.57;7.26;2.88;4.99;23.81;5.23;8.13;0.85;0.93;5.19;6.87;11.93;1.02;0.59;3.26;0.19;7.47;1;0.77;0.72;1.09;0.79;0.05;5.89;0.81
NO;uur;µg/m³;20230728 07:00;20230728 08:00;2.44;2.68;0.83;6.42;1.5;5.78;0.21;3.44;8.83;17.93;2.8;1.21;1.75;6.35;0.8;1.07;1.61;2.67;0.81;1.3;1.09;15.93;4.73;4.14;24.66;6.22;7.71;0.9;1.48;6.84;8.69;11.33;1.7;1.33;3.53;0.49;6.99;1.64;1.04;1.74;1.47;1.15;-0.01;5.08;1.2
NO;uur;µg/m³;20230728 08:00;20230728 09:00;1.66;3.22;1.4;9.13;3.06;2.63;0.41;3.34;7.07;13.84;2.64;1.49;1.31;5.62;1.68;1.27;2.41;4.21;1.51;1.46;1.9;12.36;5.02;6.52;24.41;4.72;9.59;1.2;1.61;5.79;10.34;11.47;2.37;1.47;3.63;0.7;11.3;1.99;1.28;2.33;1.89;1.82;0.26;6.29;1
NO;uur;µg/m³;20230728 09:00;20230728 10:00;1.89;2.63;1.08;7.55;2.31;3.54;1.12;5.96;9.49;20.24;3.16;1.96;1.68;7.42;1.79;2;3.03;4.93;2.26;2.06;1.35;10.78;4.83;7.81;19.57;4.21;11.39;1.68;1.44;7.2;5.19;11.8;2.32;2.65;3.14;1.08;10.74;2.52;1.11;2.8;3.04;1.78;0.33;5.08;1.34
NO;uur;µg/m³;20230728 10:00;20230728 11:00;1.45;1.91;1.17;7.49;1.81;4.15;1.16;8.62;12.4;21.88;3.5;2.05;1.5;5.07;3.07;2.15;2.49;5.32;2.87;3.11;2.07;12.15;4.55;6.19;14.97;3.39;10.19;2.37;2.08;6.25;6.37;11.18;2.59;2.83;3.17;1.86;12.78;6.23;1.47;2.99;2.75;1.45;0.45;5.75;1.22
NO;uur;µg/m³;20230728 11:00;20230728 12:00;1.12;2.63;0.9;6.53;1.74;3;2.83;8.06;8.28;20.08;;3.05;1.52;3.16;2.72;1.87;1.65;5.65;2.44;3.37;1.47;9.87;4.6;4.77;12.99;2.19;10.97;2.27;2.74;5.39;6.8;12.42;2.9;2.81;3.02;1.12;11.81;3.24;1.96;2.62;2.2;1.1;0.29;5.59;0.7
NO;uur;µg/m³;20230728 12:00;20230728 13:00;1.12;1.05;1.81;7.13;1.44;2.26;2.1;4.79;7.99;17.87;;1.31;0.51;2.22;3.14;1.84;1.18;8.04;2.16;1.87;2.05;8.28;3.59;4.63;8.23;2.17;11.15;2.71;1.74;6.73;5.66;13.33;3.21;2.35;2.71;1.15;10.33;2.1;1.73;1.67;1.63;1;0.11;5.43;0.72
NO;uur;µg/m³;20230728 13:00;20230728 14:00;1.39;0.68;1.73;7.2;1.52;2.72;1.63;6.39;10.81;19.49;;1.25;0.43;0.89;1.59;0.65;1.44;5.06;2.19;1.33;0.54;10.24;4.52;5.01;16.7;2.45;7.35;2.02;1.98;5.15;5.48;13.16;2.34;1.78;1.86;1.96;17.37;1.44;1.52;1.84;1.56;5.65;0.23;5.86;0.54
NO;uur;µg/m³;20230728 14:00;20230728 15:00;2.79;1.31;0.98;6.08;0.91;3;1.35;5.28;8.89;19.78;;1.33;0.51;0.57;1.63;1.07;3.22;3.42;1.49;2.33;0.89;10.84;3.41;7.02;19.96;1.44;6.69;1.65;1.48;5.43;4.57;12.11;1.89;1.56;1.49;0.51;13.53;0.92;0.68;0.56;1.28;1.38;0.1;4.35;0.37
NO;uur;µg/m³;20230728 15:00;20230728 16:00;1.24;1.49;0.54;10.06;0.89;2.54;1.1;4.6;7.53;18.08;2.32;0.81;0.64;0.67;1.96;1.24;1.53;2.8;0.87;1.55;1.33;10.78;2.27;4.48;20.98;1.74;7.5;1.81;1.53;5.24;4.8;11.69;1.6;1.4;1.11;0.58;9.74;1.09;1.34;0.88;0.85;0.68;0.37;4.02;0.41
NO;uur;µg/m³;20230728 16:00;20230728 17:00;1.52;1.38;0.85;5.16;0.72;1.8;1.06;6.39;6.62;14.67;1.62;1.36;0.18;0.54;1.47;0.69;1.73;3.62;0.79;1.18;0.75;6.45;1.78;4.89;17.27;0.48;6.07;0.86;1.17;4.39;4.56;10.79;1.47;1.08;1.36;0.39;11.19;0.9;1.14;0.46;0.95;0.72;-0.01;10.2;0.52
NO;uur;µg/m³;20230728 17:00;20230728 18:00;1.87;0.31;0.43;7.91;0.51;1.37;0.2;6.3;5.41;12.57;0.89;1.05;0.2;0.55;1.64;1.46;1.49;3.03;0.86;0.57;0.5;8.05;1.94;3.46;19.51;1.54;4.2;0.68;0.65;3.46;2.46;9.3;1.44;1.04;1.3;0.42;9.38;1.02;0.28;0.23;0.78;0.67;-0.03;5.06;0.55
NO;uur;µg/m³;20230728 18:00;20230728 19:00;1.52;0.37;0.17;2.28;0.38;1.73;0.47;4.94;3.84;9.42;0.68;0.52;0.04;1.2;0.72;1.62;1.22;2.25;0.6;0.65;0.01;4.44;1.61;2.38;13.28;4.01;2.94;0.68;0.86;3.17;7.69;13.72;0.99;0.84;2.23;-0.1;9.68;1.52;-0.26;0.22;0.31;0.5;0.19;7.65;0.33
NO;uur;µg/m³;20230728 19:00;20230728 20:00;0.21;1.96;0.24;11.44;0.34;0.91;0.15;4.7;3.7;11.69;0.13;0.54;0.16;1.12;0.46;1.8;0.62;0.79;0.53;0.16;-0.17;4.07;0.79;1.38;14.21;3.13;2.29;0.59;0.88;4.18;3.2;13.79;0.97;0.77;1.75;0.49;7.81;1.54;0.16;0.1;0.34;0.7;0.1;9.54;0.19
NO;uur;µg/m³;20230728 20:00;20230728 21:00;0.37;1;0.23;0.78;0.43;1.69;0.03;3.1;4.8;2.17;0.04;0.24;0.17;2.52;0.02;1.22;0.29;0.41;0.18;0.03;-0.15;5.34;0.24;1.73;12.74;0.24;3;0.32;0.39;4.65;5.98;9.96;0.48;0.73;1.91;-0.13;16.49;1.58;-0.02;0.34;0.3;0.63;-0.2;4.07;0.21
NO;uur;µg/m³;20230728 21:00;20230728 22:00;0.26;0.7;0.55;3.26;0.27;1.3;0.56;4.72;4.57;7.32;-0.01;0.14;-0.04;3.18;-0.01;0.94;0.3;0.35;0.01;-0.07;-0.49;2.11;0.16;1.78;17.43;0.37;2.27;0.4;0.45;4.38;3.5;10.72;0.62;0.4;1.44;0.14;32.64;4.69;-0.07;0.21;0.26;1.6;-0.12;6.12;0.15
NO;uur;µg/m³;20230728 22:00;20230728 23:00;0.23;0.47;0.53;5.27;0.31;1.5;0.98;1.23;5.11;11.76;1.4;0.09;0.06;5.63;0.09;0.79;0.19;0.72;0.13;-0.12;-0.37;6.36;0.41;1.36;11.89;0.24;2.83;0.38;0.3;2.72;3.19;9.48;0.55;0.21;1.1;0.22;22.22;2.2;0.64;0.34;0.24;0.76;-0.19;4.77;0.25
NO;uur;µg/m³;20230728 23:00;20230729 00:00;1.05;0.34;0.39;7.73;0.27;3.04;4.04;0.99;5.12;13.09;0.94;0.33;0.13;7.49;0.19;0.71;0.19;1.05;0.19;-0.01;-0.53;6.95;0.39;1.49;11.09;-0.02;2.58;0.33;0.43;0.91;2.42;4.57;0.58;0.39;2.95;0.23;3.09;1.72;1.57;0.43;0.27;0.47;-0.16;7.16;0.2
NO;uur;µg/m³;20230729 00:00;20230729 01:00;0.99;0.56;0.37;4.17;1.41;;0.27;1.61;3.42;11.19;1.41;0.93;0.85;12.3;0.26;-0.36;0.21;1.08;-0.01;0.78;-0.23;2.61;0.17;0.73;4.97;0.07;1.89;0.18;0.48;1.01;1.98;7.37;0.38;0.06;1.43;0.24;8.13;1.84;1.84;0.12;0.22;0.33;0.1;4.21;0.04
NO;uur;µg/m³;20230729 01:00;20230729 02:00;1;0.39;0.17;1.89;0.47;4.25;0.05;0.93;2.73;1.58;0.57;0.52;1.02;14.33;0.35;0.07;0.21;0.95;-0.1;0.46;-0.21;1.65;0.2;0.52;2.46;0.02;1.43;0.13;0.4;0.28;1.37;5.62;0.41;0.83;3.65;0.64;4.25;1.7;1.36;-0.11;0.24;0.28;0.04;3.81;0.1
NO;uur;µg/m³;20230729 02:00;20230729 03:00;0.33;1.09;0.15;0.49;0.48;2.5;0.09;0.6;1.01;0.68;0.19;0.34;0.86;11.72;0.39;0.12;0.22;0.36;0;0.38;-0.25;1.65;0.26;0.75;4.84;0.18;1.12;0.06;0.51;0.44;1.88;7.15;0.47;0.79;2.15;0.51;4.17;2.49;2.09;0.17;0.29;0.19;0.04;6.9;0.12
NO;uur;µg/m³;20230729 03:00;20230729 04:00;0.46;0.79;0.17;0.55;0.54;1.49;0.11;0.88;0.1;1.43;0.1;0.44;0.75;1.49;0.32;-0.08;0.11;0.15;-0.15;0.11;-0.23;0.89;0.41;0.56;3.15;0.25;0.9;0.06;0.39;0.3;1;5.1;0.45;-0.04;3.15;0.77;1.34;1.79;4.61;0.11;0.26;0.3;0.14;3.59;0.14
NO;uur;µg/m³;20230729 04:00;20230729 05:00;0.59;1.32;0.01;0.85;0.43;2.06;0.1;0.73;0.99;1.03;0.24;0.51;0.75;1.62;0.35;0.1;0.2;0.11;0.05;0.17;-0.1;0.62;0.49;0.71;7.7;7.3;0.94;0.25;0.45;0.56;1.68;6.25;0.53;0.11;4.7;0.36;1.41;0.95;2.3;0.11;0.26;0.34;0.37;2.78;0.13
NO;uur;µg/m³;20230729 05:00;20230729 06:00;0.61;0.83;0.31;2.42;0.52;4.84;0.2;1.83;0.54;1.83;0.49;0.49;0.6;2.08;0.65;0.37;0.47;0.32;-0.01;0.41;-0.19;2.08;0.54;1.02;8.88;0.77;1.6;0.5;0.64;1.17;0.95;5.3;0.53;0.04;12.16;0.72;1.39;0.84;1.91;0.51;0.56;0.61;0.39;4.42;0.65
NO;uur;µg/m³;20230729 06:00;20230729 07:00;0.83;1.11;0.49;2.64;1.49;4.72;0.45;1.14;0.94;3.76;1.45;1.06;0.9;1.78;1.17;-0.01;0.67;1.14;0.77;0.94;0.38;4.2;1.75;5.52;13.4;12.87;2.82;1;1.49;1.74;2.34;6.68;1.16;0.63;5.75;1.23;2.81;1.31;1.82;1.01;1.1;0.77;1;4.44;0.62
NO;uur;µg/m³;20230729 07:00;20230729 08:00;1.8;2.3;1.77;4.46;3.81;3.1;1.87;2.38;1.37;5.01;2.23;1.75;1.35;1.96;1.14;0.87;0.99;2.74;1.06;1.35;0.58;3.21;1.78;3.11;6.01;2.3;3.39;1.82;2.22;3.01;3.19;9.17;1.74;1.19;2.89;2.39;5.26;2.21;1.78;1.26;1.72;1.46;1.68;8.82;1.46
NO;uur;µg/m³;20230729 08:00;20230729 09:00;2.16;1.66;0.99;3.36;2.78;2.14;1.44;2.55;0.85;5.66;1.25;1.17;1.26;1.5;1.58;1.47;1.12;2.9;0.95;1.36;0.6;4.66;1.67;4.01;5.91;1.44;4.72;2.35;2.33;3.51;4.56;10.15;1.84;1.38;2.91;2.06;5.42;1.9;2.28;1.83;1.33;1.77;1.44;8.53;1.8
NO;uur;µg/m³;20230729 09:00;20230729 10:00;0.9;0.87;1.43;4.31;3.57;1.99;1.05;3.58;1.92;6.78;2.08;0.95;0.97;1.33;1.36;0.66;1.17;1.87;1;1.25;0.92;5.56;1.52;2.46;6.39;1.12;5.45;1.81;0.91;3.08;3.97;8.93;1.56;1.46;2.55;1.68;6.85;1.22;1.83;2.06;1;1.37;1.32;8.84;1.92
NO;uur;µg/m³;20230729 10:00;20230729 11:00;0.8;1.43;2.26;2.81;2.3;1.8;1.01;3.34;1.57;6.72;1.05;0.87;0.99;0.89;0.96;-0.15;1.41;1.27;0.8;1.23;1.25;6.45;2.04;2.65;9.16;1.45;6.41;1.28;0.83;5.88;4.46;9.09;1.36;0.76;1.7;1.62;4.2;1.66;1.5;1.19;0.8;1.14;1.15;6.54;1.32
NO;uur;µg/m³;20230729 11:00;20230729 12:00;1.35;0.98;0.8;1.94;0.73;2.2;0.71;3.49;1.42;8.18;0.71;0.53;1.37;0.51;1.43;0.22;1.46;1.72;0.72;0.85;1.2;6.12;1.5;2.77;17.36;0.66;7.45;0.77;0.93;5.42;5.43;9.39;1.31;0.85;1.43;1;6.56;1.06;1.45;0.94;0.93;0.96;0.62;7.5;0.9
NO;uur;µg/m³;20230729 12:00;20230729 13:00;1.2;0.74;0.58;2.8;0.69;1.38;0.8;4.43;1.8;8.71;1.01;1.05;1.08;0.26;1.2;0.31;1.69;3.41;0.96;1.64;0.95;8.71;2;4.34;18.73;1.14;6.19;0.98;1.96;6.16;4.91;9.87;1.39;1.15;2.12;0.63;7.27;0.49;1;0.8;0.3;0.67;0.42;8.75;0.83
NO;uur;µg/m³;20230729 13:00;20230729 14:00;0.63;0.62;0.43;2.67;1.13;0.95;0.68;3.44;1.51;9.17;1.68;0.9;0.81;0.79;0.61;-0.5;0.79;2.59;0.98;0.99;0.71;7.93;1.7;2.92;12.6;1.31;6.01;0.95;1.65;4.58;4.26;9.03;1.13;0.83;1.5;1.1;10.22;1.01;0.37;0.69;0.69;0.51;0.19;3.79;0.45
NO;uur;µg/m³;20230729 14:00;20230729 15:00;0.89;0.97;0.28;7.18;0.64;1.91;0.15;4.12;2.29;5.39;0.83;0.58;0.84;0.88;0.59;0.16;1.14;2.19;0.42;0.62;0.69;7.41;1.38;2.26;11.66;0.8;5.57;0.66;0.78;4.25;3.02;6.92;1.21;0.16;1.01;0.48;5.52;1.37;0.52;0.53;0.49;0.19;0.14;5.82;0.34
NO;uur;µg/m³;20230729 15:00;20230729 16:00;1.07;0.72;0.55;5.28;0.77;0.95;0.71;4.16;2.14;4.52;0.36;0.51;0.86;0.27;0.71;0.26;0.69;1.59;0.21;0.55;0.43;6.09;1.52;1.58;7.59;0.69;5.71;0.65;0.32;3.45;3.39;6.52;0.76;0.78;0.47;0.78;3.72;0.68;0.35;0.52;0.17;0.19;0.16;5.63;0.56
NO;uur;µg/m³;20230729 16:00;20230729 17:00;1.16;1.56;0.5;5.58;0.7;0.95;0.83;3.18;0.67;5.16;0.87;0.76;0.7;0.24;0.64;-0.21;0.72;1.9;0.43;0.95;0.37;4.67;1.4;1.35;7.94;0.85;3.71;0.32;0.35;3.06;2.61;5.85;0.89;0.36;0.2;0.6;3.92;0.7;0.46;0.29;0.12;0.54;-0.06;4.27;0.49
NO;uur;µg/m³;20230729 17:00;20230729 18:00;0.7;0.3;0.19;5.85;0.43;0.74;0.4;2.33;1.02;4.59;0.63;0.52;0.81;0.48;0.47;0.18;0.61;1.85;0.17;0.56;0.26;6.46;0.91;1.36;5.87;2.36;2.54;0.18;0.35;3.74;3.24;5.23;0.99;0.26;0.15;0.34;3.51;0.61;0.17;0.14;0.26;0.41;0.14;1.93;0.25
NO;uur;µg/m³;20230729 18:00;20230729 19:00;0.77;0.66;0.25;5.12;0.52;0.76;0.35;5.88;1.37;2.75;0.19;0.41;0.71;0.2;0.49;0.05;0.71;1.17;0.11;0.63;0.01;5.2;0.86;1.43;7.91;3.64;2.38;0.12;0.32;2.52;1.74;6.3;0.72;0.21;0.22;0.44;3.18;1.05;0.27;-0.08;0.19;0.3;0.09;4.94;0.12
NO;uur;µg/m³;20230729 19:00;20230729 20:00;0.76;1.08;0.04;0.83;0.3;0.48;0.14;2.54;1.48;3.01;0.07;0.15;0.21;0.15;0.41;0.09;0.58;0.44;0.2;0.35;0.21;4.65;0.72;0.96;7.13;4.48;2.51;0.06;0.26;2.59;2.39;7.39;0.52;-0.12;0.1;0.43;4.07;0.6;0.21;-0.03;0.25;0.15;-0.08;8.44;0.09
NO;uur;µg/m³;20230729 20:00;20230729 21:00;0.35;2.34;0.16;0.79;0.31;1.63;0.06;3.2;1.49;4.28;-0.09;0.25;0.5;0.02;0.19;-0.43;0.23;0.27;0.05;0.1;-0.02;4.43;0.26;0.72;8.96;1.58;3.32;0.13;0.1;3.48;2.12;7.48;0.43;-0.08;0.14;0.26;3.44;0.36;-0.11;-0.01;0.06;0.19;0.15;7.59;0.26
NO;uur;µg/m³;20230729 21:00;20230729 22:00;0.29;0.69;-0.05;0.54;0.21;2.48;0.1;2.68;1.85;2.44;0.11;0.22;0.46;0.31;0.21;-0.4;0.12;0.38;0.09;0.04;-0.31;5.19;0.12;0.42;8.93;-0.07;1.75;1.66;-0.01;2.46;0.94;6.54;0.27;-0.22;0.73;0.25;2.62;0.13;0.33;-0.04;0.08;0.16;0.03;7.93;0.09
NO;uur;µg/m³;20230729 22:00;20230729 23:00;0.34;2.67;0.03;0.44;0.34;0.63;-0.04;1.56;1.87;1.78;0.08;0.23;0.52;0.46;0.17;-0.07;0.26;0.3;0.16;0.17;-0.43;2.19;0.3;0.28;7.95;0.32;2.02;0.05;0.05;1.4;1.53;7.28;0.51;-0.11;0.3;0.35;4.2;0.48;0.13;-0.11;0.09;0.23;0;12.11;0.22
NO;uur;µg/m³;20230729 23:00;20230730 00:00;0.18;0.27;0.02;0.39;0.34;1.35;0.04;1.07;1.67;0.81;-0.06;0.29;0.46;0.22;0.21;-0.41;0.14;0.18;0.14;0.12;-0.35;3.23;0.14;0.4;5.9;0.11;1.66;0.03;0.1;1.07;1.02;8.11;0.36;-0.11;0.01;0.48;6.8;0.45;0.15;-0.15;0.01;0.16;0.01;7.6;0.26
NO;uur;µg/m³;20230730 00:00;20230730 01:00;0.32;0.65;0.27;0.3;0.33;1.08;0.08;0.75;0.84;0.91;0.29;0.33;0.18;1.31;-0.09;-1.25;0.37;0.54;0.12;0.29;0.32;0.88;-0.07;0.42;4.03;0.23;1.73;0.23;-0.04;0.83;0.77;4.02;0.29;0.18;0.86;-0.03;2.17;0.66;-0.13;0.23;0.58;0.28;0.17;5.33;-0.07
NO;uur;µg/m³;20230730 01:00;20230730 02:00;0.15;0.44;0.49;0.14;0.18;2.22;0.03;0.07;0.03;0.99;0.22;0.33;0.1;1.12;-0.04;-0.72;0.21;0.33;0.12;0.11;0.09;1.91;-0.15;0.4;3.48;0.3;1.25;0.24;0.17;0.17;0.99;3.43;0.32;-0.05;1.24;-0.05;1.56;0.59;0.09;0.12;0.42;0.32;-0.03;4.13;0.03
