Export;EXP-2023-01 (20230711 17:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230527 15:00;20230527 16:00;0.53;0.3;0.19;2.82;0.13;0.31;0.51;4.95;2.61;0.75;0.37;1.48;0.21;0.65;1.3;1.04;0.64;1.12;0.42;0.3;0.93;5.77;0.31;2.17;2.61;0.36;2.85;0.07;0.07;0.49;4.47;0.69;0.12;0.78;0.28;1.09;7.79;1.45;0.9;0.25;0.53;0.21;0.29;4.53;0.17
NO;uur;µg/m³;20230527 16:00;20230527 17:00;0.7;0.43;0.21;2.19;0.2;0.55;0.29;4.75;2.53;0.22;0.43;1.65;0.32;0.97;1.3;1.46;1.19;1.11;0.19;0.32;0.81;4.65;0.26;2.21;1.84;0.97;1.84;0.26;0.07;0.27;4.68;0.39;0.12;0.43;0.2;0.95;10.51;0.69;0.58;0.2;0.75;0.23;0.22;6.7;0.2
NO;uur;µg/m³;20230527 17:00;20230527 18:00;0.69;1.14;0.02;1.61;0.11;0.4;0.57;3.78;2.93;0.24;0.33;0.7;0.33;0.84;1.48;2.07;0.63;0.84;0.11;0.28;0.99;4.25;0.3;2.06;1.49;0.42;1.29;0.14;0.01;0.19;3.73;0.2;0.12;0.27;0.18;0.78;8.68;2.02;0.52;0.17;0.43;0.15;0.3;7.05;0.28
NO;uur;µg/m³;20230527 18:00;20230527 19:00;0.67;0.21;-0.03;2.16;0.13;-0.02;0.4;3.04;1.53;0.04;0.24;0.98;0.13;0.95;0.96;1.64;0.57;0.66;0.35;0.21;0.73;4.14;0.18;1.7;1.85;0.28;0.68;0.2;-0.02;0.14;1.97;0.32;0.04;0.11;0.26;0.75;6.28;1.16;0.38;0.06;0.35;0.04;0.33;6.71;0.77
NO;uur;µg/m³;20230527 19:00;20230527 20:00;0.38;0.42;-0.05;1.59;0.14;0.55;0.43;4.42;2.03;-0.02;0.26;0.9;0.08;1.91;0.49;1.09;0.6;1.03;0.26;0.1;0.25;5.64;0.05;2.74;1.56;0.3;0.42;0.2;-0.05;0.06;1.97;0.14;-0.04;0;0.21;0.51;6.21;2.2;0.17;0.21;0.24;0.1;0.06;6.48;0.47
NO;uur;µg/m³;20230527 20:00;20230527 21:00;0.47;1.18;0.01;2.07;0.3;1.64;0.47;2.11;1.99;0.3;0.17;0.38;-0.06;7.25;0.16;0.96;0.87;1.06;0.01;0.17;0.39;4.19;0.17;3.85;1.35;0.43;0.22;0.2;-0.22;0.07;1.27;0.15;-0.19;-0.09;0.27;0.62;12.1;0.99;0.25;0.15;0.8;0.19;0.24;7.23;-0.01
NO;uur;µg/m³;20230527 21:00;20230527 22:00;0.42;0.92;0.02;2.66;0.15;2.14;0.35;1.67;1.65;0.04;0.24;0.76;-0.05;4.64;0.22;0.8;1.04;2.31;0.83;0.08;0.5;5.79;0.11;5.17;1.86;0.21;0.24;0.09;-0.27;0.01;1.61;-0.01;-0.09;-0.21;0.33;1.03;12.42;2.35;0.55;0.32;0.32;0.22;0.19;7.26;-0.05
NO;uur;µg/m³;20230527 22:00;20230527 23:00;0.43;1.73;0.05;4.54;0.14;1.28;0.49;3.35;4.18;0.14;0.25;0.76;0.38;0.77;-0.04;0.99;0.59;1.55;0.04;-0.01;0.23;6.58;0.01;5.25;7.89;0.14;0.36;0.07;-0.17;0.04;1.6;0.07;0;-0.05;0.24;1.22;18.48;0.4;0.77;0.29;0.44;0.32;0.12;8.29;0.04
NO;uur;µg/m³;20230527 23:00;20230528 00:00;0.4;1.82;1.06;1.35;0.03;0.6;0.39;2.12;2.94;0.33;0.22;0.75;0.64;2.42;0.27;0.06;0.49;0.64;0.08;-0.1;0.35;6.28;0.02;3.02;3.85;0.26;0.22;0.06;-0.16;0.25;1.69;-0.06;-0.01;0.04;0.26;0.73;19.02;0.76;0.33;0.21;0.46;0.37;-0.03;3.6;0.16
NO;uur;µg/m³;20230528 00:00;20230528 01:00;0.96;1.26;0.33;1.72;0.33;0.99;0.36;1.23;1.88;0.69;0.83;0.35;0.67;6.15;0.08;-0.92;1.28;0.74;0.25;0.51;-0.03;2.3;0.28;1.73;0.95;0.09;0.29;0.06;-0.07;0.34;1.14;0.35;0.25;-0.11;0.09;0.67;8.78;0.44;0.1;0.4;0.22;1.97;0.24;6.59;0.1
NO;uur;µg/m³;20230528 01:00;20230528 02:00;1.48;1.53;0.15;1.14;0.41;0.58;0.08;2.03;2.31;0.8;0.6;0.27;0.39;2.32;0.09;-1.05;0.06;0.66;0.21;0.22;-0.04;2.67;0.13;1.56;3.92;-0.01;0.6;-0.06;-0.11;0.3;1.13;0.37;0.34;0.04;0.04;0.62;9.43;0.2;0.41;0.35;0.17;1.8;0.18;5.25;0.21
NO;uur;µg/m³;20230528 02:00;20230528 03:00;1.2;0.86;0.3;1.5;0.38;0.5;0.03;1.33;1.39;0.5;0.94;0.88;0.5;1.3;0.13;-0.37;-0.01;0.73;0.23;0.25;0.18;2.17;0.21;1.8;0.9;-0.04;0.57;0.06;-0.07;0.22;1.15;0.32;0.11;0.03;0.24;1.67;5.61;0.56;0.21;0.41;0.16;2.1;0.14;3.93;0.18
NO;uur;µg/m³;20230528 03:00;20230528 04:00;1.24;0.91;0.39;1.41;0.23;0.95;0.05;0.73;1.17;0.4;0.66;0.7;0.35;1.5;0.14;-1.02;0.07;0.72;0.23;0.38;0.19;2.31;0.29;1.03;0.73;0.01;0.32;0.03;-0.09;0.21;1.19;0.64;0.14;-0.01;0.22;1.74;2.91;0.57;0.3;0.51;0.15;0.83;0.18;2.51;0.18
NO;uur;µg/m³;20230528 04:00;20230528 05:00;0.98;0.7;0.53;2.17;0.57;0.53;0.06;0.76;0.96;0.48;0.76;1.12;0.33;1.55;0.17;-0.49;-0.04;0.48;0.31;0.28;0.28;0.7;0.44;2.26;2.09;-0.04;0.42;0.07;-0.05;0.13;1.13;0.31;0.16;0.01;0.17;2.49;3.37;0.95;0.33;0.35;0.28;0.37;0.13;2.52;0.1
NO;uur;µg/m³;20230528 05:00;20230528 06:00;1.86;1.26;0.67;2.52;1.43;1.18;0.37;0.81;1.3;1.17;0.81;1.31;0.64;2.07;1.15;0.98;0.02;0.92;0.55;1.02;0.68;4.73;0.88;2.45;2.94;0.02;0.66;0.34;0.06;0.26;1.19;0.44;0.24;0.08;0.52;1.21;2.35;1.06;0.74;0.56;0.35;0.8;0.39;2.43;0.27
NO;uur;µg/m³;20230528 06:00;20230528 07:00;;;1.77;3.52;;2.07;1.44;;;;1.81;;0.89;;;2.46;;;;;0.9;;1.74;;;;1.31;;0.36;0.77;;;1.12;0.9;1.26;;;2.22;1.55;1.12;0.75;;0.97;2.75;0.5
NO;uur;µg/m³;20230528 07:00;20230528 08:00;3.21;1.42;2.53;4.75;2.3;1.48;1.04;1.95;2.93;1.98;2.59;8.99;1.03;3.19;4.47;4.57;2.53;1.23;1.29;1.22;1.03;3.35;1.84;3.7;6.78;0.24;1.13;0.77;0.87;0.91;1.31;1.47;1.24;1.15;1.6;1.19;3.12;1.99;2.02;0.91;0.74;0.83;0.74;2.06;0.63
NO;uur;µg/m³;20230528 08:00;20230528 09:00;2.23;0.97;2.38;4.01;2.31;1.36;0.49;2.2;3;1.43;1.26;7.01;0.79;2.91;3.86;5.37;1.1;0.93;0.98;1.6;0.98;4.3;2.5;3.29;4.9;0.31;1.48;0.76;0.76;0.74;1.84;0.91;1.29;1.07;1.36;0.95;9.28;2.67;1.82;0.85;0.69;0.49;0.67;2.79;0.77
NO;uur;µg/m³;20230528 09:00;20230528 10:00;2.77;0.77;1.63;3.35;1.7;1.25;0.3;1.62;1.59;1;0.79;4.44;0.1;2.24;4.02;1.8;0.99;0.84;1.01;0.99;0.88;3.67;1.95;2.48;7.33;0.21;1.08;0.51;0.31;0.55;1.61;0.93;0.9;0.68;1.1;0.57;10.1;3.01;1.03;0.53;1.29;0.28;0.72;3.62;0.29
NO;uur;µg/m³;20230528 10:00;20230528 11:00;1.59;0.73;1.27;2.4;1.17;0.59;-0.04;2.42;2;0.75;0.48;3.01;0.17;1.64;3.14;-0.15;1.3;0.52;0.48;0.8;0.72;4.74;1.48;1.95;6.2;0.36;1.25;0.16;0.18;0.26;2.31;0.6;0.42;0.53;0.58;0.09;7.62;1.3;0.58;0.38;0.58;0.41;0.22;3.41;0.37
NO;uur;µg/m³;20230528 11:00;20230528 12:00;1.64;0.32;0.51;2.32;0.37;0.7;0.25;2.34;1.96;0.43;0.4;1.62;-0.07;1.14;2.46;-0.05;0.81;0.54;0.56;0.72;0.28;4.34;1.01;1.78;7.4;0.08;1.12;0.06;0.29;0.21;2.38;0.72;0.37;0.15;0.32;0.27;7.49;1.57;0.24;0.47;0.66;0.08;0.26;4.35;0.25
NO;uur;µg/m³;20230528 12:00;20230528 13:00;0.93;0.21;0.18;2.45;0.69;1.06;0.28;3.6;1.86;0.67;0.5;1.09;-0.16;1.03;1.59;-1.44;0.18;0.43;0.43;0.58;0.42;3.52;0.71;2.42;4.8;0.23;1.32;0.13;0.17;0.27;2.17;0.38;0.49;0.24;0.16;0.23;9.15;1.73;0.19;0.42;0.41;0.02;0.33;5.75;0.29
NO;uur;µg/m³;20230528 13:00;20230528 14:00;1.2;0.36;0.22;3.55;0.63;0.78;0.22;2.71;2.21;0.39;0.47;1.07;0.01;1.01;1.09;-0.52;0.33;0.39;0.36;0.66;0.5;5.92;0.63;2.03;1.15;0;1.24;0.06;-0.01;0.18;1.41;0.34;0.43;0.09;0.05;0.05;6.69;1.33;0.3;0.28;0.37;0.07;0.3;4.94;0.13
NO;uur;µg/m³;20230528 14:00;20230528 15:00;0.54;0.27;0.04;2.02;0.29;0.72;0.13;1.61;1.77;0.16;0.29;0.75;-0.09;1.01;0.78;-1.18;0.26;0.86;0.23;0.46;0.28;4.1;0.7;2.04;1.31;0.04;0.81;0.11;-0.03;0.1;2.1;0.44;0.38;0.21;0.05;0.03;7.5;1.72;-0.12;0.27;0.2;0.06;0.07;4.15;0.17
NO;uur;µg/m³;20230528 15:00;20230528 16:00;0.56;0.25;-0.01;2.05;0.16;0.78;0.14;1.49;1.9;0.32;0.44;0.68;-0.09;1;0.94;-0.56;0.4;0.39;0.35;0.19;0.54;5.51;0.59;1.48;1.5;0.07;0.49;0.03;-0.03;0.12;1.29;0.57;0.38;0.28;0.04;0.07;6.48;0.85;0;0.32;0.32;0.08;0.23;3.78;0.2
NO;uur;µg/m³;20230528 16:00;20230528 17:00;0.95;0.16;0.08;3.06;0.02;0.95;0.17;2.81;1.47;0.32;0.4;0.64;-0.09;0.67;1.28;-1.29;0.14;0.37;0.37;0.28;0.12;4.75;0.63;1.84;0.74;-0.04;0.27;0.07;0.04;0.2;1.66;0.4;0.26;-0.06;-0.06;0.05;7.96;0.99;-0.12;0.35;0.38;0.16;0.12;4.86;0.26
NO;uur;µg/m³;20230528 17:00;20230528 18:00;0.81;0.18;0.04;2.14;0.28;0.98;0.09;1.84;1.8;0.13;0.39;0.71;-0.09;0.73;0.77;-0.8;0.82;0.76;0.3;0.33;0.47;3.47;0.4;1.77;0.76;-0.03;0.19;-0.07;0.03;0.21;1.6;0.32;0.11;-0.19;-0.12;-0.05;5.33;0.6;0.12;3.73;0.2;0.04;0.09;5.05;0.29
NO;uur;µg/m³;20230528 18:00;20230528 19:00;0.63;0.22;-0.03;1.1;0.14;1.94;0.17;1.78;1.28;0.48;0.3;0.65;-0.13;0.72;0.53;-1.2;0.32;0.8;0.18;0.3;0.24;3.72;0.38;1.83;0.62;-0.1;0.18;-0.04;0.04;0.06;1.31;0.34;0.26;0.12;-0.02;-0.05;7.11;0.72;0;0.44;0.4;-0.01;0.14;3.94;0.17
NO;uur;µg/m³;20230528 19:00;20230528 20:00;0.55;0.18;0.02;1.03;0.12;0.48;0.17;2.82;1.24;0.21;0.23;0.52;-0.25;0.46;0.37;-0.45;0.14;0.62;0.24;0.39;0.23;4.12;0.36;2.09;1.43;-0.1;0.13;0.01;-0.02;-0.03;0.79;0.23;0.29;0.12;0.09;-0.12;8.08;0.5;0.05;0.41;0.26;0.03;0.06;4.4;0
NO;uur;µg/m³;20230528 20:00;20230528 21:00;0.51;0.02;0.23;0.89;-0.02;0.49;0.22;1.01;0.84;0.17;0.38;0.43;-0.06;0.55;0.11;-1.7;0.08;1.45;0.34;0.17;0.22;3.35;0.25;1.38;2.46;-0.09;-0.02;0.04;-0.13;0.28;0.87;-0.02;0.26;-0.12;-0.03;-0.26;8.4;0.12;-0.12;0.35;0.27;0.09;0.05;4.29;-0.03
NO;uur;µg/m³;20230528 21:00;20230528 22:00;0.58;0.19;-0.04;1.46;-0.04;0.78;0.2;0.76;0.79;0.17;0.32;0.5;-0.13;0.51;-0.04;-1.05;0.31;1.97;0.21;0.14;0.18;3.25;0.1;1.97;2.35;-0.26;0.21;-0.01;-0.15;0.09;0.94;0.08;0.17;-0.11;0.05;-0.04;8.09;0.54;-0.2;0.26;0.25;0.04;0.09;4.36;0.14
NO;uur;µg/m³;20230528 22:00;20230528 23:00;0.57;0.22;0.06;0.74;-0.02;0.66;0.08;0.52;0.9;0.16;0.21;0.6;-0.12;0.77;-0.04;-0.77;0.19;1.14;0.11;0.22;0.26;3.68;0.03;1.61;2.38;-0.04;0.09;-0.07;-0.14;0;1.03;0.12;0.12;-0.25;0;-0.04;6.33;0.21;-0.2;0.13;0.22;0.04;0.05;3.91;-0.05
NO;uur;µg/m³;20230528 23:00;20230529 00:00;0.44;0.17;0.17;0.8;0.12;0.81;0.13;0.53;1.3;0.25;0.63;0.59;-0.12;0.89;-0.06;-1.19;0.14;0.68;0.08;0.1;0.18;3.33;0.18;0.95;2.07;0.06;0.07;-0.02;-0.06;-0.01;0.58;0.19;0.15;-0.4;0.02;-0.06;3.81;0.54;-0.12;0.27;0.19;0.03;0.09;4.6;0.16
NO;uur;µg/m³;20230529 00:00;20230529 01:00;0.19;0.29;0.3;0.5;0.28;1.57;0.17;0.77;0.55;0.22;0.29;0.22;-0.02;0.61;0.07;0.72;0.02;1.31;-0.07;-0.02;-0.24;1.19;0;1.02;1.26;0.19;-0.09;-0.16;0.04;0.11;0.12;-0.06;-0.22;0;0.21;-0.21;3.79;0.31;-0.26;0.01;0.09;0.19;0;1.89;0.05
NO;uur;µg/m³;20230529 01:00;20230529 02:00;0.17;0.25;0.36;0.25;0.26;1.17;-0.07;0.36;0.22;0.1;-0.11;0.24;0.1;0.51;0.22;0.74;0.15;1.26;0.14;-0.09;-0.16;0.57;-0.04;0.71;1;0.21;-0.22;-0.16;0;-0.01;0.37;-0.06;-0.11;-0.04;0.17;-0.18;1.87;0.24;-0.45;0.11;0.13;0.19;0.05;1.64;0.02
NO;uur;µg/m³;20230529 02:00;20230529 03:00;0.04;0.22;0.22;0.17;0.22;0.98;-0.07;0.35;0.05;0.04;-0.08;0.09;0.05;0.54;0.26;0.9;0.02;0.26;0.03;-0.13;-0.2;0.36;-0.24;0.54;0.74;0.22;0.02;-0.18;0.05;0.11;0.4;0.01;-0.1;-0.14;0.23;-0.22;1.73;0.34;-0.36;0.22;0.14;0.17;0.09;0.91;-0.01
NO;uur;µg/m³;20230529 03:00;20230529 04:00;0.14;0.17;0.46;0.25;0.23;0.94;0;0.34;0.28;0.16;-0.16;0.2;0.1;0.48;-0.01;0.6;-0.01;0.36;0.02;-0.05;-0.01;0.38;-0.05;0.84;0.67;0.26;0.01;-0.24;0.01;0.14;0.15;-0.01;0.02;0.1;0.25;-0.14;0.65;0.11;-0.27;0.09;0.19;0.13;-0.1;0.27;0.05
NO;uur;µg/m³;20230529 04:00;20230529 05:00;0.26;0.12;0.42;0.78;0.21;1.08;0.08;0.22;0.23;0.19;-0.1;0.36;0.07;0.51;0.08;0.78;0.14;0.29;0.03;0.13;-0.07;0.28;0.05;1.65;2.83;0.21;0.02;-0.23;0.02;0.02;0.12;0.04;-0.14;-0.02;0.19;-0.24;1.17;0.33;-0.26;0.17;0.23;0.23;-0.03;0.31;-0.13
NO;uur;µg/m³;20230529 05:00;20230529 06:00;0.33;0.25;0.47;1.93;0.43;0.94;0.25;0.23;0.22;0.16;-0.03;0.83;0.07;0.8;0.44;0.53;0.24;0.41;0.38;0.07;0.03;1.5;-0.05;1.72;2.37;0.05;0.16;-0.02;0.12;0.25;0.38;0.12;-0.01;0.08;0.3;-0.35;1.38;0.43;-0.06;0.23;0.29;0.26;0.03;1.36;-0.09
NO;uur;µg/m³;20230529 06:00;20230529 07:00;0.57;0.74;0.58;1.7;0.91;1.09;-0.07;1.22;0.94;0.2;-0.02;1.86;0.26;0.9;0.64;1.23;0.36;0.36;0.21;0.2;0.06;1.37;0.2;1.63;5.89;0.31;0.29;0.05;0.18;0.17;0.55;0.15;0.09;0.28;0.32;-0.15;2.18;0.64;-0.05;0.29;0.23;0.39;0.06;1.66;-0.07
NO;uur;µg/m³;20230529 07:00;20230529 08:00;1.44;0.67;1.19;3.27;1.28;1.19;0.07;0.94;0.7;0.58;0.09;1.93;0.25;0.95;1.11;1.83;0.59;0.52;0.15;0.39;0.11;1.81;0.57;1.47;3.69;0.29;0.59;0;0.18;0.33;0.72;0.2;0.12;0.21;0.36;0.21;3.08;0.71;-0.11;0.42;0.31;0.42;0.05;1.39;0.18
NO;uur;µg/m³;20230529 08:00;20230529 09:00;1.38;0.62;1.41;3.43;1.95;1.29;0.2;1.83;1.39;0.45;0.2;1.24;0.36;0.91;1.03;1.47;1.04;0.84;0.34;0.2;0.22;1.88;0.47;2.55;6.44;0.36;0.4;-0.05;0.26;0.23;1.59;0.32;0.14;0.41;0.33;-0.09;3.48;0.83;-0.11;0.36;1.69;0.28;0.13;3.43;0.12
NO;uur;µg/m³;20230529 09:00;20230529 10:00;1.27;0.72;1.2;3.23;1.89;1.5;0.3;2.28;0.93;0.79;0.34;0.88;0.43;0.97;1.15;1.25;0.81;0.91;0.47;0.29;0.2;2.12;0.54;2.49;6.93;0.37;0.48;0;0.12;0.25;2.17;0.21;0.3;0.23;0.43;-0.17;7.44;1.22;0;0.4;0.3;0.23;0.04;4.25;-0.05
NO;uur;µg/m³;20230529 10:00;20230529 11:00;0.78;0.9;0.88;4.07;1.08;1.61;0.21;2.99;1.15;0.89;0.44;0.62;0.42;0.9;0.62;1.38;0.41;1.12;0.4;0.46;0.2;3.39;0.9;2.94;7.46;0.33;0.85;-0.06;0.18;0.22;1.88;0.35;0.28;0.55;0.4;-0.05;10.41;1.16;-0.11;0.3;0.31;0.28;0.08;5.38;0.1
NO;uur;µg/m³;20230529 11:00;20230529 12:00;0.89;0.55;0.51;4.51;0.54;1.24;0.25;6.9;1.89;0.66;0.38;0.44;0.32;0.58;0.58;1.16;1.1;0.96;0.33;0.38;0.11;4.35;0.85;3.57;6.08;0.36;1.13;-0.01;0.21;0.13;2.22;0.23;0.27;0.9;0.28;0.03;11.88;0.99;-0.01;1.07;0.44;0.12;0.13;6.01;-0.02
NO;uur;µg/m³;20230529 12:00;20230529 13:00;0.7;0.28;0.41;3.99;0.25;1.57;0.09;8.35;1.8;0.64;0.16;0.53;0.26;0.68;0.6;1.6;0.81;0.86;0.5;0.56;0.14;6.09;0.7;3.97;13.38;0.33;0.91;-0.04;0.12;0.45;2.89;0.16;0.24;0.4;0.23;-0.1;11.93;1.05;-0.48;0.26;0.35;0.23;0;4.84;0.04
NO;uur;µg/m³;20230529 13:00;20230529 14:00;0.74;1.7;0.28;3.33;0.31;1.54;-0.02;9.7;1.88;0.51;0.19;0.45;0.12;0.54;0.84;1.2;0.41;0.81;0.53;0.46;0.18;4.08;0.66;3.25;9.36;0.28;1.17;-0.12;0.16;0.25;1.97;0.29;0.22;0.45;0.24;-0.16;13.77;3.9;0.29;0.15;0.24;0.22;0.17;4.57;0.04
NO;uur;µg/m³;20230529 14:00;20230529 15:00;0.64;0.58;0.4;3.27;0.1;2.13;0.2;6.99;2.57;0.52;0.23;0.49;0.12;0.64;0.94;1.06;1.06;0.87;0.42;0.45;-0.03;6.3;0.79;2.57;9.4;0.31;1.72;-0.03;0.32;0.3;1.87;0.28;0.2;0.36;0.24;-0.17;11.67;1.59;-0.09;0.22;0.3;0.22;0.06;5.99;0.06
NO;uur;µg/m³;20230529 15:00;20230529 16:00;1.07;0.43;0.37;2.7;0.25;1.86;0.22;7.02;2.34;0.4;0.35;0.35;0.18;0.7;0.98;0.61;0.49;1.06;0.44;0.45;0.16;6.17;0.55;3.41;11.42;0.27;0.29;0.02;0.3;0.26;2.26;0.14;0.28;0.35;0.23;-0.05;10.44;1.75;-0.29;0.27;0.19;0.17;0;5.14;0.02
NO;uur;µg/m³;20230529 16:00;20230529 17:00;0.53;0.26;0.38;2.97;0.23;1.44;0.14;5.47;1.16;0.32;0.19;0.34;0.17;0.63;1.01;1.1;0.31;0.91;0.32;0.3;0.28;5.77;0.55;2.73;10.08;0.34;0.51;-0.1;0.19;0.19;1.69;0.28;0.25;0.36;0.22;0.01;11.69;1.25;-0.29;0.33;0.72;0.15;0.02;6.75;0
NO;uur;µg/m³;20230529 17:00;20230529 18:00;0.51;0.28;0.22;2.37;0.25;0.99;0.3;4.37;1.07;0.25;0.26;0.3;0.04;0.52;0.8;1.1;0.95;1.19;0.52;0.18;-0.02;4.65;0.59;2.93;5.82;0.22;0.65;-0.09;0.12;0.22;2.06;0.14;0.02;0.12;0.2;-0.31;8.78;1.19;-0.14;0.22;0.38;0.1;0;6.49;0.08
NO;uur;µg/m³;20230529 18:00;20230529 19:00;0.45;0.3;0.23;1.39;0.15;1.43;0.21;4.61;1.33;0.14;0.13;0.32;0;0.49;0.72;1.44;0.54;0.98;0.25;0.17;-0.36;4.64;0.37;2.87;2.24;0.21;-0.03;-0.07;0.14;0.19;2.38;0.1;0.01;0.17;0.2;-0.22;8.47;1.48;-0.27;0.17;0.32;0.2;-0.02;5.02;0.07
NO;uur;µg/m³;20230529 19:00;20230529 20:00;0.49;0.25;0.35;1.44;0.21;1.29;0.06;2.43;1.26;0.22;-0.04;0.14;-0.05;0.38;0.52;0.7;0.55;0.55;0.35;0.02;0;3.77;0.3;2.44;2.34;0.25;-0.05;-0.14;0.15;0.19;1.4;0.06;0.11;0.1;0.09;-0.07;7.78;0.55;-0.35;0.13;0.37;0.15;0.07;3.47;-0.01
NO;uur;µg/m³;20230529 20:00;20230529 21:00;0.25;0.24;0.17;2.22;-0.12;1.27;0.22;1.79;0.86;0.08;-0.04;0.04;-0.04;0.45;0.3;1.4;0.75;1.23;0.09;0.36;-0.11;3;0.12;2.01;2.82;0.25;-0.11;-0.17;0.18;0.16;1.68;0.06;0;0.1;0.14;-0.2;7.5;0.18;-0.42;0.16;0.26;0.06;-0.02;4.84;-0.07
NO;uur;µg/m³;20230529 21:00;20230529 22:00;0.23;0.33;0.2;1.22;0.16;1.29;-0.08;1.51;0.76;0.2;0.13;0.14;-0.1;0.48;0.12;1.01;0.42;1.01;0.19;-0.04;0.03;2.77;0.02;1.56;3.35;0.34;-0.15;-0.22;-0.03;0.11;1.16;0.11;-0.19;0.04;0.18;-0.32;6.5;0.21;-0.14;0.08;0.17;0.09;0.09;4.53;-0.06
NO;uur;µg/m³;20230529 22:00;20230529 23:00;-0.07;0.23;0.1;0.73;0.22;1.27;0.29;0.89;0.42;0.17;0.03;0.15;0.01;0.46;0.14;-0.14;0.3;0.47;0.1;0.09;0.06;2.22;0.05;1.49;2.02;0.29;-0.08;-0.11;0.07;0.17;0.85;0;-0.1;-0.05;0.2;-0.35;3.78;0.16;-0.23;-0.05;0.15;0.1;-0.02;1.48;0.03
NO;uur;µg/m³;20230529 23:00;20230530 00:00;0.1;0.19;0.2;0.63;-0.13;0.89;0.19;0.52;0.6;0.09;0.08;0.04;0.07;0.26;0.01;1.41;0.05;0.53;0.08;0.03;-0.1;1.06;-0.1;0.91;2.09;0.27;0.1;-0.23;0.02;0.16;0.16;-0.08;-0.1;0.07;0.06;-0.24;4.85;0.11;-0.27;0.11;0.18;-0.11;0.11;1.54;-0.07
NO;uur;µg/m³;20230530 00:00;20230530 01:00;0.06;0.15;0.15;0.1;-0.11;0.31;0.25;0.67;0.34;0.04;0.05;0.53;0.3;0.7;0.11;0.08;0.19;0;0.01;0.65;-0.45;1.46;0.28;1.6;1.07;-0.05;-0.11;0.19;0.17;0.33;0.22;0.17;0.17;0.2;0.29;0.39;1.2;0.12;-0.22;;0.07;0.11;-0.11;0.21;-0.18
NO;uur;µg/m³;20230530 01:00;20230530 02:00;0.05;0.1;0.01;-0.09;-0.01;-0.09;0.09;0.54;0.18;-0.15;0;0.31;0.22;0.39;0.21;0.26;0.32;-0.05;-0.01;0.71;-0.54;0.69;0.22;0.48;0.71;-0.09;-0.12;0.14;0.14;0.17;0.06;0.06;0.15;0.32;0.36;0.41;0.96;-0.01;-0.11;;-0.09;-0.11;-0.23;0.34;-0.15
NO;uur;µg/m³;20230530 02:00;20230530 03:00;-0.09;0.23;-0.03;0.34;-0.02;0.15;0.05;0.59;0.16;0.11;0.01;0.4;0.24;0.52;0.15;-0.22;0.09;-0.01;-0.14;0.7;-0.36;0.6;0.3;0.76;1.97;-0.03;-0.09;0.11;0.19;-0.01;0.12;0.03;0.24;0.14;0.27;0.28;0.7;-0.09;-0.14;0.18;-0.08;-0.1;-0.24;0.79;-0.16
NO;uur;µg/m³;20230530 03:00;20230530 04:00;0.14;0.37;-0.06;0.42;-0.2;0.31;-0.04;0.79;0.26;0.05;0.04;0.21;0.25;0.63;0.12;-0.29;-0.06;-0.01;0.14;0.75;-0.62;0.48;0.21;0.72;1.24;-0.19;-0.17;0.06;0.13;0;0.81;-0.16;0.23;0.11;0.39;0.37;0.96;0;-0.34;0.03;-0.1;0;-0.15;0.48;-0.14
NO;uur;µg/m³;20230530 04:00;20230530 05:00;0.48;0.39;0.02;3.79;-0.06;0.12;0.2;0.73;1.17;0.47;0.09;0.36;0.12;0.92;0.07;-0.16;0.18;0.09;0.03;0.87;-0.6;0.99;0.34;10.31;7.27;-0.02;-0.27;0.08;0.19;-0.04;0.69;0.02;0.1;0.44;0.27;0.53;5.87;-0.01;-0.26;0.08;-0.05;-0.04;-0.15;2.57;-0.16
NO;uur;µg/m³;20230530 05:00;20230530 06:00;2.26;1.37;0.31;5.49;0.35;0.41;0.21;2.56;2.37;0.41;0.14;0.71;0.53;1.48;0.91;-0.06;0.25;0.15;0.41;4.56;-0.56;2.3;0.41;14.36;14.22;-0.13;7.53;0.08;0.29;0.39;3.67;-0.08;0.35;0.57;0.28;0.52;8.68;0.61;-0.14;0.25;0.4;0;-0.19;5.26;0.01
NO;uur;µg/m³;20230530 06:00;20230530 07:00;1.98;0.64;0.73;13.24;0.96;0.31;0.15;3.8;3.33;1.94;0.22;1.15;0.72;0.82;0.73;0.26;1.06;1.26;1.15;1.43;-0.23;4.15;0.87;13.76;11.28;-0.09;17.63;0.15;0.33;0.57;5.12;0.27;0.6;0.43;0.38;1.32;10.74;0.32;-0.56;0.31;0.05;0.55;-0.1;12.25;-0.01
NO;uur;µg/m³;20230530 07:00;20230530 08:00;1.04;0.94;1.2;10.03;1.54;0.09;0.22;3.25;5.14;2.37;0.42;1.05;0.84;0.82;0.75;0.59;1.67;2.81;1.8;4.43;-0.24;6.95;1.07;7.04;12.19;0.04;7.65;0.22;0.36;0.71;4.61;0.12;0.46;0.58;0.31;1.86;12.32;0.74;0.02;0.19;0.13;0.43;-0.16;16.89;-0.16
