Export;EXP-2023-001 (20231012 16:58);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230926 12:00;20230926 13:00;2.36;0.88;0.62;5.99;0.57;;4.1;3.02;0.31;18.92;2.46;1.38;1.08;1.81;9.9;2.74;2.1;3.79;2.05;2.55;2.83;4.57;3.56;5.25;14.64;2.28;5.5;1.69;2.84;6.06;11.42;6.24;3.58;3.92;3.16;2.43;7.83;2.97;5.02;4.35;2.58;1.77;3.6;29.23;2.56
NO;uur;µg/m³;20230926 13:00;20230926 14:00;1.24;0.9;0.41;4.31;0.29;;3.45;4.06;2.02;20.4;1.35;0.49;0.82;1.79;3.35;1.02;2.09;2.57;1.42;1.26;3.05;3.55;3.48;4.55;13.58;2.44;6.02;2.92;1.52;5.17;8.26;4.02;1.65;1.67;3.58;2.8;4.22;2.06;3.08;2.27;2.41;1.05;4.01;19.1;2.59
NO;uur;µg/m³;20230926 14:00;20230926 15:00;0.86;0.72;0.34;3.23;0.36;;2.4;3.88;3.14;20.87;1.2;0.67;0.93;0.65;1.2;0.86;1.84;2.52;1.36;0.64;1.18;2.93;2.5;4.74;16.86;2.19;6.74;2.12;0.9;5.05;6.94;1.64;0.98;1.08;1.68;0.68;5.13;0.82;2.43;1.73;2.35;0.72;2.78;13.22;1.92
NO;uur;µg/m³;20230926 15:00;20230926 16:00;0.45;0.64;0.52;5.99;0.36;;0.99;3.77;5.35;23.91;0.99;1.14;0.62;0.54;1.23;0.95;1.8;1.97;1.65;0.65;1.33;2.83;2.39;3.14;18.19;1.56;4.48;1.32;0.98;4.5;6.08;2.31;0.85;1.01;1.04;1.54;3.59;0.97;1.12;1.16;1.11;0.77;1.78;15.98;1.67
NO;uur;µg/m³;20230926 16:00;20230926 17:00;0.36;0.38;0.48;6.25;0.27;;0.56;3.98;3.33;21.47;0.75;0.63;1.2;0.84;0.86;0.92;2.54;1.83;1.65;0.73;0.85;2.62;1.99;3.5;20.4;1.35;3.94;0.66;0.4;6.53;5.51;1.27;0.64;0.72;0.86;0.12;5.47;0.57;1.8;1;1.07;0.42;0.85;11.37;1.28
NO;uur;µg/m³;20230926 17:00;20230926 18:00;0.81;0.29;0.61;18.82;0.67;;0.46;4.49;1.95;13.86;0.5;0.44;0.7;0.92;0.42;1.21;2.18;1.57;2.62;0.4;0.32;2.94;1.38;1.44;15.06;0.88;3.42;0.4;0.18;4.96;9.69;0.53;0.33;0.57;0.6;-0.08;3.79;0.84;0.49;0.69;1.03;0.03;0.53;19.33;0.76
NO;uur;µg/m³;20230926 18:00;20230926 19:00;1.11;0.79;0.77;28.92;0.62;;0.34;3.61;2.22;13.56;1.67;-0.02;0.67;1.61;0;0.49;0.67;0.89;2.07;0.12;-0.17;2.41;1.31;4.3;12.69;0.3;3.05;0.59;0.14;2.08;8.26;0.22;0.25;0.21;0.5;-0.01;3.06;1.08;0.24;0.21;0.4;-0.03;0.21;10.96;0.17
NO;uur;µg/m³;20230926 19:00;20230926 20:00;2.78;1.09;1.51;25.98;2.55;;0.48;4.31;5.78;22.73;2.85;0.02;0.4;1.2;-0.02;0.05;0.78;1.65;1.14;0.09;-0.34;3.79;18.11;4.56;24.86;0.66;3.03;0.19;0.07;3.2;11.71;3.85;0.28;-0.1;0.48;0.08;4.51;0.95;1.45;0.22;0.28;-0.02;0.16;11.88;0.3
NO;uur;µg/m³;20230926 20:00;20230926 21:00;1.26;0.66;1.08;34.54;1.6;;0.68;5.38;9.04;21.01;0.44;0.1;1.26;1.43;0;0;0.83;0.74;0.75;0.49;-0.4;4.65;2.89;2.86;17.53;0.14;1.94;0.03;-0.05;3.57;12.75;0.19;0.17;-0.04;0.67;-0.18;3.55;1.87;0.55;0.24;0.32;0.32;0.12;10.73;0.36
NO;uur;µg/m³;20230926 21:00;20230926 22:00;1.6;0.72;1.06;23.16;6.24;;0.6;2.27;8.81;26.9;2.3;0.02;0.5;1.78;-0.03;0.22;1.38;1.03;0.27;0.17;-0.16;4.09;16.75;3.73;26.31;0.36;3.68;0.09;0;1.23;11.85;0.42;0.21;0.03;0.67;0.02;0.95;1.73;0.39;0.08;0.19;-0.02;0.2;5.44;0.29
NO;uur;µg/m³;20230926 22:00;20230926 23:00;1.83;0.89;3.03;13.43;4.97;;0.75;3.13;7.45;39.55;0.44;0.05;0.56;2.06;0;-0.12;0.84;0.51;0.06;-0.04;-0.27;2.81;15.09;0.73;10.06;0.33;2.43;0.14;0.08;2.19;4.88;2.93;0.54;0.17;0.85;0.04;1.88;1.15;0;0.1;0.13;-0.11;0.21;3.69;0.21
NO;uur;µg/m³;20230926 23:00;20230927 00:00;0.87;0.86;0.55;14.75;2.07;;1.26;1.05;2.94;12.41;0.57;0.14;0.75;1.97;-0.04;-0.01;1.3;0.3;0.24;0.15;0.09;7.03;2.38;4.98;12.23;0.28;2.05;0.23;0.14;0.61;3.96;3.78;0.44;-0.07;0.58;-0.01;1.05;0.74;0.39;0.12;0.12;0.07;0.23;1.73;0.22
NO;uur;µg/m³;20230927 00:00;20230927 01:00;1.49;0.73;1.11;10.81;0.95;;1.19;0.76;2.76;6.24;0.6;0.52;0.81;2.66;0.3;0.28;1.26;9.4;0.2;0.89;1.2;3.55;4.8;;6.31;0.97;1.22;0.5;0.07;0.85;3.7;3.53;0.52;0.48;0.95;0.56;1;0.98;0.48;0.39;0.26;0.14;0.17;0.97;0.02
NO;uur;µg/m³;20230927 01:00;20230927 02:00;1.04;0.84;0.3;5.54;0.31;1.89;2.57;1.42;5.17;7.65;0.51;0.35;0.68;3.21;0.32;0.3;2.29;4.51;0.3;0.74;1.02;4.88;4.56;;13.58;0.58;1.42;0.49;-0.27;1.24;2.68;3.61;0.96;0.62;1.81;0.42;1.25;1.54;0.13;0.05;0.25;0.21;0.02;0.45;0.28
NO;uur;µg/m³;20230927 02:00;20230927 03:00;1.72;1.02;0.56;7.37;0.4;1.21;1.94;0.39;2.94;6.72;1;0.52;0.55;3.09;0.44;0.38;2.89;7;0.25;0.77;1.97;11.73;13.66;26.29;8.61;0.47;1.39;0.49;-0.1;0.96;2.23;5.3;0.83;0.74;1.09;0.52;1.28;1.8;0.11;0.03;0.16;-0.06;0;1.18;0.28
NO;uur;µg/m³;20230927 03:00;20230927 04:00;0.85;1.13;0.43;6.79;0.18;2.42;1.72;1.05;3.07;12.14;0.9;0.62;0.79;2.07;0.31;0.15;6.08;25.88;0.33;1.11;0.99;12.06;4.11;30.17;28.93;0.52;1.96;0.53;0.08;1.28;2.96;5.11;0.67;5.35;1.16;1.26;1.21;1.73;0.57;0.09;0.26;0.1;-0.01;0.46;0.15
NO;uur;µg/m³;20230927 04:00;20230927 05:00;1.66;1.27;0.59;20.38;0.73;2.13;2.58;3.26;8.06;30.77;1.03;4.64;1.72;4.09;0.29;0.47;14.85;34.35;4.17;2.41;1.6;23.78;11.43;40.12;49.67;0.78;3.41;0.89;0.32;1.51;9.57;17.42;1;9.23;1.94;7.79;3.39;1.17;0.47;0.13;0.36;0.23;0.02;1;-0.03
NO;uur;µg/m³;20230927 05:00;20230927 06:00;5.93;3.16;3.94;38.38;1.53;5.62;4.86;9.11;24.34;57.62;6.2;16.48;4.81;5.86;0.52;0.65;22.18;21.99;10.58;13.34;4.71;53.38;23.99;60.59;106.59;9.44;17.33;0.79;1.91;14.79;28.75;19.87;3.07;9.08;2.54;8.49;11.94;1.57;0.83;0.67;0.39;0.12;0.16;9.74;0.18
NO;uur;µg/m³;20230927 06:00;20230927 07:00;8.6;19.52;7.62;82.13;11.53;4.91;6.98;24.77;56.17;89.03;13.45;20.76;21.33;5.7;0.35;2.39;48.55;49.4;14.9;33.07;11.74;85.96;31.01;47.79;122.49;9.19;45.99;1.59;7.3;43.34;71.73;23.69;16.68;12.54;18.13;13.27;12.28;3.09;3.19;5.02;2.74;0.57;0.3;25.43;4.64
NO;uur;µg/m³;20230927 07:00;20230927 08:00;10.18;10.11;11.43;89.02;15.31;11.59;11.88;51.45;56.57;83.17;30.11;22.85;26.45;9.32;8.04;5.59;66.96;46.96;20.49;28.9;17.12;113.09;40.4;131.82;142.11;18.83;69.74;8.13;23.82;46.12;63.09;34.24;20.11;24.39;11.08;15.94;22.17;7.26;3.8;7.29;7.27;3.31;2.62;27.07;11
NO;uur;µg/m³;20230927 08:00;20230927 09:00;15.09;6.15;5.08;46.43;19.31;10.29;15.55;36.83;36.58;58.48;28.24;25.05;10.26;11.49;29.57;9.97;60.72;36.92;24.81;18.18;32.73;81.99;67.36;80.84;131.94;14.98;51.09;10.5;18.23;29;39.95;47.69;16.54;23.82;13.46;7.23;37.93;7.15;5.33;11.12;6.33;6.63;3.83;42.3;19.36
NO;uur;µg/m³;20230927 09:00;20230927 10:00;8.54;5.22;3.86;28.36;8.85;6.46;6.34;29.39;24.76;33.26;12.72;18.27;8.41;10.2;37.47;10.54;57.87;43.48;29.7;11.34;31.41;73.46;60.02;84.31;126.4;10.01;40.05;11.61;12.84;13.13;29.94;47.06;11.68;15.27;8.4;7.72;19.34;5.96;5.64;7.91;7.55;8.33;4.53;30.45;13.84
NO;uur;µg/m³;20230927 10:00;20230927 11:00;8.88;3.18;1.89;20.48;5.88;3;2.12;12.33;11.6;28.21;4.97;19.25;4.99;4.81;25.75;6.04;42.35;40.99;11.79;26.36;29.15;54.29;58.95;50.28;97.85;5.76;47.08;4.46;9.48;8.63;22.78;15.44;7.92;12.62;6.29;3.47;16.96;3.84;5.39;7.28;4.88;6.38;2.94;28.36;4.58
NO;uur;µg/m³;20230927 11:00;20230927 12:00;2.91;2.53;0.51;9.91;2.14;2.13;1.6;10;4.5;15.63;2.81;6.8;4.32;2.77;12.35;6.41;26.77;21.33;8.22;9.75;7.69;33.38;32.31;45.19;55.05;6.47;26.53;2.86;8.83;6.82;18.14;5.69;4;6.01;3.67;2.17;14.11;2.62;5.19;4.27;5.24;3.38;0.95;16.66;1.04
NO;uur;µg/m³;20230927 12:00;20230927 13:00;2.08;3.17;0.36;10.6;0.98;1.18;0.79;4.86;2.93;14.25;1;1.7;2.57;1.82;6.17;3.86;7.73;7.24;4.39;6.3;4.86;11.02;5.65;6.41;22.77;4.11;14.35;1.68;4.47;4.11;10.99;4.38;2.78;2.84;1.92;1.18;11.47;1.6;1.93;2.46;3.2;1.85;1.17;17.76;0.58
NO;uur;µg/m³;20230927 13:00;20230927 14:00;1.02;3.05;0.47;5.68;2.43;0.54;0.57;5.31;3.6;17.06;0.72;0.96;1.62;1.6;2.66;4.24;2.92;3.09;2.57;2.15;3.59;5.71;3.06;3.3;16.53;2.02;13.02;1;0.83;4.33;7.47;1.84;1.36;1.89;1.77;1.83;9.78;2.08;1.49;1.1;1.6;1.21;1.21;13.96;0.97
NO;uur;µg/m³;20230927 14:00;20230927 15:00;0.91;2.6;0.81;12.58;1.05;0.5;0.46;3.66;3.04;14.09;0.39;0.8;0.94;1.65;3.49;2.92;1.53;1.7;1.05;1.33;1.89;3.02;1.62;1.27;14.66;2.1;6.58;0.33;0.56;3.7;7.87;0.81;0.81;1.19;2.48;0.74;8.11;1.52;2.42;;0.98;1.37;0.46;15.95;0.4
NO;uur;µg/m³;20230927 15:00;20230927 16:00;0.69;1.93;0.36;11.43;0.93;0.6;0.33;4.17;5.91;19.34;1.05;0.91;0.89;1.93;3.8;0.98;1;1.95;0.41;1.13;0.99;2.11;1.43;0.83;16.2;1.56;2.84;0.54;0.95;4.79;8.08;0.94;0.73;0.59;1.66;1.76;6.15;1.91;4.36;;0.6;0.55;0.36;13.89;0.58
NO;uur;µg/m³;20230927 16:00;20230927 17:00;1.03;1.28;0.06;23.87;1.01;0.91;0.06;3.88;5.57;13.47;0.33;0.73;1.01;2.22;1.25;0.6;0.84;1.74;0.73;1.07;0.99;1.93;1.8;1.43;18.25;0.68;3.7;0.73;0.75;2.58;11.6;0.69;0.64;0.82;0.75;0.76;4.41;1.63;2.49;;0.67;0.15;0.3;8.68;0.07
NO;uur;µg/m³;20230927 17:00;20230927 18:00;1.19;0.95;0.02;49.58;1.96;0.45;0.01;5.44;0.37;10.97;0.3;0.58;0.55;1.04;0.79;0.23;0.41;0.49;0.3;0.76;0.36;1.74;0.6;0.74;14.62;0.47;3.16;0.29;0.53;3.25;10.25;0.53;0.76;0.46;0.63;0.89;4.84;1.01;1.48;0.43;0.27;0.11;0.18;15.02;0.05
NO;uur;µg/m³;20230927 18:00;20230927 19:00;0.86;0.9;1.44;34.99;2.92;0.42;-0.11;3.1;-1.24;6.05;0.77;1.53;0.61;2.04;0.32;0.41;0.19;0.46;-0.04;0.46;0.58;1.58;0.71;1.14;6.73;0.25;2.59;0.51;0.53;2.72;7.69;0.34;0.2;0.31;0.26;0.88;4.89;0.79;0.71;1.45;0.37;-0.04;0.19;14.4;0.11
NO;uur;µg/m³;20230927 19:00;20230927 20:00;0.39;1.15;1.01;11.88;0.78;0.52;0.02;2.32;-0.03;6.07;2.16;0.29;0.76;2.42;0.17;0.38;0.41;0.49;0.03;0.76;0.58;0.64;0.88;0.73;5.27;0.28;1.64;0.19;-0.13;3.79;6.11;0.19;0.12;0.22;0.39;0.5;7.67;1.45;0.48;0.36;0.26;-0.02;0.03;10.2;0.09
NO;uur;µg/m³;20230927 20:00;20230927 21:00;0.33;0.98;0.55;5.85;0.27;0.45;-0.06;2.41;1.71;5.85;0.64;0.22;0.82;2.02;0.26;-0.04;0.26;0.58;0.14;0.59;0.49;0.84;0.69;0.05;5.61;0.4;1.02;1.1;0.37;3.4;6.7;0.29;0.35;0.3;0.33;0.64;8.33;1.05;0.51;0.43;0.23;-0.01;0.01;5.61;0.14
NO;uur;µg/m³;20230927 21:00;20230927 22:00;0.41;0.75;1.5;5.32;0.09;0.79;0.07;2.18;-1.21;12.34;0.6;0.2;0.38;1.83;0.18;0.24;0.4;0.62;0;0.4;0.48;1.09;0.65;0.02;5.2;0.38;0.76;;0.12;2.49;4.67;0.14;0.28;0.37;0.37;0.56;0.86;0.64;0.49;0.23;0.2;0.03;-0.06;5.92;-0.07
NO;uur;µg/m³;20230927 22:00;20230927 23:00;0.19;0.76;1.21;0.64;0.16;0.36;-0.02;0.65;-1.9;9.2;0.12;0;0.26;1.84;0.21;0.22;0.13;0.33;-0.07;0.39;0.23;0.4;0.24;-0.09;3.23;0.36;0.76;0.11;-0.1;1.58;1.69;0.19;0.33;0.11;0.45;0.01;0.6;0.36;0.2;0.31;0.14;-0.06;0.05;5.44;0.12
NO;uur;µg/m³;20230927 23:00;20230928 00:00;0.25;0.55;0.06;0.39;0.01;0.63;0.02;0.5;-1.99;8.39;0.02;-0.1;0.4;1.53;0.22;0.19;0.17;0.27;-0.09;0.61;0.52;0.25;0.22;0.01;0.78;0.35;0.59;0.11;-0.21;1.19;1.54;0.2;0.43;0.11;0.61;0.38;0.31;0.72;0.29;0.34;0.18;-0.05;0.1;2.59;-0.08
NO;uur;µg/m³;20230928 00:00;20230928 01:00;0.28;0.39;-0.17;-0.15;0.06;0.65;-0.07;0.31;;5.39;0.12;0.4;0.24;0.46;0.01;-0.6;0.14;0.21;0.33;0.62;-0.05;0.2;0.27;;3.19;0.4;0.46;0.18;0.31;1.34;0.52;1.19;0.15;0.35;0.44;0.26;0.2;0.72;0.53;-0.01;0.12;0.21;0.17;1.47;0.42
NO;uur;µg/m³;20230928 01:00;20230928 02:00;0.34;0.25;-0.1;0.75;0.03;0.79;-0.06;0.17;0.12;6.51;0.18;0.25;0.15;0.53;0.11;-0.01;0.15;0.12;0.35;0.57;0.19;0.43;0.24;0.39;1.26;0.3;0.47;0.3;0.12;0.74;0.63;1.81;0.15;0.52;0.69;0.27;0.46;1.07;0.4;0.09;0.2;0.04;0.09;1.45;0.76
NO;uur;µg/m³;20230928 02:00;20230928 03:00;0.21;0.36;-0.1;-0.15;-0.06;0.61;-0.13;0.38;0.28;7.76;0.34;0.39;0.15;0;0.15;-0.39;0.12;0.17;0.42;0.47;-0.15;0.39;0.14;0.2;0.47;0.28;0.35;0.18;0.08;0.53;1.16;2.48;0.1;0.41;0.6;0.42;0.83;0.79;0.23;0.06;0.21;0.06;0.18;0.83;0.49
NO;uur;µg/m³;20230928 03:00;20230928 04:00;0.11;0.44;-0.18;0.21;-0.09;0.93;-0.1;0.28;0.57;10.46;0.29;0.28;0.36;0.21;0.04;-0.31;0.04;0.1;0.29;0.59;-0.41;0.29;0.26;0.37;3.25;0.22;0.17;0.2;0.13;0.46;0.85;3.66;0.17;0.34;4.74;0.22;1.02;0.95;0.25;0;0.17;0.11;0.09;0.55;0.61
NO;uur;µg/m³;20230928 04:00;20230928 05:00;1.05;0.54;0.02;2.02;-0.09;2.42;-0.09;0.82;3.41;9.34;0.32;0.22;0.43;0.04;0.06;-0.39;-0.03;0.28;0.23;0.43;-0.24;3.36;0.32;1.32;15.46;0.11;0.75;0.2;0.04;0.92;0.8;8.4;0.04;0.42;18.27;0.29;2.18;0.89;0.44;0.05;0.18;0.29;0.12;1.38;0.46
NO;uur;µg/m³;20230928 05:00;20230928 06:00;1.01;0.82;0.53;9.35;0.4;2.37;-0.1;2.5;8.8;17.27;0.26;0.23;0.88;0.17;-0.04;-0.19;0.05;1.24;0.28;0.52;-0.12;2.87;0.32;2.5;29.99;0.23;2.65;0.2;0.29;2.86;2.75;11.81;0.1;0.1;11.66;0.21;7.03;0.96;0.23;0.13;0.2;0.12;0.03;4.1;0.57
NO;uur;µg/m³;20230928 06:00;20230928 07:00;2.2;0.83;0.27;35.17;0.21;1.25;-0.09;3.78;15.94;26.09;1.24;0.32;1.22;0.84;0.07;-0.38;0.07;0.72;0.38;0.78;-0.17;1.61;0.59;4.36;21.71;0.26;5.09;0.17;0.29;5.2;12.59;12.39;0.04;0.17;7.49;0.43;5.75;1.46;1.02;0.07;0.1;0.1;1.18;15.47;0.48
NO;uur;µg/m³;20230928 07:00;20230928 08:00;2.74;1.62;7.68;29.92;0.71;5.79;0.28;5.73;19.34;29.49;2.06;0.96;3.6;1.14;0.43;-0.01;0.9;1.58;0.79;1.19;-0.16;4.26;0.74;5.13;23.29;0.44;12.29;1.17;0.55;7.24;15.06;11.86;0.81;1.06;68.5;1.6;14.7;3.83;1.92;0.26;0.25;0.59;1.57;24.36;1.65
NO;uur;µg/m³;20230928 08:00;20230928 09:00;4.26;2.63;1.42;7.07;1.67;11.6;0.6;4.64;9.37;18.63;2.44;0.93;1.77;1.51;1.25;0.67;0.77;2.43;1.01;1.86;-0.37;6.94;0.99;3.73;23.04;0.77;7.14;;0.79;6.83;9.03;11.25;0.84;1.04;30.16;1.07;12.54;3.2;2.86;0.84;0.35;1.19;0.35;17.5;1.41
NO;uur;µg/m³;20230928 09:00;20230928 10:00;3.19;1.85;0.78;2.96;1.18;3.62;1.3;3.18;7.26;15.76;1.71;1.06;0.98;0.83;1.87;0.72;0.36;2.86;1.78;1.96;-0.11;9.99;1.79;4.38;25.56;0.69;4.85;;1.46;6.49;6.81;10.31;1.26;1.47;3;0.95;12.31;2.05;2.37;0.96;0.41;0.86;0.69;13.75;0.89
NO;uur;µg/m³;20230928 10:00;20230928 11:00;1.59;0.57;1.03;3.85;0.86;5.39;0.91;3.87;7.91;12.37;1.63;1.2;0.85;0.89;2.18;0.53;0.25;2.3;1.49;1.87;-0.12;8.64;1.64;4.78;20.15;1.14;9.26;1.42;1.98;5.92;6.13;10.99;1.8;1.84;2.87;0.64;7.96;1.42;1.54;0.8;0.31;0.63;1.37;17.11;1.87
NO;uur;µg/m³;20230928 11:00;20230928 12:00;1.18;0.67;0.84;4.55;0.55;1.88;0.1;4.86;6.59;13.7;1.23;0.94;0.96;0.39;1.44;0.14;0.39;2.46;1.25;1.47;0.04;9.94;1.9;4.43;21.88;0.84;5.64;1.04;1.58;7;7.35;10.57;1.13;1.16;2.55;0.47;9.29;1.28;1.36;0.83;0.81;0.58;0.66;13.75;1.09
NO;uur;µg/m³;20230928 12:00;20230928 13:00;1.12;0.56;1.35;7.56;1.01;1.33;0.26;3.36;7.56;14.55;1.57;0.69;0.97;0.06;0.95;0.19;1.15;1.94;1.29;1.66;-0.11;4.65;1.84;5.01;22.67;0.48;6.12;1;1.19;6.42;6.74;10.7;0.83;0.96;2.15;0.43;5.69;1.11;1;0.62;0.61;0.66;1.72;13.88;1.18
NO;uur;µg/m³;20230928 13:00;20230928 14:00;0.73;0.48;0.48;7.99;0.41;1.24;0.22;4.31;7.85;21.14;1.36;0.54;0.87;0.28;0.85;0.35;0.88;1.61;2.22;1.42;0.08;5.87;1.27;4.4;25.58;0.83;5.29;1.32;1.77;6;5.69;11.28;0.65;0.9;1.95;0.7;8.2;2.42;1.1;0.55;0.82;0.58;2.08;15.17;1.17
NO;uur;µg/m³;20230928 14:00;20230928 15:00;0.95;0.44;0.71;8.01;0.49;1.43;0.52;4.4;7.25;21.09;1.08;0.83;0.77;-0.1;0.58;-0.05;0.57;1.64;1.02;1.68;0.86;6.36;1.33;4.17;29.43;6.08;6.12;0.78;0.81;7.2;6.07;11.3;0.48;0.63;2.09;0.43;7.57;1.47;0.78;0.35;0.71;0.4;4.21;11.16;1.12
NO;uur;µg/m³;20230928 15:00;20230928 16:00;1.83;0.42;0.63;10.82;0.46;1.35;0.12;4.03;9.26;24.97;0.93;0.78;0.52;-0.05;0.53;-0.12;0.81;2.02;0.95;1.29;2.14;2.6;1.12;2.32;24.46;2.9;6.73;0.77;1.23;7.67;6.49;10.61;0.41;0.83;1.03;1.98;5.24;1.02;0.9;0.3;0.32;0.46;1.47;8.38;0.82
NO;uur;µg/m³;20230928 16:00;20230928 17:00;1.43;0.67;0.04;7.14;0.6;1.07;0.17;6.12;12.73;28.52;1.02;0.93;0.65;0.03;0.64;-0.1;0.58;1.13;0.9;1.43;0.3;3.2;0.95;2.18;29.79;1.78;5.48;0.55;0.96;8.96;6.46;10.84;0.6;0.99;0.56;0.21;9.03;0.81;0.5;0.21;0.33;0.35;0.18;11.35;0.7
NO;uur;µg/m³;20230928 17:00;20230928 18:00;0.37;2.73;0.17;25.84;0.47;1.07;0.07;7.53;7.91;25.69;0.83;0.75;0.52;0.57;0.29;-0.17;0.38;3.06;0.82;1.76;0.11;2.17;0.9;2.26;24.39;0.98;6.62;0.3;1.74;5.91;13.03;8.08;0.46;0.76;0.6;0.7;13.5;0.65;0.5;1.25;0.17;0.18;0.19;15.58;0.58
NO;uur;µg/m³;20230928 18:00;20230928 19:00;0.55;4.09;2.27;23.99;7.59;3.09;-0.08;9.9;10.5;24.03;1.27;0.93;0.47;1.47;0.23;-0.22;0.2;3.23;4.53;1.94;-0.24;2.06;0.54;1.04;18.02;1.53;4.72;0.72;5.02;5.66;25.07;6.64;0.68;0.93;0.38;1.55;15.95;2.87;1.23;5.37;0.44;0.14;0.13;17.58;0.32
NO;uur;µg/m³;20230928 19:00;20230928 20:00;2.66;0.65;2.12;9.36;7.14;2.9;-0.22;5.16;22.24;30.75;1.08;1.05;0.6;1.35;-0.12;-0.49;0.45;1.3;1.78;1.46;-0.29;2.95;0.89;1.3;14.59;1.37;5.58;0.09;3.44;16.58;39.6;11.38;2.57;2.27;2.11;9.91;19.7;3.57;7.1;7.37;1.08;0.15;0.11;18.21;0.61
NO;uur;µg/m³;20230928 20:00;20230928 21:00;0.96;1.58;1.33;5.65;0.47;2.93;-0.07;17.24;30.25;31.26;0.43;0.35;3.32;2.92;0.17;-0.31;0.4;0.63;1.09;0.56;-0.07;2.34;0.38;1.34;14.1;0.75;3.86;0.06;0.14;13.13;11.93;1.13;3.03;0.6;0.89;1.94;12.57;4.23;1.95;14.34;0.1;0.2;-0.01;14.2;0.51
NO;uur;µg/m³;20230928 21:00;20230928 22:00;0.47;2.25;1.05;3.2;-0.09;2.61;0.01;27.32;33.17;38.11;0.74;0.28;9.97;3.84;0.19;-0.43;0.17;0.5;0.52;0.87;-0.02;1.78;0.33;0.8;14.47;0.64;2.88;0.09;0.25;7.11;7.58;1.16;0.3;0.71;0.66;0.52;8.15;1.43;0.67;10.32;0.34;0.16;0.03;7.35;0.46
NO;uur;µg/m³;20230928 22:00;20230928 23:00;0.43;1.75;0;1.21;-0.21;2.6;0.07;18.54;14.1;44.94;0.68;0.4;3.54;5.72;0.19;-0.72;0.17;1.02;0.53;0.54;0.04;1.12;0.47;1.41;5.56;0.44;2;0.17;0.11;3.83;5.54;4.37;0.28;0.82;1.18;0.45;3.69;1.12;0.57;3.09;0.31;0.13;0.11;5.48;0.47
NO;uur;µg/m³;20230928 23:00;20230929 00:00;0.28;2.86;-0.02;0.2;-0.02;7.29;0.07;16.21;5.74;21.24;0.28;0.44;1.3;3.55;0.3;-0.82;0.22;0.26;0.5;0.8;0.19;0.72;0.33;1.31;5.44;0.22;1.27;0.09;0.14;1.37;3.96;1.34;0.1;1.11;1.09;0.47;6.11;2.43;0.58;0;0.23;0.27;0.08;4.94;0.39
NO;uur;µg/m³;20230929 00:00;20230929 01:00;0.44;2.46;0.08;0.43;0.26;0.95;0.56;1.82;1.93;6.76;0.36;0.12;0.44;1.63;0.11;-1.15;0.13;0.76;0.21;0.92;0.12;0.67;0.05;0.98;3.74;0.46;0.45;0.13;0;1.03;1.63;0.17;0.31;0.64;5.67;0.7;1.62;2.06;0.61;0.36;0.04;0.17;0.05;3.31;0.48
NO;uur;µg/m³;20230929 01:00;20230929 02:00;0.16;0.8;0.28;0.38;0.12;0.38;0.31;0.48;0.09;4.66;0.13;-0.05;0.34;1.27;0.07;-0.94;0.06;0.56;0.12;0.89;-0.2;0.69;0.34;1;1.3;0.25;0.34;0.08;-0.1;0.92;0.86;0.08;0.15;0.34;1.27;0.43;0.59;1.78;0.23;0.44;0.02;0.16;-0.1;2.3;0.39
NO;uur;µg/m³;20230929 02:00;20230929 03:00;0.19;0.51;0.15;0.23;0.15;0.32;0.27;0.63;-1.03;4.52;0.15;0.05;0.32;1.65;0.24;-0.87;-0.02;0.62;0.04;0.64;0.14;0.44;0.27;2.69;2.83;0.16;0.22;0.02;0;0.21;1.05;0.07;0.06;0.44;1.53;0.48;0.67;1.1;0.41;0.26;0.05;0.15;0.01;1.75;0.47
NO;uur;µg/m³;20230929 03:00;20230929 04:00;0.13;0.37;0.05;0.56;0.24;0.57;0.31;0.33;-1.21;4.35;0.01;-0.06;0.3;0.65;0.04;-0.87;-0.06;0.51;0.06;0.48;-0.26;0.55;0.31;1.01;4.28;0.27;0.17;0.02;-0.14;0.78;0.6;0.34;0.15;0.34;1.05;0.83;0.49;0.79;0.46;0.28;-0.03;0.17;-0.04;1.66;0.31
NO;uur;µg/m³;20230929 04:00;20230929 05:00;0.12;0.41;-0.01;2.34;0.27;0.04;0.27;0.93;-0.31;9.13;0.07;0.08;0.3;0.99;0.11;-0.91;-0.06;0.49;0.15;0.58;-0.26;0.73;0.26;1.09;11.32;0.59;0.41;0.05;-0.1;0.81;1.17;0.68;0.33;0.23;0.98;0.6;0.51;0.65;0.42;0.44;0.1;0.13;-0.02;1.38;0.38
NO;uur;µg/m³;20230929 05:00;20230929 06:00;0.32;0.5;0.26;2.04;0.62;1.62;0.21;1.65;1.94;18.42;0.17;-0.15;0.32;1.1;0.2;-1.05;0.13;0.75;0.24;0.63;0.56;1.65;0.34;2.23;17.98;1.81;3.28;0.08;-0.05;6.42;5.12;0.09;0.19;0.29;0.7;0.96;1;0.89;0.49;0.42;-0.01;0.15;-0.01;5.3;0.54
