Export;EXP-2023-01 (20230705 20:37);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230224 18:00;20230224 19:00;1.32;0.13;0.15;4.81;0.12;0.07;0.4;10.33;8.35;1.49;0.31;0.7;0.3;0.35;0.21;-0.02;0.69;0.71;0.12;0.6;0.03;12.64;0.56;5;0.6;0.08;0.96;-0.1;0.21;0.94;2.28;12.17;0.11;0.35;0.38;2.54;13.1;0.6;0.52;-0.14;-0.12;-0.11;-0.05;9.24;0.22
NO;uur;µg/m³;20230224 19:00;20230224 20:00;1.34;0.07;0.19;9.5;0.05;0.03;0.44;7.74;5.28;1.49;0.1;0.88;0.37;0.23;0.37;0.07;0.67;0.77;0.12;0.48;0.18;9;0.53;5.08;0.76;0;0.49;-0.12;0.19;0.44;2.2;17.85;-0.04;0.33;0.38;-0.34;12.57;0.62;0.79;-0.06;-0.02;-0.03;-0.02;7.2;0.49
NO;uur;µg/m³;20230224 20:00;20230224 21:00;0.77;0.11;0.16;6.54;-0.02;0.06;0.37;5.43;5.34;0.75;0.31;0.65;0.38;0.18;0.33;0.02;0.69;0.34;0.08;0.33;-0.08;8.35;0.51;3.37;0.77;0.05;0.47;-0.04;0.19;0.74;1.76;11.69;0.1;0.15;0.3;-0.24;8.26;0.48;0.63;0.05;-0.29;-0.19;-0.02;6.33;0.21
NO;uur;µg/m³;20230224 21:00;20230224 22:00;1.04;0.38;0.18;5.05;0.04;0.02;0.35;5.94;4.15;0.53;0.22;0.45;0.31;0.45;0.24;0.11;0.82;0.64;-0.02;0.35;-0.31;6.96;0.28;3.28;0.43;0.07;0.32;-0.12;0.08;1.01;1.07;11.41;0.1;0.3;0.63;-0.44;10.32;0.79;0.74;-0.06;-0.11;-0.08;-0.09;5.5;0.27
NO;uur;µg/m³;20230224 22:00;20230224 23:00;0.98;0.4;0.12;3.12;-0.06;-0.02;0.45;3.43;4.39;0.38;0.15;0.44;0.3;0.27;0.08;0.01;0.53;0.82;0.19;0.2;0.06;6.18;0.14;3.07;0.85;-0.08;0.34;-0.24;0.92;0.55;1.97;9.85;0.05;0.25;0.26;-0.39;6.15;0.49;0.66;-0.04;-0.17;-0.12;-0.18;6.27;0.34
NO;uur;µg/m³;20230224 23:00;20230225 00:00;0.34;0.14;0.2;2.95;-0.09;0.17;0.35;2.38;2.98;0;0.21;0.43;0.24;0.32;0.19;0.47;0.35;0.57;0;0.39;0.25;3.14;0.12;2.37;0.19;0.07;0.26;-0.08;0.14;1.69;1.2;9.92;0.02;0.26;0.39;-0.43;7.2;0.47;0.81;-0.17;-0.29;-0.03;-0.11;3.73;0.22
NO;uur;µg/m³;20230225 00:00;20230225 01:00;0.09;0.22;-0.01;1.98;0.3;-0.01;-0.04;1.41;1.57;2.56;0.17;0.22;0.28;0.12;0.21;0.16;0.36;0.62;0.38;0.28;-0.69;2.81;0.22;1.41;0.71;0.07;0.15;0.03;0.05;0.22;0.58;5.62;-0.1;0.41;-0.03;0.26;4.59;0.29;0.12;-0.07;0.04;0.07;-0.07;4.69;0.13
NO;uur;µg/m³;20230225 01:00;20230225 02:00;0;0.29;0.08;0.64;0.02;0;0.01;0.8;0.76;1.09;0.08;0.11;0.23;0.42;0;0.02;0.36;0.41;0.22;0.29;-0.47;1.7;0.15;0.06;0.26;0.17;0.13;0;0.1;0.04;0.51;5.38;-0.23;0.05;0.02;0.25;4.55;0.34;0;-0.06;0.01;0.14;0.11;2.57;0.16
NO;uur;µg/m³;20230225 02:00;20230225 03:00;-0.12;-0.09;-0.01;0.43;0.29;-0.07;0.08;0.23;0.53;0.24;0.08;0.1;0.18;0.11;0.24;0.13;0.32;0.2;0.21;0.17;-0.34;1.23;0.16;1.53;0.51;0.04;0.11;-0.01;0.14;0.21;0.32;3.62;-0.29;0.24;-0.08;0.12;2.61;0.12;0.18;-0.05;-0.03;0.11;0;1.91;0.19
NO;uur;µg/m³;20230225 03:00;20230225 04:00;-0.1;0.04;-0.03;0.31;0.15;-0.01;0.02;0.41;1.59;0.12;0.1;0.11;0.1;-0.02;0.23;0.23;0.33;0.25;0.16;0.09;-0.45;2.01;0.05;-0.05;0.51;0.09;0.09;-0.11;0.16;-0.23;0.34;3.74;-0.23;0.18;-0.04;0.33;1.04;0.13;-0.08;-0.13;0.13;0.11;-0.15;1.23;0.18
NO;uur;µg/m³;20230225 04:00;20230225 05:00;-0.19;0.13;0.08;0.22;0.43;-0.05;-0.01;0.54;0.48;0.25;0.21;0.06;0.22;0.1;0.09;0.27;0.16;0.35;0.13;0.42;-0.59;1.48;0.18;0.11;0.28;0.05;0.16;-0.12;0.05;0.02;0.33;4.02;-0.07;0.3;-0.01;0.03;1.86;0.09;0.12;-0.12;-0.01;0.13;-0.01;1.01;0.1
NO;uur;µg/m³;20230225 05:00;20230225 06:00;0.2;0.08;0.06;0.24;-0.07;-0.04;0.03;-0.08;0.7;0.19;0.18;0.12;0.3;0.38;0.28;0.04;0.3;0.14;0.27;0.22;-0.57;1.43;0.3;0.53;0.49;0.2;0;-0.03;0.14;0.05;0.45;5.36;-0.1;0.15;-0.13;0;1.18;0.02;0.01;-0.07;0.09;0.07;-0.1;1.35;0
NO;uur;µg/m³;20230225 06:00;20230225 07:00;-0.05;0.12;-0.03;1.05;0.25;-0.02;-0.03;0.62;0.74;0.49;0.14;0.28;0.29;0.33;0.12;0.18;0.32;0.32;0.3;0.44;-0.59;1.65;0.31;0.79;0.58;0.16;0.22;-0.14;0.14;0.18;0.66;5.66;-0.18;0.31;0.1;0.1;2.19;0.18;0.27;-0.12;0.1;0.04;0.18;2.02;0.05
NO;uur;µg/m³;20230225 07:00;20230225 08:00;0.28;0.19;0.07;1.18;0.23;0.07;0.03;0.97;1.76;0.91;0.23;0.88;0.38;0.38;0.09;0.11;0.46;0.36;0.37;0.69;-0.53;0.99;0.41;1.51;0.62;0.17;0.22;-0.01;0.09;0.17;1.36;8.91;0.01;0.59;0.02;0.53;2.48;0.36;0.21;-0.05;0.16;0.09;-0.4;4.26;0.16
NO;uur;µg/m³;20230225 08:00;20230225 09:00;1.79;0.08;0.36;4.21;0.71;0.26;0.13;3.21;3.65;1.82;0.57;0.84;0.62;0.92;0.21;1.41;0.74;0.32;0.36;1.15;-0.41;3.76;0.95;3.41;1.8;0.07;0.52;0.01;0.65;0.25;1.88;10.11;0.05;1.2;0.14;0.29;5.42;0.99;0.28;0.02;0.32;0.16;0.1;5.55;0.25
NO;uur;µg/m³;20230225 09:00;20230225 10:00;2.17;0.63;0.41;6.76;0.56;0.44;0.29;4.33;4.89;1.69;0.85;1.52;0.75;2.29;0.31;0.59;1.04;0.87;1.35;1.9;-0.26;3.32;1.31;3.49;1.64;0.44;0.82;0.09;1.35;0.3;2.48;7.95;0.27;1.27;0.2;0.26;7.46;1.93;0.22;0.01;0.01;0.38;0.13;5.14;0.15
NO;uur;µg/m³;20230225 10:00;20230225 11:00;1.15;0.66;0.69;6.35;0.73;0.74;0.59;4.91;5.58;2.36;0.72;2.04;0.68;2.23;0.38;0.43;0.88;1.27;1.09;1.6;0.07;3.72;1.3;3.08;1.59;0.34;0.96;0.16;0.73;0.28;1.88;7.72;0.38;0.61;0.26;0.5;15.55;1.92;0.3;0.32;0.32;0.26;0.04;6.41;0.23
NO;uur;µg/m³;20230225 11:00;20230225 12:00;1.6;1.09;0.46;6.13;0.67;0.71;0.45;4.97;5.76;3;0.63;0.81;0.88;1.17;0.23;0.49;1.03;1.35;1.23;3.2;-0.08;6.67;1.32;3.35;3.47;0.36;1.02;0.07;0.38;0.48;4.38;1.36;0.52;0.81;0.28;0.48;14.04;1.8;0.35;3.31;0.8;0.25;0.25;7.31;0.26
NO;uur;µg/m³;20230225 12:00;20230225 13:00;1.66;0.25;0.37;7.42;0.64;0.51;0.22;7.61;6.32;1.15;0.63;0.88;0.84;0.54;0.42;0.49;1.53;1.61;1.33;1.4;-0.1;5.34;0.98;4.33;3.5;0.35;1.66;0.17;0.3;0.33;3.22;0.48;0.51;0.62;0.18;0.55;13.66;1.31;0.43;1.7;;0.33;-0.04;7.84;0.15
NO;uur;µg/m³;20230225 13:00;20230225 14:00;1.41;0.95;0.36;5.91;0.78;0.58;0.42;7.49;2.79;0.87;0.58;0.65;0.47;0.92;0.5;0.84;2.83;1.24;0.63;0.7;0.04;7.72;1.17;4.02;11.1;0.34;0.83;0.1;0.52;0.18;2.82;0.11;0.3;0.56;0.14;0.36;16.69;1.73;0.25;0.23;0.05;0.13;0.11;8.22;0.09
NO;uur;µg/m³;20230225 14:00;20230225 15:00;1.44;0.15;0.5;5.73;0.51;0.78;0.32;7.74;5.77;1.33;0.81;0.77;0.71;1.15;0.86;0.99;1.66;1.74;1.19;0.73;-0.4;7.26;1.06;4.49;6.68;0.5;0.96;0.02;0.39;0.06;3.27;0.12;0.35;0.58;0.1;0.37;15.89;1.53;0.17;1.1;0.25;0.17;0.12;10.81;0.25
NO;uur;µg/m³;20230225 15:00;20230225 16:00;0.73;0.38;0.43;5.32;0.75;1.18;0.41;7.35;3.97;1.38;0.67;0.69;0.5;0.61;0.75;0.65;1.5;1.11;0.93;0.41;-0.13;6.64;0.99;2.61;3.75;0.46;1.02;0.01;0.41;0.14;3.31;0.15;0.35;0.71;0.07;0.14;12.49;1.59;0.29;0.55;0.16;0.32;0.06;12.59;0.11
NO;uur;µg/m³;20230225 16:00;20230225 17:00;0.96;0.4;0.28;5.43;0.31;0.75;0.26;9.45;2.98;0.69;0.51;0.37;0.51;0.48;0.36;0.91;1.89;1.15;0.84;0.83;-0.42;5.35;0.72;3.22;7.88;0.35;0.89;-0.02;0.13;0.1;3.11;0.07;0.42;1.2;-0.01;0.36;11.01;0.91;0.47;0.65;0.69;0.32;-0.01;13.15;0.16
NO;uur;µg/m³;20230225 17:00;20230225 18:00;1.1;0.58;0.23;5.57;0.11;1.08;0.08;9.69;2.71;0.72;0.56;0.31;0.33;0.36;0.52;0.59;1.02;1.37;0.54;0.7;-0.65;6.92;0.39;2.41;13.1;0.31;0.96;0.09;0.1;0.08;3.55;0;0.25;0.44;0.08;0.41;15.13;1;0.23;0.1;0.4;0.16;0.11;12.97;0.2
NO;uur;µg/m³;20230225 18:00;20230225 19:00;1.05;0.24;0.14;6.17;0.15;0.67;0.04;6.74;2.89;0.68;0.37;0.2;0.32;0.22;0.17;0.16;1.37;2.01;0.46;0.33;-0.17;9.64;0.42;6.14;11.8;0.4;0.9;-0.03;0;0.11;4.07;0.02;0.16;0.37;0.08;0.4;14.32;0.74;0.05;0.04;0.23;0.19;0.07;19.27;0.13
NO;uur;µg/m³;20230225 19:00;20230225 20:00;0.51;-0.05;0.21;4.47;0.33;0.34;0.05;9.32;2.83;0.78;0.34;0.88;0.44;0.39;0.22;0.17;1.42;0.81;0.57;0.29;-0.44;13.81;0.73;7.03;14.05;0.26;0.54;-0.05;0.15;1.67;7.34;0.01;0.34;0.4;0.03;0.46;23.66;0.91;0.01;0.02;0.62;0.1;0.02;17.32;0.24
NO;uur;µg/m³;20230225 20:00;20230225 21:00;0.49;0.25;0.16;4.6;0.23;0.21;0.02;7.9;5.78;0.75;0.46;0.08;0.48;0.27;0.21;0.09;1.34;1.53;0.43;0.89;-0.35;11.73;0.54;9.48;8.09;0.16;0.52;-0.13;0.06;1.23;9.22;2.79;0.55;0.68;0.14;0.4;22.52;0.65;0.23;0.02;0.09;0.15;0.02;11.56;0.1
NO;uur;µg/m³;20230225 21:00;20230225 22:00;1.26;0.17;0.12;4.71;0.2;-0.05;0.16;10.42;6.81;1.72;0.43;0.27;0.52;4.6;0.02;0.16;1.37;1.73;0.52;0.78;-0.43;8.13;1.25;8.51;3.73;0.28;0.38;-0.1;0.2;0.7;5.64;8.72;0.11;0.83;0.07;0.41;16.31;0.77;0.15;-0.03;0.11;0.13;0;8.49;0.12
NO;uur;µg/m³;20230225 22:00;20230225 23:00;0.93;0.19;0.21;13.55;1.74;0.11;0.01;5.97;9.37;1.63;0.43;0.39;0.67;5.74;0.23;0.29;2.38;1.34;0.51;0.89;-0.29;6.63;0.95;7.66;4.04;0.37;0.78;-0.02;0.3;0.59;6.06;14.7;0.25;0.81;0;0.38;25.57;0.97;0.68;-0.07;0.15;0.08;-0.15;7.52;0.04
NO;uur;µg/m³;20230225 23:00;20230226 00:00;0.81;0.3;0.17;2.17;0.49;0.02;0.04;2.43;7.6;1.63;0.42;0.27;0.61;4.35;0.13;0.24;1.24;2.05;0.85;0.76;-0.55;8.25;0.83;11.68;3.26;0.3;0.43;0.09;0.16;2.96;3.86;12.61;0.05;0.62;0.04;3.45;26.9;2.25;0.14;-0.02;0.12;0.12;-0.12;5.01;0.09
NO;uur;µg/m³;20230226 00:00;20230226 01:00;0.69;0.6;0.16;6.74;1.27;0.05;0.15;2.53;10.67;1.95;0.34;-0.04;0.67;0.48;0.12;0.1;0.45;0.86;0.37;0.44;-0.48;5.06;0.43;6.02;4.96;0.18;0.53;-0.06;0.35;0.35;11.19;10.44;0.47;0.26;0.02;1.43;22.85;0.7;0.71;0.08;0.04;-0.05;0.63;3.99;-0.01
NO;uur;µg/m³;20230226 01:00;20230226 02:00;0.9;0.52;0.33;1.21;0.28;0.25;0.15;1.26;5.38;0.89;33.44;-0.09;0.46;0.63;0.23;0.02;0.89;1;0.36;4.14;-0.63;3.71;0.32;2.46;1.95;0.06;0.34;-0.08;0.15;0.1;1.1;0.76;0.2;0.14;0.12;0.3;13.82;0.49;0.24;0.08;0.04;0.04;0.66;3.18;-0.11
NO;uur;µg/m³;20230226 02:00;20230226 03:00;0.39;0.51;0.39;0.56;0.24;0.14;0.16;1.01;2.18;0.75;2.01;-0.18;0.4;0.2;0.08;-0.05;-0.14;0.63;0.33;0.35;-0.73;1.07;0.14;1.22;2.32;-0.06;0.38;-0.03;0.09;0.06;1.45;-0.11;0.13;-0.09;0.01;-0.01;6.28;0.37;0.39;0.04;0.03;-0.02;0.59;6.44;-0.07
NO;uur;µg/m³;20230226 03:00;20230226 04:00;0.4;0.36;0.11;0.66;0.22;0.12;0.04;0.85;0.78;0.73;0.24;-0.1;0.33;0.22;0.03;0;0.27;0.64;0.13;-0.15;-0.79;1.4;0.02;0.96;2.38;0.05;0.22;-0.05;-0.05;0.19;0.46;-0.15;0.01;-0.1;-0.03;-0.06;7.67;0.3;0.42;0.11;0.1;0.03;0.62;5.12;-0.01
NO;uur;µg/m³;20230226 04:00;20230226 05:00;0.3;0.35;0.17;0.6;0.15;0.07;-0.05;0.89;0.7;0.72;0.04;-0.18;0.27;0.24;0.14;-0.03;0.37;0.38;0.33;0.67;-0.92;2.75;0.07;1.05;1.24;0.03;0.08;-0.1;0.04;0.18;0.68;-0.04;0.17;-0.12;0.04;-0.03;7.29;0.24;0.33;0.07;0.06;-0.1;0.91;5.43;-0.19
NO;uur;µg/m³;20230226 05:00;20230226 06:00;0.75;0.35;0.3;0.31;0.11;0.47;0.01;0.44;0.6;0.56;-0.01;-0.14;0.26;0.39;-0.03;0.02;0.28;0.27;0.32;-0.14;-0.47;1.79;0.18;1.29;0.88;0.06;0.08;-0.2;0.11;0.14;0.48;-0.1;0.18;-0.06;0;-0.02;6.89;0.35;0.48;0.13;0.14;-0.02;0.9;3.57;-0.17
NO;uur;µg/m³;20230226 06:00;20230226 07:00;0.21;0.3;0.24;1.15;0.06;0.11;0.03;0.46;0.76;0.46;-0.09;0.05;0.34;-0.01;0.04;0.05;0.01;0.36;0.39;0.01;-0.83;1.04;0.13;1.15;1.24;0.1;0.12;-0.12;0;0.46;1.36;-0.06;-0.04;0;0.15;0.06;2.16;0.52;0.54;0.07;0.19;-0.07;0.59;2.88;-0.09
NO;uur;µg/m³;20230226 07:00;20230226 08:00;0.76;0.35;0.12;1.44;0.12;0.82;-0.01;0.79;0.75;0.64;0.02;-0.01;0.46;0.43;0.09;0.05;0.14;1.95;0.4;0.04;-0.83;1.46;0.18;2.25;1.93;-0.02;0.19;0.01;0.06;0.79;1.18;0.06;0.21;0.07;0.06;0.01;2.21;0.36;0.29;2.08;0.22;0.04;0.89;3.2;-0.1
NO;uur;µg/m³;20230226 08:00;20230226 09:00;0.96;0.8;0.5;2.95;0.3;0.7;0.17;1.68;1.63;0.84;0.13;0.56;0.63;0.51;0.74;1.22;0.42;1.17;0.64;0.53;-0.69;1.27;0.71;2.39;3.22;0.28;0.67;0.1;0.21;0.74;1.27;0.4;0.24;0.79;0.39;0.06;3.46;1.44;0.68;2.04;0.37;0.11;0.48;5.58;0.34
NO;uur;µg/m³;20230226 09:00;20230226 10:00;1.39;0.99;1.31;2.92;1.76;0.89;0.39;2.2;2.72;1.59;0.46;1.75;0.86;1.02;1.71;0.9;1.19;1.62;1.04;0.97;-0.16;3.63;1.03;3.62;10.84;0.27;1.81;0.13;0.29;0.62;2.21;0.3;0.51;0.68;0.57;0.51;5.06;1.75;0.94;0.38;0.55;0.32;0.96;6.21;0.36
NO;uur;µg/m³;20230226 10:00;20230226 11:00;2.26;1.06;1.78;4.3;2.09;0.78;0.2;2.08;2.08;1.61;0.66;0.87;0.72;1.02;0.57;1.6;0.8;0.73;1.01;0.87;-0.08;2.2;0.38;2.11;9.19;0.3;2.42;0.17;0.15;0.34;2.89;0.11;0.54;0.15;0.59;0.33;4.14;1.71;0.77;0.2;0.41;0.26;0.72;4.82;-0.1
NO;uur;µg/m³;20230226 11:00;20230226 12:00;1.6;0.73;1.54;3.8;0.97;1.29;0.16;2.13;2.19;1.33;0.68;1.1;0.59;0.81;0.43;1.45;0.53;1.11;0.88;0.4;-0.24;2.57;0.33;1.59;10.07;0.48;2.6;0.11;0.17;0.51;4.24;0.3;0.6;0.34;0.2;0.27;5.75;1.89;0.77;0.33;0.27;0.27;0.82;5.63;0.02
NO;uur;µg/m³;20230226 12:00;20230226 13:00;1.32;0.57;1.4;3.77;0.83;0.72;0.15;3.94;3.79;1.49;1.05;0.76;0.36;1.02;0.38;0.76;0.75;0.95;0.67;0.5;-0.3;5.37;0.57;2.63;12.28;0.51;2.67;0.12;0.23;0.52;3.3;0.26;0.44;0.13;0.16;0.05;6.95;1.59;0.68;0.18;0.31;0.17;0.73;7.78;0.12
NO;uur;µg/m³;20230226 13:00;20230226 14:00;1.08;0.54;0.97;4.25;0.57;0.64;0.23;4.57;4.28;1.24;0.41;1.37;0.4;0.66;0.53;0.81;0.96;0.68;0.86;0.65;-0.19;5.24;0.55;2.95;10.27;0.49;2.06;0.04;0.24;0.43;3.02;0.24;0.59;0.05;0.2;0.17;7.42;1.48;0.75;0.17;0.4;0.08;0.62;8.9;0.03
NO;uur;µg/m³;20230226 14:00;20230226 15:00;1.06;0.61;0.91;4.41;0.81;0.56;0.16;5.36;3.38;0.96;0.32;0.6;0.42;0.82;0.79;0.79;1.47;0.93;1.12;0.57;-0.45;7.46;0.85;3.18;10.31;0.72;1.67;0.03;0.26;0.5;2.74;0.31;0.58;0.18;0.23;0.12;8.65;1.67;0.69;0.15;0.3;0.03;0.72;7.76;-0.04
NO;uur;µg/m³;20230226 15:00;20230226 16:00;1.13;0.5;0.7;5.12;0.85;0.35;0.04;5.88;3.44;0.96;0.25;0.52;0.38;0.83;0.58;0.41;1;1.4;0.97;0.47;-1.17;7.17;0.9;2.9;9.81;0.68;1.07;-0.13;0.12;0.37;2.52;0;0.42;0.14;0.09;-0.05;10.47;2.15;0.41;0.21;0.24;0.06;0.72;10.58;-0.08
NO;uur;µg/m³;20230226 16:00;20230226 17:00;0.78;0.44;0.64;4.65;0.7;1.09;0.23;4.68;2.86;1.15;0.27;0.36;0.28;0.42;0.47;0.62;1.8;1.44;0.9;0.25;-0.49;5.91;0.88;3.42;8.38;0.57;0.96;-0.13;0.11;0.35;3.51;-0.02;0.35;0.07;0.05;0.07;8.48;1.27;0.43;0.14;0.38;0.03;1;13.03;-0.01
NO;uur;µg/m³;20230226 17:00;20230226 18:00;0.74;0.47;0.33;3.85;0.26;0.68;0.06;6.43;2.99;0.74;0.32;0.1;0.25;0.25;-0.01;0.3;1.27;1.06;0.63;-0.15;-0.88;6.9;0.42;2.85;4.88;0.28;0.92;-0.21;-0.03;0.4;3.18;-0.02;0.37;-0.03;0.04;0.13;11.22;1.65;0.35;0.04;0.25;-0.01;0.66;11;-0.11
NO;uur;µg/m³;20230226 18:00;20230226 19:00;2.04;0.19;0.23;3.67;0.08;1.33;-0.01;9.42;2.51;0.57;0.44;0.05;0.2;0.16;-0.02;-0.02;2.47;1.13;0.5;-0.11;-0.66;7.46;0.33;3.81;5.01;0.25;0.38;-0.12;-0.04;0.26;2.98;-0.04;0.29;-0.09;0.15;0.25;13.09;2.1;0.52;0.14;0.16;-0.04;0.64;8.52;-0.12
NO;uur;µg/m³;20230226 19:00;20230226 20:00;2.16;0.43;0.29;6.23;0.41;1.24;0.02;10.32;11.32;0.69;0.33;-0.06;0.38;0.09;0.09;-0.03;1.24;1.85;0.45;-0.03;-0.9;5.46;0.25;6.41;4.67;0.15;0.45;-0.09;0.14;0.45;3;-0.07;0.25;0.2;-0.01;0.24;8.94;0.81;0.33;0.34;1.51;-0.03;0.57;8.1;-0.26
NO;uur;µg/m³;20230226 20:00;20230226 21:00;0.22;0.39;0.31;4.93;0.33;0.94;0.06;6.25;3.45;0.54;0.11;-0.14;0.44;0.15;0.11;-0.1;1.52;1.73;0.38;0.02;-0.87;6.87;0.43;4.78;6.64;0.28;0.4;-0.15;0.06;0.58;3.89;-0.01;0.4;0.23;0.01;0.56;6.88;1.23;0.31;0.31;0.31;-0.05;0.83;18;0.04
NO;uur;µg/m³;20230226 21:00;20230226 22:00;0.91;0.29;0.35;4.57;0.1;0.23;0.05;3.94;2.15;0.48;-0.03;-0.04;0.19;0.18;0;0.08;1.74;1.87;0.43;0.1;-0.56;5.63;0.37;3.46;5.44;0.1;0.4;-0.27;0.02;0.55;3.58;-0.04;0.3;0.19;0.12;0.1;6.53;1.03;0.52;0.42;0.17;-0.06;0.68;22.7;0.12
NO;uur;µg/m³;20230226 22:00;20230226 23:00;0.4;0.42;0.27;2.05;0.29;0.6;0.15;1.54;2.04;0.66;0.05;-0.21;0.26;0.2;0.19;-0.06;1.16;1.21;0.56;0.1;-0.78;5.44;0.29;5.95;5.39;0.05;0.81;-0.11;0.04;0.23;2.2;-0.1;0.35;0.04;0.17;0.27;5.95;0.79;0.32;0.16;0.18;0.06;0.56;23.49;0.19
NO;uur;µg/m³;20230226 23:00;20230227 00:00;0.38;0.36;0.31;2.48;0.68;0.69;0.12;2.33;0.95;0.45;0.1;-0.16;0.27;0.15;0.02;-0.09;0.41;0.7;0.43;-0.03;-0.76;3.73;0.3;5.05;5.52;0.15;0.89;-0.18;-0.07;0.23;2.03;-0.11;0.17;0.05;0.12;0.24;8.27;0.3;0.45;0.19;0.13;0;0.51;5.47;0.29
NO;uur;µg/m³;20230227 00:00;20230227 01:00;0.27;-0.01;0.36;1.76;0.24;1.09;;1.23;1.14;0.43;0.35;-0.08;0.58;0.73;-0.01;0.02;1;0.57;0.45;-0.34;0.29;1.83;0.15;1.39;7.05;-0.09;0.12;0.12;-0.1;0.28;2.99;0.17;0.43;0.39;0.06;0.09;2.22;0.56;0.08;0.23;0.41;0.11;0.65;5.54;0.42
NO;uur;µg/m³;20230227 01:00;20230227 02:00;0.2;0.11;0.09;0.89;0.34;0.67;;1.09;1.46;0.4;33.94;0;0.57;0.27;0.05;-0.14;0.47;0.4;0.27;-0.35;0.14;0.96;0.06;0.3;5.1;-0.26;-0.02;0.14;-0.02;0.23;2.22;0.1;0.45;0.1;-0.01;0.04;3.15;0.55;-0.2;0.27;0.16;0.15;0.34;6.08;0.53
NO;uur;µg/m³;20230227 02:00;20230227 03:00;0.21;0.05;0.41;0.96;-0.09;1.72;;1.45;0.56;0.47;7.04;-0.06;0.49;0.47;-0.01;0.07;0.55;0.12;0.34;-0.2;0.35;0.56;0.18;0.62;1.44;-0.28;0.08;0.03;-0.14;0.18;0.59;0.16;0.39;0.14;-0.16;0.17;2.73;0.67;-0.12;0.24;0.27;0.09;0.3;7.49;0.45
NO;uur;µg/m³;20230227 03:00;20230227 04:00;0.2;0.11;0.21;0.83;-0.06;1.04;;0.9;0.81;0.53;0.09;0.05;0.51;0.22;0.08;0.07;0.65;0.2;0.28;-0.01;0.42;0.63;0.12;2.04;1.21;-0.28;1.35;0.1;0;0.28;0.49;0.09;0.43;0.1;-0.06;-0.22;1.95;0.7;0.01;0.12;0.2;0.18;0.27;2.38;0.19
NO;uur;µg/m³;20230227 04:00;20230227 05:00;0.1;-0.02;0.38;1.76;0.14;0.54;;0.88;0.71;0.36;0.19;0.05;0.49;0.27;-0.06;0.09;0.77;0.07;0.28;-0.1;0.1;2.78;0.36;8.78;3.73;-0.2;0.47;0.13;0.05;0.23;0.78;0.11;0.44;0.18;0.06;0.28;2.18;0.99;0.24;0.1;0.09;0.12;0.34;2.46;0.66
NO;uur;µg/m³;20230227 05:00;20230227 06:00;0.92;-0.06;0.32;8.79;0.62;0.78;;1.86;1.64;1.37;0.33;0.16;0.49;0.77;0.1;0.11;0.99;0.72;0.93;0.16;0.2;3.66;3.59;37.01;18.46;-0.01;2.75;0.6;-0.05;0.45;2.24;3.77;0.53;0.7;0.03;9.98;10.83;0.93;0.2;0.32;0.28;0.08;0.21;7.87;0.33
NO;uur;µg/m³;20230227 06:00;20230227 07:00;4.27;0.19;0.52;15.73;0.24;19.12;;5.83;4.42;1.61;1.34;0.36;0.64;0.99;0.51;0.26;2.74;1.63;1.36;8.57;0.11;7.65;13.13;102.46;34.13;-0.21;1.78;0.19;0.12;1.84;12.56;12.58;1.01;3.49;0.09;22.56;11.88;2.78;1.51;0.71;0.08;0.09;0.37;10.93;0.12
NO;uur;µg/m³;20230227 07:00;20230227 08:00;9.98;8.39;2.28;19.01;1.68;4.28;;13.32;12.72;10.11;2.1;2.92;2.21;4.13;0.97;0.36;2.35;20.48;7.37;11.73;0.13;10.39;29.34;100.82;15.37;0.28;13.56;0.29;0.49;8.75;17.06;6.38;11.78;4.23;0.96;16.36;31.96;6.89;10.37;0.55;0.24;0.31;0.36;55.94;2.74
NO;uur;µg/m³;20230227 08:00;20230227 09:00;9.02;8.88;5.67;22.87;9.34;4.4;;19.13;18.28;8.2;4.72;11.1;6.01;11.41;3.58;1.37;5.5;19.43;26.99;14.49;1.16;18.72;30.67;57.87;30.92;3;12.29;7.31;5.24;11.81;29.73;9.82;16.83;11.13;2.85;44.95;30.77;7.67;7.23;2.05;1.77;1.58;1;56.5;9.49
NO;uur;µg/m³;20230227 09:00;20230227 10:00;7.47;6.8;6.14;29.45;9.88;4.4;;8.82;12.66;11.05;4.21;9.65;5.24;12.27;5.75;2.34;4.27;14.56;10.17;12.74;1.06;12.93;10.23;27.14;23.41;0.38;13.69;4.75;6.15;3.75;14.66;6.11;4.8;13.05;5.07;26.1;14.11;6.48;3.33;1.27;3.24;3.12;1.24;46.9;13.87
NO;uur;µg/m³;20230227 10:00;20230227 11:00;4.76;2.22;5.08;17.82;5.27;4.03;;8.49;10.94;10.2;3.65;5.45;3.77;6.62;2.53;3.69;2.88;10.45;3.64;3.86;1.62;7.35;3.93;14.26;23.54;1.12;25.99;2.28;2.71;2.31;7.39;1.67;2.82;10.41;4.96;1.75;22.47;4.28;0.65;4.39;1.61;4.32;0.8;21.85;2.03
