Export;EXP-2023-01 (20230705 10:04);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20230127 00:00;20230127 01:00;0.55;0.58;0.23;2.34;0.23;0.76;;1.35;0.58;1.56;-0.01;0.27;0.17;0.54;0.53;-0.01;0.21;0.31;0.34;0.23;-2.06;1.13;0.33;1.74;0.32;-0.01;0.13;-0.07;0.02;0.17;0.67;-0.04;0.06;0.38;0.01;-1.5;6.64;0.28;;;-0.03;0.03;0.21;0.29;2.31;0.23
NO;uur;µg/m³;20230127 01:00;20230127 02:00;0.18;0.59;0.17;1;-0.15;0.67;0.21;3.11;0.63;0.25;0.03;0.36;0.19;0.37;0.4;0.05;0.01;0.1;0.26;0.34;-2.45;1.03;0.19;0.69;1.25;0.11;0;-0.1;-0.09;-0.07;0.44;-0.06;-0.02;0.21;-0.04;-1.37;2.4;0.17;;;0.01;0.02;0.11;0.38;0.66;0.18
NO;uur;µg/m³;20230127 02:00;20230127 03:00;0.12;0.47;0.16;0.79;0.06;0.54;0.08;0.21;0.37;0.14;0.18;0.4;0.28;0.46;0.42;-0.02;0.04;0.06;0.09;0.07;-1.92;0.58;0.01;0.52;0.93;0.28;0.05;-0.07;0.05;0.05;0.35;0.05;-0.03;0.16;0.05;-1.76;1.86;0.15;;;-0.09;0.14;0.12;0.45;1.82;0.22
NO;uur;µg/m³;20230127 03:00;20230127 04:00;0.17;0.6;0.03;0.56;0.23;0.42;0.25;0.31;0.07;0.08;0.11;0.28;0.22;0.4;0.36;0.03;0.07;0;0.09;0.14;-2.36;0.46;0.05;0.34;1.25;0.21;-0.08;-0.29;-0.04;0.05;0.42;0;-0.01;0.04;-0.1;-1.18;2.01;0.08;;;-0.19;0.02;0.02;0.51;0.19;0.2
NO;uur;µg/m³;20230127 04:00;20230127 05:00;0.01;0.44;0.12;1.59;-0.2;0.3;0.15;0.58;0.01;0.05;-0.13;0.42;0.2;0.44;0.32;0.09;-0.01;0.47;0.22;0.95;-2.22;1.04;-0.05;1.16;2.23;0.26;0.04;-0.09;0.01;-0.04;0.42;0.26;0.03;0.33;-0.04;-1.96;2.3;0.23;;;-0.05;0.12;0.19;0.25;0.44;0.11
NO;uur;µg/m³;20230127 05:00;20230127 06:00;0.42;0.57;0.05;1.77;0.01;0.35;0.27;0.28;0.96;0.24;-0.04;0.46;0.27;0.5;0.37;0.08;0.31;0.15;0.17;0.17;-2.11;1.6;0.07;3.24;13.6;0.21;0.15;-0.09;-0.01;0.12;0.73;-0.07;-0.08;0.4;0.05;-1.01;2.84;0.11;;;-0.01;0.12;0.14;0.45;1.65;0.17
NO;uur;µg/m³;20230127 06:00;20230127 07:00;1.4;0.74;0.12;6.16;0.12;0.66;0.21;2.28;3.1;0.32;-0.01;0.61;0.3;0.86;0.36;0.09;2.32;0.68;0.34;0.31;-2.14;2.28;0.13;7.59;19.12;0.1;2.18;-0.12;0.01;0.21;1.8;0;0.26;0.43;0.04;-0.91;6.03;0.89;;;-0.08;0.13;0.2;0.62;6.22;0.1
NO;uur;µg/m³;20230127 07:00;20230127 08:00;3.39;0.9;0.07;9.38;-0.04;0.4;0.16;5.87;4.2;1.52;0.04;0.8;0.28;0.64;0.32;-0.01;0.69;3.93;0.13;13.02;-2.05;5.81;0.07;10.15;16.83;0.09;1.38;-0.04;0.01;0.4;5.59;0.11;0.46;0.59;0.16;-1.3;12.25;1.35;;;-0.02;0.09;0.14;0.38;12.46;0.16
NO;uur;µg/m³;20230127 08:00;20230127 09:00;3.34;1.83;0.19;10.8;-0.04;1.81;0.11;7.21;6.27;2.06;0.23;0.91;0.46;0.62;0.24;0.22;2.58;5.23;0.69;19.43;-2.23;8.96;0.57;9.42;19.3;0.1;2.31;-0.11;0.03;0.43;5.09;-0.01;0.51;0.65;0.1;-0.54;15.33;2.54;;;-0.03;0.1;0.29;0.21;18.99;0.16
NO;uur;µg/m³;20230127 09:00;20230127 10:00;2.14;1.67;0.67;16.8;0.24;0.72;0.24;6.79;4.19;2.5;0.33;1.56;0.71;1.29;0.61;0.22;3.94;3.37;0.58;0.97;-1.46;15.81;0.85;11.75;22.97;0.16;2.33;0.02;0.16;0.73;7.17;0.38;0.98;0.82;0.2;0.17;9.48;1.7;;;0.11;0.3;0.49;0.65;17.73;0.25
NO;uur;µg/m³;20230127 10:00;20230127 11:00;2.37;1.47;0.72;9.58;0.33;2.01;0.5;6.65;4.54;2.74;0.7;1.27;0.89;2.08;0.98;1.02;3.4;7.93;1.02;3.32;-1.82;10.23;1.47;8.89;16.71;0.21;2.1;0.41;0.38;1.16;7.18;0.6;1.43;1.43;0.33;-0.64;12.86;1.89;;;0.51;0.1;0.47;0.57;19.8;0.41
NO;uur;µg/m³;20230127 11:00;20230127 12:00;2.25;1.22;0.94;7.15;0.63;1.41;0.54;8.28;4.67;3.1;0.57;2.03;0.98;1.17;1.79;0.86;2.78;10.91;1.91;2.98;-1.7;13.32;2.43;15.13;13.46;0.27;2.79;0.28;0.58;1.04;7.85;0.88;1.08;1.45;0.61;-1.02;15.64;3.4;;;0.59;0.47;0.36;0.67;21.39;0.27
NO;uur;µg/m³;20230127 12:00;20230127 13:00;2.35;1.6;0.99;15.17;1;1.59;0.48;12.83;6.2;3.39;0.68;2.24;1.11;1.27;1.58;0.77;3.65;3.25;1.01;1.95;-1.78;12.03;2.54;10.81;13.1;0.29;1.55;0.15;0.34;0.83;6.2;0.79;0.9;0.68;0.6;-0.15;20.53;3.44;;;0.75;1.2;0.32;0.61;21.65;0.16
NO;uur;µg/m³;20230127 13:00;20230127 14:00;3.14;2.3;1.21;13.57;1.24;1.11;0.44;9.78;7.15;2.9;0.51;3.22;1.13;1.21;1.36;0.66;5.63;4.33;1.04;1.17;-1.78;12.94;1.6;7.98;21.25;0.32;1.64;0.04;0.24;1.53;9.38;0.59;1.16;1.01;0.42;-1.39;15.47;2.93;;;0.12;0.25;0.25;0.57;24.97;0.3
NO;uur;µg/m³;20230127 14:00;20230127 15:00;3.42;1.69;1;16.38;1.25;6.91;0.4;11.33;9.78;3.35;0.87;1.48;1.02;1.51;1.19;0.63;2.94;3.1;1.26;2.99;-2.09;11.35;0.58;17.13;20.41;0.27;3.17;0.05;0.22;0.86;10.05;0.31;1.14;1.28;0.27;-1.21;21.07;3.51;;;0.4;0.22;0.29;0.38;23.58;0.17
NO;uur;µg/m³;20230127 15:00;20230127 16:00;2.58;1.29;0.6;12.32;0.76;1.17;0.53;16.67;10.3;2.87;0.56;0.88;0.88;0.9;1.05;0.4;4.61;3.71;0.66;1.97;-2.1;10.34;0.8;10.93;25.72;0.21;2.07;-0.01;0.15;0.47;6.6;0.29;0.84;1.3;0.17;8;13.18;2.34;;;0.36;0.31;0.22;0.41;23.7;0.29
NO;uur;µg/m³;20230127 16:00;20230127 17:00;2.56;0.92;0.42;18.06;0.5;0.98;0.25;11.33;10.42;4.44;0.48;1.22;0.51;0.94;0.63;0.22;1.67;1.54;1.03;1.28;-2.2;9.49;0.38;9.37;30.47;0.12;2.8;0.06;0.21;0.31;6.03;0.33;0.57;0.99;0.06;-1.1;13.48;2.24;;;0.19;0.22;0.11;0.61;20.42;0.27
NO;uur;µg/m³;20230127 17:00;20230127 18:00;2.49;0.66;0.39;12.27;0.38;2.11;0.18;11.43;7.51;2.66;0.58;0.65;0.37;0.8;0.53;0.14;4.96;2.26;0.19;1.18;-2.26;11;0.29;6.7;35.23;0.27;3.84;-0.06;-0.01;0.52;8.62;0.22;0.33;0.91;0.08;-0.48;11.2;2.87;;;-0.07;0.14;0.09;0.54;19.81;0.17
NO;uur;µg/m³;20230127 18:00;20230127 19:00;1.77;0.64;0.37;8.72;0.21;0.76;0.22;8.26;5.12;1.02;0.33;0.5;0.33;3.91;0.34;0.11;3.59;0.61;0.36;0.35;-2.26;10.2;0.61;7.94;21.09;0.14;2.26;-0.13;-0.02;0.4;5.79;0.11;0.43;2.09;0.08;-0.35;13.69;2.8;;;-0.05;0.13;0.12;0.39;15.73;0.23
NO;uur;µg/m³;20230127 19:00;20230127 20:00;1.9;0.58;0.3;8.18;0.32;0.88;0.23;8.13;3.86;0.77;0.33;1.1;0.33;0.61;0.47;0.15;3.12;2.83;0.3;0.79;-2.18;13.02;0.28;5.95;15.67;0.13;1.19;-0.07;0;0.35;4.25;0.04;0.24;0.78;0.06;-0.84;8.75;1.94;;;-0.19;0.6;0.13;0.27;13.04;0.21
NO;uur;µg/m³;20230127 20:00;20230127 21:00;1.06;0.62;0.25;6.5;0.25;0.73;0.15;9.59;3.59;0.8;0.02;0.52;0.3;0.52;0.3;0.06;1.72;0.99;0.33;0.52;-2.03;7.59;0.12;4.4;12.42;0.04;1.62;-0.13;-0.01;0.41;4.85;-0.05;0.29;1.36;0.04;-1.82;14.91;1.28;;;-0.06;0.25;0.09;0.59;15.43;0.16
NO;uur;µg/m³;20230127 21:00;20230127 22:00;0.95;0.41;0.23;3.59;0.4;0.9;0.23;4.8;4.63;0.58;0.19;0.5;0.27;0.39;0.44;0.11;2.24;0.58;0.14;0.27;-2.32;7.64;0.13;3.91;8.72;0.13;1.82;-0.07;-0.04;0.38;3.3;-0.09;0.12;1.07;0.07;-2.71;7.99;0.66;;;-0.06;0.03;0.15;0.53;15.14;0.21
NO;uur;µg/m³;20230127 22:00;20230127 23:00;0.83;0.62;0.15;3.37;0;0.97;0.18;3.74;2.38;0.42;0;0.43;0.26;0.59;0.37;0.12;1.26;0.89;0.32;0.31;-2.01;5.03;0.31;3.42;16.94;0.14;0.76;-0.03;-0.11;0.18;2.97;0.1;0.26;0.61;0.08;-1.11;9.77;1.06;;;-0.02;0.23;0.18;0.31;13.63;0.16
NO;uur;µg/m³;20230127 23:00;20230128 00:00;0.07;0.62;0.2;2.61;-0.19;1.18;0.26;2.12;1.78;0.4;0.06;0.71;0.25;0.39;0.35;0.14;0.36;0.51;0.23;0.17;-1.92;2.69;0.12;2.33;17.21;0.15;0.39;-0.05;0.01;0.1;3.48;-0.04;0.16;0.46;0.11;-0.98;7.97;0.45;;;-0.02;0.16;0.16;0.66;12.35;0.28
NO;uur;µg/m³;20230128 00:00;20230128 01:00;0.36;0.46;0.14;1.37;0.24;0.72;;1.16;1.11;0.55;0.67;0.39;0.27;0.85;-0.21;0.21;0.86;0.76;0.04;0.13;0.11;3.84;0.43;2.02;7.97;0.21;0.18;0.09;-0.09;0.16;1.93;0.42;0.16;0.37;0.36;-0.66;8.63;0.44;;;-0.07;-0.2;-0.03;0.12;4.42;0.02
NO;uur;µg/m³;20230128 01:00;20230128 02:00;0.72;0.34;0.1;1.3;0.22;0.68;0.09;0.7;0.8;0.25;-0.05;-0.19;0.21;-0.02;-0.09;0.09;0.29;0.89;-0.05;0.25;0.05;2.61;0.13;2;2.01;0.16;0.3;0.02;-0.12;0.22;0.86;0.27;-0.11;0.22;0.25;-1.26;8.37;0.39;;;-0.07;-0.26;0.07;0.25;7;-0.02
NO;uur;µg/m³;20230128 02:00;20230128 03:00;0.37;0.23;0.11;1.18;0.27;0.57;0.09;1.33;0.81;0.17;0.1;-0.16;0.27;-0.04;-0.2;0.06;0.36;0.49;0.08;0.39;0.39;2.23;0.39;1.01;3.91;-0.04;0.59;0.17;-0.09;0.08;1.68;-0.01;-0.03;0.02;0.28;-2.05;7.42;0.33;;;-0.05;-0.35;-0.05;0.27;2.72;-0.1
NO;uur;µg/m³;20230128 03:00;20230128 04:00;0.34;0.21;0.16;0.54;0.07;0.63;0.11;0.74;0.44;0.3;7.57;0.06;0.17;0.55;-0.09;0.09;0.06;1.04;0.04;0.2;-0.21;0.96;0.35;0.87;5;0.07;0.05;0.06;-0.11;0.03;0.96;0.22;0.14;0.16;0.23;-1.65;6.07;0.36;;;-0.11;-0.28;-0.06;0.14;3.98;-0.08
NO;uur;µg/m³;20230128 04:00;20230128 05:00;0.11;0.35;0.05;0.8;0.1;0.33;0.09;1.41;0.51;0.46;0.19;-0.06;0.26;0.04;-0.19;0.26;0.08;0.43;-0.07;0.47;-0.23;0.86;0.07;1.63;7.01;0.08;0.15;0.01;-0.09;0.12;0.8;0.04;0.01;0.23;0.2;-1.26;5.29;0.22;;;-0.17;-0.26;0.02;0.22;5.58;-0.01
NO;uur;µg/m³;20230128 05:00;20230128 06:00;0.33;0.59;-0.05;0.42;0.13;0.1;0.07;0.46;0.84;0.37;-0.02;-0.16;0.14;0.21;-0.2;0.15;0;0.27;-0.02;0.42;0.39;1.91;0.06;2.95;10.04;0.05;0.52;0.1;-0.13;0.15;0.78;0.61;-0.07;0.19;0.29;-1.96;6.67;0.3;;;-0.21;-0.27;-0.01;0.13;1.43;0
NO;uur;µg/m³;20230128 06:00;20230128 07:00;0.56;0.32;0.06;1.67;0;0.19;0.09;1.36;1.84;0.6;0.03;-0.1;0.35;-0.1;-0.26;0.12;0.02;0.19;-0.08;0.34;0.03;1.39;0.33;1.03;13.73;0.09;0.95;0.13;-0.13;0.29;1.16;3.38;0.06;0.65;0.31;-0.67;3.7;0.25;;;0.01;-0.2;-0.02;0.2;3.38;0.05
NO;uur;µg/m³;20230128 07:00;20230128 08:00;0.88;1.49;0.11;3.17;0.17;0.35;-0.03;2.46;1.94;0.57;0.1;0.08;0.42;0.19;-0.25;0.13;0.55;0.31;0.08;0.61;0.13;1.06;0.31;0.69;18.75;0.13;2.94;0.09;0.54;0.36;1.98;2.19;0.21;0.46;0.29;-1.05;6.52;0.65;;;-0.02;-0.21;0.02;-0.05;5.01;0.11
NO;uur;µg/m³;20230128 08:00;20230128 09:00;1.68;1.81;0.12;3.71;0.34;0.56;0;4.67;3.95;1.09;0.1;0.53;0.33;0.62;-0.06;0.2;0.13;0.69;0.16;0.52;-0.41;2.86;3.47;1.56;34.78;0.77;4.84;0.13;-0.05;0.4;1.86;3.15;0.27;1.81;0.32;-0.63;13.34;0.52;;;-0.02;-0.05;0.03;0.45;8.67;0.17
NO;uur;µg/m³;20230128 09:00;20230128 10:00;1.98;2.73;0.15;6.96;0.36;0.88;0.11;6.45;4;0.91;0.27;0.68;0.6;0.29;0.52;0.96;0.64;1.38;0.66;2.19;0.9;4.86;2.84;15.93;34.22;1.79;21.45;0.18;0.21;1.41;6.74;0.49;0.37;6.55;0.35;-1.84;16.92;0.93;;;0.32;1.56;0.19;0.36;3.48;0.94
NO;uur;µg/m³;20230128 10:00;20230128 11:00;2.24;0.74;0.32;7.51;0.37;1.08;0.35;7.88;3.56;1.83;1.36;1.15;0.56;0.56;0.67;1.07;1.51;2.19;0.79;0.77;1.78;6.13;2.18;3.12;31.07;2.65;9.04;0.77;0.54;1.88;6.67;1.21;0.64;13.78;0.29;-1.51;22.02;1.08;;;0.49;0;0.25;0.64;6.37;1.14
NO;uur;µg/m³;20230128 11:00;20230128 12:00;2.31;1.3;0.41;10.1;0.4;0.75;0.74;11.26;8.26;5.77;1.74;3;0.67;0.5;0.7;2.14;2.58;5.17;0.8;2.04;1.72;5.88;2.17;4.41;32.99;1.88;9.73;0.52;0.6;2.01;8.41;4.78;0.58;6.04;0.48;-0.96;23.3;1.16;;;1.2;0.06;0.23;0.54;8.66;0.84
NO;uur;µg/m³;20230128 12:00;20230128 13:00;2.57;1.25;0.41;7.45;0.74;1.84;0.6;10.04;9.98;4.69;1.36;1.77;0.62;0.81;1.62;2.5;3.27;4.08;1.19;2.41;1.89;7.12;3.96;11.39;43.52;1.2;8.41;0.88;0.64;2.25;9.38;8.15;0.59;2.79;0.65;-1.59;19.87;2.37;;;1.1;-0.2;0.46;0.79;10.86;0.8
NO;uur;µg/m³;20230128 13:00;20230128 14:00;1.34;0.95;0.28;10.38;0.59;0.64;0.43;13.96;7.79;5;0.73;1.97;1.1;2.8;1.45;2.12;2.87;2.55;1.47;2.07;1.12;10.25;3.64;11.55;30.55;0.77;6.68;0.57;0.51;3.01;3.79;15.27;0.72;1.54;0.63;-1.29;16.82;1.68;;;0.2;0.13;0.25;1.16;6.52;1.34
NO;uur;µg/m³;20230128 14:00;20230128 15:00;0.91;1.09;0.57;8.06;1.27;0.53;0.53;14.96;7.8;3.99;1.03;2.32;0.93;0.39;1.42;3.42;2.05;3.51;1.82;1.62;0.32;12.88;2.55;5.14;37.92;0.33;7.11;0.53;0.74;2.82;8.54;13.67;0.48;1.3;0.62;-1.26;22.11;2.23;;;0.28;0.07;0.4;0.68;7.23;0.7
NO;uur;µg/m³;20230128 15:00;20230128 16:00;1.76;0.74;0.48;11.28;0.57;0.58;0.39;11.34;9.66;4.02;0.4;1.56;0.89;0.81;1.2;1.72;1.3;2.55;1.05;1.41;1.2;12.59;2.41;7.08;18.66;0.38;8.57;0.33;0.46;3.75;4.87;14.66;0.44;0.95;1.24;-1.47;27.57;2.53;;;0.18;0.12;0.21;0.28;4.22;0.68
NO;uur;µg/m³;20230128 16:00;20230128 17:00;2.78;0.94;0.2;13.2;0.44;0.54;-0.01;17.54;10.98;1.94;0.23;0.54;0.33;0.36;0.27;1.19;1.08;1.41;0.14;0.88;0.41;19.91;1.24;11.02;4.25;1.36;11.52;0.12;0.18;5.04;3.7;16.85;0.67;0.7;1.06;-0.8;22.81;3.63;;;-0.01;0.09;-0.08;0.23;10.93;0.27
NO;uur;µg/m³;20230128 17:00;20230128 18:00;3.41;2.89;0.18;13.75;0.11;0.46;0.05;23.71;15.9;17.5;0.19;0.03;0.53;0.53;-0.2;0.59;0.36;1.14;-0.01;0.83;0.28;20.96;1.58;12.35;8.1;1.86;13.76;0.14;-0.09;4.88;4.31;16.88;0.22;0.26;0.24;-1.43;22.33;2.58;;;-0.14;0.06;-0.01;0.28;13.64;0.31
NO;uur;µg/m³;20230128 18:00;20230128 19:00;3.73;1.06;0.44;16.32;0.33;0.23;0.03;24.26;46.71;12.78;0.72;2.28;1.27;1.05;-0.11;0.28;0.18;2.21;-0.03;0.94;-0.14;22.54;1.25;18.31;16.83;1.81;9.55;0.16;-0.03;7.35;5.91;17.83;0.11;0.2;1.2;-0.04;11.66;2.19;;;-0.06;0.05;-0.08;0.27;7.94;0.21
NO;uur;µg/m³;20230128 19:00;20230128 20:00;1.05;1.06;-0.06;31.32;5.52;0.44;0.11;13.54;70.55;9.18;0.85;4.48;2.92;0.83;-0.18;0.36;0.23;4.03;0.04;0.69;0.51;22.32;1.95;15.76;20.68;0.49;6.9;0.19;-0.03;6.77;3.62;20.73;0.26;0.36;0.54;-0.99;7.11;2.2;;;-0.06;-0.02;0.02;0.09;14.49;0.28
NO;uur;µg/m³;20230128 20:00;20230128 21:00;1.3;1.57;0.22;32.04;12.07;0.31;0.11;35.42;37.27;10.59;1.23;2.79;19;1.73;-0.25;0.27;0.4;8.75;0.08;1.19;-0.11;19.5;5.72;24.2;17.87;0.23;8.49;0.11;-0.01;5.08;6.06;21.04;0.19;0.28;0.4;-0.25;9.59;3.68;;;-0.1;0.04;0;0.24;9.86;0.18
NO;uur;µg/m³;20230128 21:00;20230128 22:00;1.51;1.6;0.72;46.68;17.55;0.98;0.17;31.18;56.71;12.07;0.73;0.07;24.6;1.66;0.01;0.25;0.08;5.22;-0.07;1;-0.06;10.91;17.71;12.81;32.42;0.32;7.92;0.15;0.1;4.45;5.77;19.97;0.43;0.35;0.37;-1.36;8.5;2.69;;;-0.04;-0.23;0.09;0.4;8.83;0.23
NO;uur;µg/m³;20230128 22:00;20230128 23:00;1.2;1.46;0.8;29.83;23.74;0.96;0.11;12.95;50.94;12.28;3.22;0.08;21.8;1.82;-0.08;0.25;0.15;4.93;-0.02;0.83;0.14;13.42;12.12;18.95;42.47;0.29;7.13;0.31;0.3;4.76;4.29;21.05;0.48;0.5;0.38;-0.71;8.5;2.07;;;0.01;-0.21;0.03;0.23;8.71;0.02
NO;uur;µg/m³;20230128 23:00;20230129 00:00;4.74;1.23;0.29;12.37;12.28;0.87;1;18.15;54.04;10.71;2.74;0.16;18.36;1.42;-0.14;0.34;2.29;4.6;-0.03;0.83;-0.21;14.62;1.26;4.44;39.01;0.17;3.66;0.26;4.03;6.22;3.05;20.5;0.66;0.3;0.2;-0.84;6.35;2.29;;;-0.03;-0.18;0;0.24;9.09;0.08
NO;uur;µg/m³;20230129 00:00;20230129 01:00;7.22;1.58;0.26;6.37;;0.85;0.86;3.59;19.62;5.87;1.01;0.29;3.68;1.93;0.34;0.33;0.55;5.29;0.28;0.66;0.72;7.25;0.71;6.17;15.25;0.51;3.43;0.32;0.97;3.14;4.64;12.33;0.52;0.28;0.26;0.84;4.42;1.61;;;0.31;0.06;0.25;-0.78;5.43;0.17
NO;uur;µg/m³;20230129 01:00;20230129 02:00;10.23;1.51;0.07;1.77;11.64;0.68;0.54;1.08;13.95;3.96;1.5;0.27;2.01;1.31;0.09;0.36;0.4;3.91;0.21;0.49;0.91;3.91;0.52;7.02;10.14;0.24;4.73;0.07;0.25;1.56;2.24;6.96;0.14;0.14;0.32;1.02;4.51;1.46;;;0.32;0.09;0.27;-0.54;4.06;0.09
NO;uur;µg/m³;20230129 02:00;20230129 03:00;17.28;0.81;0.28;1.71;2.8;0.88;0.96;0.92;6.24;9.87;1.69;0.08;0.73;1.36;0.16;0.3;0.22;3.18;0.24;0.23;0.47;4.28;0.56;8.16;6.36;0.28;3.86;0.28;0.09;1.25;1.51;5.05;0.06;0.03;0.36;1.32;3.87;1.28;;;0.13;0.25;0.27;-0.72;5.3;0.28
NO;uur;µg/m³;20230129 03:00;20230129 04:00;12.11;0.81;0.23;1.63;2.25;0.79;2.12;0.67;2.92;10.11;5.61;0.26;1.12;0.8;0.44;0.25;0.25;3.83;0.09;0.82;0.68;1.98;0.44;4.12;5.17;0.3;3.39;0.09;0.12;0.88;1.73;4.79;0.1;0.16;0.34;0.37;3;0.82;;;0.19;0.24;0.17;-0.39;6.22;0.36
NO;uur;µg/m³;20230129 04:00;20230129 05:00;9.52;0.55;0.19;0.84;1.37;0.74;3.39;0.59;4.48;13.27;15.11;0.19;0.66;1.04;0.1;0.18;0.14;2.86;0.16;1;0.56;1.34;0.19;2.24;5.08;0.32;2.29;-0.04;0.12;0.91;1.74;6.36;0.14;0.14;0.44;-0.36;2.48;0.75;;;0.21;0.23;0.07;-0.82;4.38;0.12
NO;uur;µg/m³;20230129 05:00;20230129 06:00;4.46;0.6;0.24;0.52;0.66;0.72;22.01;0.69;1.99;6.62;12.41;0.28;0.7;1.06;0.13;0.31;0.3;1.56;0.2;0.78;0.32;1.93;0.28;1.78;3.66;0.25;1.47;0.02;0.14;0.95;1.15;3.99;-0.02;0.18;0.36;-0.31;2.84;0.85;;;0.21;0.01;0.11;-0.66;2.77;0
NO;uur;µg/m³;20230129 06:00;20230129 07:00;1.29;0.47;0.14;1.13;0.33;0.59;16.02;0.6;4.4;2.86;1.52;0.41;0.75;1.44;0.25;0.3;0.13;1.3;0.12;0.8;0.9;2.29;0.17;2.38;4.54;0.48;2.22;0.1;0.07;0.87;1.2;3.35;0.19;0.18;0.4;1.42;1.85;0.91;;;0.16;0.4;0.08;-0.44;3.22;0.14
NO;uur;µg/m³;20230129 07:00;20230129 08:00;1.45;0.51;0.2;1.14;0.37;0.4;7.02;1.06;4.96;3.24;1.26;0.12;0.89;1.4;0.34;0.33;0.19;1.82;0.26;0.82;0.07;1.81;0.46;2.61;5.31;0.3;1.85;0.09;0.05;1.35;2.36;5.46;0.16;0.11;0.31;0.41;1.81;0.99;;;0.11;0.28;0.16;-0.4;1.99;0.03
NO;uur;µg/m³;20230129 08:00;20230129 09:00;2.49;0.48;0.53;2.25;0.94;0.52;2.46;1.06;5.33;4.8;1.22;0.17;1.18;0.9;0.34;0.42;0.43;2.54;0.26;1.3;0.84;2.73;0.41;2.3;6.12;0.42;2.34;0.14;0.2;1.69;2.02;4.91;0.22;0.59;0.48;0.33;2.9;1.8;;;0.16;0.45;0.11;-0.45;3.68;0.11
NO;uur;µg/m³;20230129 09:00;20230129 10:00;2.96;1;1.22;2.55;1.81;1.05;2.94;2.3;7.74;9.33;1.75;0.79;2.19;1.32;0.56;0.99;1.39;2.37;1.2;3.38;0.61;3.54;1.49;6.01;11.39;0.54;3.32;0.56;0.72;3.55;4.94;7.24;1.41;2.25;0.93;1.72;5.49;2.21;;;0.6;1;0.48;-0.22;5.44;0.42
NO;uur;µg/m³;20230129 10:00;20230129 11:00;2.82;1.68;2;3.28;2.31;1.42;1.95;2.82;6.89;9.27;4.35;1.69;3.1;2.64;1.22;2.23;2.52;6.38;2.62;4.97;0.13;6.68;2.48;8.33;17.87;0.44;4.16;0.9;1.35;6.23;7.42;9.01;3.28;3.2;0.9;1.9;4.17;2.85;;;1.54;2.15;1.27;0.16;7.48;1.08
NO;uur;µg/m³;20230129 11:00;20230129 12:00;2.33;1.72;1.95;6.22;3.12;1.99;3.04;3.89;6.78;10.21;2.8;2.72;3.27;2.18;1.64;3.92;2.11;6.78;2.08;3.79;0.62;5.57;2.86;7.74;18.63;0.37;4.37;1.38;1.61;7.21;7.59;12.26;2.99;1.51;1.08;0.34;3.74;2.1;;;2.26;1.93;1.45;-0.08;10.11;1.29
NO;uur;µg/m³;20230129 12:00;20230129 13:00;2.25;1.86;1.54;5.75;2.13;1.95;3.65;3.9;8.47;8.67;3.37;1.88;3.26;2.37;0.85;2.06;2.07;3.52;2.49;2.86;0.48;7.6;2.36;7.68;20.85;0.48;4.86;2.19;1.88;5.76;8.77;12.93;1.36;1.76;1.6;0.89;4.47;1.9;;;2.73;1.95;1.24;0.11;10.64;1.28
NO;uur;µg/m³;20230129 13:00;20230129 14:00;2.34;1.62;1.71;7.43;1.74;2.09;1.69;3.56;8.74;11.83;4.44;1.23;2.65;1.2;0.97;1.39;1.65;2.88;1.28;2.32;0.53;8.56;2.13;7.17;16.44;0.38;4.69;1.46;1.98;5.56;6.27;13.49;1.43;1.45;0.84;1.4;4.59;1.66;;;2.23;1.81;1.3;-0.02;13.68;0.87
NO;uur;µg/m³;20230129 14:00;20230129 15:00;2.89;1.01;2.21;6.24;1.86;2.04;1.42;3.53;9.81;13.32;2.69;0.77;1.87;1.79;0.9;1.42;1.2;2.85;0.91;3.2;0.81;10.78;1.94;7.51;18.99;0.56;5.72;2.37;1.33;6.17;5.13;11.8;1.88;1.91;0.66;1.73;7.85;1.4;;;2.52;1.64;0.79;0.19;9.72;0.61
NO;uur;µg/m³;20230129 15:00;20230129 16:00;2.09;0.81;1.44;5.13;0.62;1.03;1.09;2.9;9.25;8.54;2.83;0.49;1.58;2.24;0.79;0.99;1.01;1.99;1.07;1.4;0.83;8.15;1.31;4.97;17.83;0.52;4.55;0.61;0.86;5.19;5.84;10.3;0.93;1.17;0.39;1.3;5.41;1.99;;;1.26;0.81;0.57;-0.11;8.73;0.28
NO;uur;µg/m³;20230129 16:00;20230129 17:00;1.51;0.79;1.19;5.77;0.77;0.52;0.53;2.88;8.64;6.36;3.09;0.32;1.18;2.02;0.41;0.48;0.54;1.93;0.5;0.95;0.37;9.17;1.04;4.47;16.63;0.38;5.2;0.36;0.22;4.67;6.01;10.59;0.3;0.34;0.4;0.45;4.54;2.49;;;0.35;0.56;0.26;-0.36;8.39;0.26
