Export;EXP-2024-001 (20240115 09:31);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO;uur;µg/m³;20231226 18:00;20231226 19:00;1.95;0.69;0.04;2.61;0.75;0.1;0.16;3.55;3.71;8.38;0.16;-0.18;0.24;0.15;-0.1;0.33;0.25;0.36;0.02;-0.22;-0.15;11.45;1.37;9.53;2.08;0.29;1.72;-0.13;-0.03;5.95;3.04;10.95;0.19;-0.16;-0.4;-0.69;7.35;0.58;-0.73;-0.01;0;-0.38;0.11;1.02;0.37
NO;uur;µg/m³;20231226 19:00;20231226 20:00;0.9;1.48;0.12;4.6;0.31;0.41;0.27;4.12;4.47;7.34;0.7;-0.18;0.54;0.4;0.01;0.55;0.64;0.49;0;-0.28;-0.2;17.02;8.43;17.69;13.8;0.29;4.99;0;0.08;6.59;8.89;13.85;0.35;-0.08;-0.39;-0.4;5.96;0.69;-0.78;0.13;-0.02;-0.47;0.02;1.89;0.42
NO;uur;µg/m³;20231226 20:00;20231226 21:00;1.13;0.73;0.1;9.56;0.79;0.5;0.28;3.12;11.58;14.11;0.73;0.11;2.02;0.23;0.14;0.44;0.9;3.28;0.69;0.13;-0.2;30.15;20.62;41.99;24.38;0.32;9.1;-0.05;0.11;12.74;14.38;14.18;0.43;-0.16;-0.34;-0.52;5.95;1.59;-0.67;0.21;-0.13;-0.28;0.02;3.47;0.37
NO;uur;µg/m³;20231226 21:00;20231226 22:00;0.91;0.82;0.12;3.01;1.97;0.57;0.14;2.43;14.75;36.31;1.77;0.16;1.16;0.31;0.01;0.63;2.46;19.59;1.96;0.35;-0.22;31.46;30.67;44.41;25.96;0.53;33.13;-0.04;0.17;14.4;29.82;12.74;2.89;0;-0.37;-0.62;16.02;2.95;-0.96;0.1;-0.2;-0.34;0.06;6.24;0.53
NO;uur;µg/m³;20231226 22:00;20231226 23:00;0.2;1.7;0.3;3.15;7.12;7.4;0.33;8.78;20.56;37.55;3.75;1.31;2.28;0.37;0.14;0.48;15.29;10.04;0.22;4.31;-0.13;40.44;43.58;59.54;53;0.38;21.16;0.13;0.4;27.22;56.76;17.74;4.22;0.11;-0.31;-0.26;24.19;2.9;-0.66;0.21;-0.16;-0.43;-0.01;8.36;0.51
NO;uur;µg/m³;20231226 23:00;20231227 00:00;0.75;0.44;0.29;1.14;8.42;8.05;0.46;12.87;25.26;26.96;4.39;0.55;1.45;0.3;0.11;0.79;33.69;1.77;0.12;3.07;0;80.13;52.4;92.11;64.98;0.4;14.02;-0.01;-0.04;25.32;64.53;17.63;8.39;0.27;-0.45;-0.18;39.69;8.65;-0.37;0.19;-0.08;-0.39;0.02;9.97;0.27
NO;uur;µg/m³;20231227 00:00;20231227 01:00;0.4;0.4;0.67;2.75;5.1;5.72;0.49;7.93;10.3;11.96;4.81;0.18;0.55;1.3;-0.14;0.49;27.93;5.54;0.34;1.42;0.33;41.37;59.2;71.98;68.31;0.53;18.97;0.2;0.12;32.77;44.43;3.95;17.63;1.45;0.25;0.51;23.39;1.73;-0.04;0.29;;0.52;-0.01;6.61;0.22
NO;uur;µg/m³;20231227 01:00;20231227 02:00;0.27;0.43;0.31;3.59;1.38;6.74;0.66;2.85;2.09;10.7;1.48;0.35;0.25;3.39;-0.09;0.59;31.37;7.75;0.17;1.06;1.05;44.51;50.16;48.75;57.55;0.28;22.85;0.23;0.12;23.32;12.49;5.29;16.42;1.75;0.47;0.39;13.46;1.43;0.23;0.32;-0.01;0.55;-0.04;3.38;0.2
NO;uur;µg/m³;20231227 02:00;20231227 03:00;0.29;0.22;0.41;7.2;1.21;7.9;0.51;1.35;3.8;7.17;1.31;0.43;0.12;1.41;-0.2;0.31;11.81;6.13;0.7;0.86;1.15;16.73;25.46;28.03;25.48;0.2;21.99;0.19;0.17;20.79;5.16;6.22;18.2;0.67;0.52;0.26;7.09;0.64;0.24;0.28;-0.06;0.07;-0.01;2.01;0.09
NO;uur;µg/m³;20231227 03:00;20231227 04:00;0.18;0.32;0.46;9.66;0.24;17.22;0.28;1.11;0.9;4.97;0.78;0.35;-0.09;0.88;0.4;0.44;4.59;4.44;0.37;0.54;1.11;15.82;9.27;19.23;18.05;0.19;6.3;0.17;0.63;10.73;5.73;0.36;2.13;7.23;0.57;0.42;8.31;0.67;-0.04;0.23;-0.06;0.37;0.04;1.98;0.1
NO;uur;µg/m³;20231227 04:00;20231227 05:00;0.28;0.16;0.84;5.04;0.47;0.52;0.13;0.95;0.37;3.71;0.74;0.2;0.24;1.32;-0.31;0.34;1.7;1.78;0.24;0.73;0.53;5.17;1.82;12.26;9.93;0.27;2.87;0.14;0.11;2.35;2.18;1.04;0.53;0.88;0.39;0.61;3.32;0.54;0.11;0.39;-0.05;0.35;-0.03;3.54;0.06
NO;uur;µg/m³;20231227 05:00;20231227 06:00;0.26;0.33;0.91;13.47;0.33;30.12;0.24;1.3;0.94;3.56;0.55;0.57;0.33;1.26;1.38;0.57;0.57;0.8;0.21;0.43;0.41;5.13;0.71;19.46;12.89;0.32;1.68;0.08;0.26;0.82;2.86;0.76;0.79;0.71;0.51;0.48;2.76;0.18;-0.03;0.3;-0.05;0.46;-0.1;5.3;0.19
NO;uur;µg/m³;20231227 06:00;20231227 07:00;0.25;0.32;0.42;8.6;0.53;22.16;0.12;2.29;0.69;6.39;0.59;1.04;0.13;1.22;-0.13;0.4;0.58;2.22;0.25;0.12;0.37;3.08;1.13;5.51;14.46;0.23;1.95;0.1;0.12;2.72;4.88;0.25;0.61;1.42;0.47;4.57;10.9;0.17;0.16;0.02;0.08;0.6;-0.1;8.23;0.13
NO;uur;µg/m³;20231227 07:00;20231227 08:00;0.36;0.37;0.83;3.23;0.7;21.99;0.13;3.31;1.13;11.49;0.76;0.84;0.31;0.54;-0.05;0.36;0.47;3.64;0.17;0.28;0.52;4.46;0.66;12.75;12.93;0.14;2.94;0.17;-0.08;3.49;7.74;0.65;0.94;0.59;0.63;0.24;1.97;0.35;0.47;-0.01;-0.01;0.39;-0.02;24.27;0.22
NO;uur;µg/m³;20231227 08:00;20231227 09:00;0.4;0.19;1;1.91;0.39;2.64;0.2;3.48;2.47;17.77;0.98;0.57;0.22;0.55;-0.01;0.52;0.55;3.51;0.58;0.72;0.29;4.18;0.76;1.74;12.07;0.29;3.5;0.23;0;3.84;6.63;0.91;0.66;0.61;0.56;0.37;3.21;0.9;0.68;0.08;0.04;0.52;0.11;10.04;-0.09
NO;uur;µg/m³;20231227 09:00;20231227 10:00;1.17;0.31;0.6;2.12;0.63;0.57;0.34;3.13;3.78;18.11;0.89;0.43;0.74;0.42;0.16;0.29;1.97;2.6;0.79;0.79;0.44;4.41;15.28;3.03;19.54;0.26;5.02;0.4;0.09;5.71;6.47;0.1;0.87;0.72;0.55;0.89;5.8;1.05;1.19;0.28;0.11;0.36;0.09;15.39;0.2
NO;uur;µg/m³;20231227 10:00;20231227 11:00;1.59;0.59;0.78;1.31;0.64;0.71;0.4;4.64;5.06;18.81;0.98;0.93;1.19;0.89;-0.02;0.48;2.33;2.15;0.81;1.2;0.55;5.67;2.99;2.99;17.83;0.36;3.65;0.79;0.23;5.21;6.5;1.2;1.4;0.84;0.99;1.28;5.45;1.63;1.18;0.52;0.36;0.58;0.17;11.91;0.3
NO;uur;µg/m³;20231227 11:00;20231227 12:00;0.65;0.82;1.16;1.33;0.7;0.27;0.43;4.46;3.37;13.82;0.91;0.74;1.11;1.05;0.08;0.5;1.06;1.95;1.23;0.83;1.16;3.43;1.42;1.85;8.23;0.5;4.47;0.99;0.09;7.02;7.4;1.04;1.49;1.12;1.96;1.05;2.49;1.92;1.08;0.4;0.57;0.81;1.04;10.52;0.19
NO;uur;µg/m³;20231227 12:00;20231227 13:00;0.62;0.51;0.88;2.24;0.55;0.17;0.51;2.09;3.85;16.66;1.21;0.47;0.64;0.51;0.3;0.64;0.98;1.89;0.58;0.75;1.41;2.98;0.99;1.39;11.65;0.98;5.41;0.63;0.28;5.79;7.38;1.07;1.08;0.77;1.84;0.74;2.94;1.97;1.85;0.66;;0.69;0.41;15.13;0.42
NO;uur;µg/m³;20231227 13:00;20231227 14:00;0.83;0.29;1.05;3.58;0.7;0.42;0.49;2.37;3.89;15.34;1.15;0.73;0.8;0.42;0.34;0.52;1.1;1.45;0.82;0.82;1.12;6.21;1.27;1.54;11.03;0.98;4.44;0.38;0.22;4.97;8.42;9.35;0.79;0.76;1.74;0.7;3.88;1.25;1.17;1.07;;0.63;0.23;18.56;0.34
NO;uur;µg/m³;20231227 14:00;20231227 15:00;1.01;0.41;0.81;2.57;0.61;0.73;0.55;1.78;4.76;12.43;0.85;0.5;0.63;0.41;0.27;0.56;1.11;1.74;0.95;0.91;0.79;3.87;0.91;1.85;9.74;1.27;3.52;0.46;0.18;5.44;6.63;1.76;0.92;1.19;1.16;1.14;3.76;1.19;0.72;0.75;;1.17;0.28;29.91;0.26
NO;uur;µg/m³;20231227 15:00;20231227 16:00;1;0.26;0.85;2.56;0.69;0.41;0.36;3.69;3.9;13.3;0.75;0.5;0.74;0.26;0.21;0.57;0.83;1.57;0.57;0.77;0.44;3.2;0.76;1.19;11.67;1.56;3.04;0.19;0.18;4.84;5.06;0.6;0.69;0.51;1;1.64;2.55;1.91;0.45;0.37;0.65;0.58;0.11;24.23;0.36
NO;uur;µg/m³;20231227 16:00;20231227 17:00;0.36;0.12;1.35;2.54;0.43;0.29;0.27;2.99;3.85;10.63;0.49;0.25;0.13;0.83;-0.16;0.15;0.49;0.65;0.21;0.63;0.15;2.18;0.63;0.88;8.2;1.07;2.85;0.05;-0.13;4.15;5.33;0.09;0.52;0.47;0.79;-0.02;1.58;1.23;0.18;0.03;0.35;0.4;0.04;13.79;0.28
NO;uur;µg/m³;20231227 17:00;20231227 18:00;0.25;0.01;1.18;2.5;0.48;0.16;0.09;3;2.79;7.88;0.5;0.06;0.43;0.57;-0.21;0.23;0.58;0.27;0.21;0.41;0.45;2.68;0.47;1.02;9.67;0.83;3.28;0.07;-0.13;3.21;3.63;0.48;0.4;0.44;0.57;0.21;1.41;0.8;0.16;-0.13;0.17;0.44;0.04;9.53;0.04
NO;uur;µg/m³;20231227 18:00;20231227 19:00;0.26;0.08;0.91;1.58;0.52;0.07;0.06;2.36;1.88;6.39;0.53;0.19;0.4;0.45;-0.3;0.35;0.34;0.66;0.14;0.07;0.17;2.28;0.54;0.77;5.45;0.67;1.93;0.1;-0.15;2.76;3.89;1.91;0.16;0.28;0.49;-0.04;1.19;0.63;0.21;-0.14;0.08;0.45;0.05;6.25;0.07
NO;uur;µg/m³;20231227 19:00;20231227 20:00;0.33;-0.02;0.7;1.13;0.3;-0.06;0.02;0.6;2.7;6.89;0.39;0.16;0.46;0.11;-0.34;0.3;0.43;0.31;0.02;0.16;0.16;1.79;0.53;0.6;5.44;0.89;1.17;0.19;-0.06;1.46;3.39;6.06;0.26;0.27;0.2;-0.19;1.93;1.38;0.25;-0.05;0.15;0.43;0;3.48;0.11
NO;uur;µg/m³;20231227 20:00;20231227 21:00;0.33;-0.06;0.36;0.57;0.2;0.01;0.05;0.83;1.84;6.15;0.56;0.28;0.36;0.17;-0.3;0.11;0.25;0.4;0;-0.01;0.31;1.42;0.51;0.92;5.25;0.44;1.54;0.12;-0.12;1.7;2.95;5.38;0.35;0.41;0.4;-0.01;1.47;0.77;0.16;-0.08;0.06;0.29;-0.19;4.16;0.06
NO;uur;µg/m³;20231227 21:00;20231227 22:00;0.24;0.04;0.43;0.78;0.26;-0.1;0.15;0.48;1.26;4.53;0.4;0.11;0.16;0.17;-0.37;0.28;0.21;0.48;-0.03;-0.06;0.33;1.33;0.35;1.05;4.98;0.12;0.82;0.15;-0.22;1.38;3.02;6.83;0.21;0.43;0.38;-0.14;1.02;0.64;0.2;-0.04;0.12;0.43;0.14;2.81;0.03
NO;uur;µg/m³;20231227 22:00;20231227 23:00;0.22;-0.08;0.3;0.59;0.18;0.01;0.09;0.48;0.92;1.9;0.41;0.01;0.19;0.15;-0.28;0.41;0.19;0.78;-0.03;0.05;0.14;1.46;0.25;1.12;6.02;0.28;0.75;0.16;-0.25;1.22;1.47;4.09;0.25;0.38;0.32;0.13;0.13;0.26;0.11;-0.05;0.03;0.27;0.01;4.42;0.05
NO;uur;µg/m³;20231227 23:00;20231228 00:00;0.26;-0.08;0.27;0.68;0.31;-0.24;0.23;0.6;1.05;2.2;0.27;0.11;-0.06;0.32;-0.35;0.14;0.11;0.67;0.2;-0.11;0.1;1.09;0.36;0.98;2.86;0.28;0.69;0.02;-0.19;0.62;1.24;3.3;0.02;0.45;0.49;0.07;0.26;0.09;0.16;-0.17;0.01;0.29;0.1;1.9;0.11
NO;uur;µg/m³;20231228 00:00;20231228 01:00;0.14;0.03;0.01;0.41;0.41;0.31;0.01;0.31;0.26;0.8;0.09;0.11;0.03;0.34;0.26;0.22;0.05;0.18;-0.23;0.42;0.03;2.32;-0.12;;2.82;0.24;0.62;0.09;0.28;0.32;0.24;2.3;0.54;-0.16;-0.08;0.64;0.81;0.25;-0.21;-0.04;-0.05;-0.32;-0.16;2.66;-0.07
NO;uur;µg/m³;20231228 01:00;20231228 02:00;-0.03;-0.05;0.07;0.03;0.25;0.24;-0.15;0.24;0.11;0.64;0.01;0.07;0.03;0.17;0.13;-0.2;-0.03;0.28;-0.26;0.25;0.13;0.48;-0.04;0.49;1.72;0.21;0.37;-0.03;0.21;0.41;0.3;1.59;0.33;-0.07;-0.28;0.22;0.42;0.27;0;-0.11;-0.01;-0.33;-0.21;1.06;-0.11
NO;uur;µg/m³;20231228 02:00;20231228 03:00;0.05;0.09;0;0.01;0.32;0.34;-0.08;0.11;-0.06;0.66;0.1;-0.02;-0.01;0.16;0.12;-0.33;-0.19;0.26;-0.26;0.43;0.07;0.32;-0.14;0.3;1.17;0.42;0.2;0.13;0.19;0.31;0.13;1.21;0.37;-0.21;-0.26;0.38;0.48;0.45;-0.04;-0.02;-0.02;-0.32;-0.05;0.58;-0.19
NO;uur;µg/m³;20231228 03:00;20231228 04:00;-0.04;0.06;0.04;0.09;0.17;0.11;-0.02;0.25;-0.04;0.46;0.01;-0.21;-0.08;0.13;0.23;-0.06;-0.13;0.23;-0.2;0.14;0.21;0.23;-0.32;0.18;0.88;0.35;0.17;-0.02;0.23;0.48;0.29;0.96;0.36;-0.12;-0.21;0.31;0.14;0.25;-0.08;-0.14;-0.04;-0.4;-0.16;0.47;-0.1
NO;uur;µg/m³;20231228 04:00;20231228 05:00;0.05;0.04;0;0.05;0.2;0.19;0.02;0.22;-0.17;0.53;-0.01;-0.09;-0.25;0;0.06;-0.07;-0.14;0.17;-0.21;0.43;-0.02;0.31;-0.22;0.26;1.61;0.31;0.43;0.05;0.18;0.07;0.42;1.62;0.38;-0.25;-0.28;0.22;0.12;0.11;-0.1;-0.08;-0.02;-0.37;-0.05;0.55;-0.19
NO;uur;µg/m³;20231228 05:00;20231228 06:00;-0.04;0.02;0.01;0.37;0.32;0.16;0.05;0.08;-0.03;1.2;0.03;-0.03;-0.05;-0.18;0.04;0.09;-0.15;0.18;-0.21;0.26;-0.06;0.55;-0.13;0.77;4.27;0.29;0.35;0.02;0.26;0.23;0.18;2.1;0.36;-0.27;-0.35;0.25;0.46;0.15;-0.35;0;-0.06;-0.33;-0.15;0.31;-0.07
NO;uur;µg/m³;20231228 06:00;20231228 07:00;0.08;0.06;0.07;0.61;0.31;0.19;-0.04;0.35;0.81;1.99;0.11;-0.11;-0.04;-0.07;0.16;-0.12;-0.09;0.2;0.04;0.3;-0.02;0.6;0.01;1.84;5.19;0.33;0.62;0.05;0.15;0.69;0.52;3.3;0.39;-0.13;-0.3;0.28;0.65;0.19;-0.02;-0.1;0.03;-0.48;-0.05;1.73;-0.1
NO;uur;µg/m³;20231228 07:00;20231228 08:00;0.36;0.05;0.14;0.71;0.47;0.34;-0.05;0.68;1.43;4.05;0.33;-0.27;0.12;0.07;0.09;0.1;-0.08;0.33;-0.22;0.48;0.07;1.01;-0.11;2.12;5.68;0.32;1.09;-0.02;0.27;0.96;1.16;5.44;0.51;-0.09;-0.29;0.23;1.56;0.15;-0.1;-0.1;-0.08;-0.38;-0.15;3.78;-0.02
NO;uur;µg/m³;20231228 08:00;20231228 09:00;0.46;0.13;0.28;2.37;0.4;0.13;-0.02;0.52;2.32;5.55;0.42;-0.14;0.13;-0.04;0.06;0.04;-0.1;1.12;-0.02;0.6;0.05;2.55;-0.06;2.9;7.03;0.3;1.73;0.06;0.22;1.35;1.04;4.75;0.4;-0.22;0.03;0.69;1.7;1.56;-0.28;-0.14;-0.03;-0.55;-0.09;3.21;-0.05
NO;uur;µg/m³;20231228 09:00;20231228 10:00;0.31;0.07;0.5;1.51;0.66;0.36;0.1;1.01;2.13;5.64;0.35;-0.02;0.2;-0.08;0.12;-0.01;0.13;0.97;-0.07;0.63;0.09;1.5;0.01;3.43;7.99;2.26;1.78;0.05;0.32;2.09;2.17;6.41;0.52;-0.08;-0.05;0.57;2.42;0.53;0.02;-0.1;0.06;-0.49;-0.03;5.39;-0.13
NO;uur;µg/m³;20231228 10:00;20231228 11:00;0.53;0.13;0.96;2.42;1.03;0.35;0.32;1.44;2.89;5.45;0.75;0.11;0.42;0.12;0.41;0.16;0.31;1.25;0.04;0.89;0.11;2.11;0.34;3.58;7.3;3.63;2.34;0.1;0.51;2.35;2.71;6.9;0.55;0.23;0.17;0.56;2.94;0.58;0.04;0.01;-0.02;-0.35;0.08;6.84;0.1
NO;uur;µg/m³;20231228 11:00;20231228 12:00;0.8;0.37;0.54;2.68;0.75;0.34;0.42;1.32;3.87;6.51;0.98;0.37;0.43;0.29;0.33;0.18;0.61;1.99;0.25;1.69;0.31;2.82;0.34;3.37;8.74;5.65;2.7;0.3;0.58;2.64;2.93;7.37;0.82;0.53;0.32;0.77;2.43;0.76;0.08;0.02;0.02;-0.62;-0.07;8.31;0.07
NO;uur;µg/m³;20231228 12:00;20231228 13:00;0.8;0.48;0.8;2.85;0.65;0.41;0.63;1.6;4.62;6.18;1.07;0.24;;0.19;0.47;0.22;0.19;1.79;0.28;1.39;0.21;3.03;0.5;3.26;9.01;1.52;3.07;0.28;0.47;2.68;3.71;7;0.87;0.5;0.17;0.73;3.72;1.09;0.16;0.06;0.04;-0.31;0.05;8.29;0.27
NO;uur;µg/m³;20231228 13:00;20231228 14:00;0.41;0.49;0.8;2.72;0.72;0.48;0.47;1.56;;7.02;0.99;0.3;;0.3;0.43;-0.09;0.32;1.86;0.17;1.13;0.26;2.97;0.49;3.93;11.05;1.64;2.89;0.25;0.67;2.48;3.7;7.4;0.8;0.31;-0.05;0.4;3.22;0.67;0.01;0.21;0.05;-0.43;0.06;8.63;0.1
NO;uur;µg/m³;20231228 14:00;20231228 15:00;0.71;0.21;0.69;2.85;0.65;0.51;0.16;1.5;;7.54;1.02;0.2;;0.22;0.41;0.41;0.53;1.54;0.03;0.99;0.14;2.5;0.27;4.48;10.55;1.43;3.97;0.14;0.54;3.33;2.98;7.54;0.67;0.02;0.36;0.43;5.04;0.42;0.05;0.15;0.01;-0.33;0.07;7.32;0.07
NO;uur;µg/m³;20231228 15:00;20231228 16:00;0.8;0.2;0.53;2.73;0.65;0.39;0.23;;;8.97;0.84;-0.05;0.07;0.1;0.28;0.32;0.15;1.01;0.01;0.88;0.11;2.89;0.2;2.84;14.27;1.35;3.54;0.04;0.4;3.05;3.19;7.25;0.49;-0.16;1.49;0.4;3.83;0.9;0.01;0.02;0.07;-0.53;0.04;10.92;0.07
NO;uur;µg/m³;20231228 16:00;20231228 17:00;0.54;0.21;0.71;3.47;0.86;0.24;-0.05;;5.83;8.48;0.59;-0.13;0.06;0.2;0.05;-0.09;0.13;1;-0.21;0.67;0;2.85;0.05;2.59;9.5;0.85;3.48;0.04;0.48;2.4;4.36;7.88;0.51;-0.19;-0.07;1.55;4.11;0.59;0.21;-0.07;-0.04;-0.41;-0.02;7.5;-0.05
NO;uur;µg/m³;20231228 17:00;20231228 18:00;0.27;0.07;0.37;3.08;0.55;0.29;-0.06;;5.13;6.71;0.48;-0.09;-0.15;0.2;0.14;-0.03;0.04;0.56;-0.27;0.53;-0.01;2.86;0.14;1.59;8;0.55;2.35;0.01;;2.83;3.16;6.44;0.45;-0.17;-0.09;0.34;2.98;0.73;-0.14;-0.2;0.05;-0.25;0.02;7.72;-0.1
NO;uur;µg/m³;20231228 18:00;20231228 19:00;0.54;0.09;0.27;2.12;0.54;0.24;-0.13;1.55;3.56;5.04;0.35;-0.01;-0.07;0.22;0.17;-0.06;0.04;0.56;-0.33;0.74;0.07;1.99;0.05;1.46;7.91;0.64;1.8;0.05;0.31;1.74;2.56;5.65;0.38;-0.23;-0.16;0.5;2.04;0.57;-0.14;-0.16;0.03;-0.38;-0.09;5.22;-0.02
NO;uur;µg/m³;20231228 19:00;20231228 20:00;0.21;0.01;0.27;1.97;0.56;0.17;-0.05;0.5;2.56;3.62;0.27;-0.11;-0.01;0.46;0.18;0.01;0;0.53;-0.22;0.47;0.01;1.76;-0.09;1.44;8.62;0.91;1.78;-0.03;0.39;1.54;2.16;5.46;0.36;-0.11;-0.42;0.67;1.73;0.74;-0.22;-0.14;0.04;-0.42;-0.1;4.88;-0.07
NO;uur;µg/m³;20231228 20:00;20231228 21:00;0.02;-0.01;0.3;1.46;0.43;0.07;-0.04;0.54;2.18;2.38;0.15;0;0;0.04;0.2;-0.11;0.02;0.53;-0.2;0.21;-0.14;1.89;-0.11;0.91;6.33;0.6;1.31;-0.01;0.31;0.95;1.57;5.32;0.35;-0.06;-0.17;0.55;1.51;0.52;-0.21;-0.07;-0.02;-0.32;-0.09;3.96;0.23
NO;uur;µg/m³;20231228 21:00;20231228 22:00;0;-0.02;0.16;0.97;0.36;0.08;-0.01;0.51;2.15;2.1;0.22;0.02;-0.24;0.13;0.05;0.04;0.02;0.38;-0.17;0.44;0.02;1.76;0.09;0.81;5.61;0.93;1.12;-0.04;0.15;0.83;0.89;4.26;0.37;-0.11;-0.32;0.35;1.48;0.22;-0.25;-0.05;0.06;-0.46;-0.03;4.35;-0.11
NO;uur;µg/m³;20231228 22:00;20231228 23:00;0.02;-0.02;0.05;1.21;0.34;0.17;-0.14;0.28;1.01;1.3;0.08;-0.05;-0.34;0.16;-0.05;-0.2;-0.05;0.56;-0.29;0.22;0.06;1.37;-0.06;0.6;4.99;0.46;1.2;-0.07;0.44;0.74;1.1;3.61;0.35;-0.07;-0.32;0.77;0.76;0.58;-0.12;-0.15;-0.01;-0.39;-0.07;4.98;-0.13
NO;uur;µg/m³;20231228 23:00;20231229 00:00;-0.07;0.02;0.09;0.63;0.27;0.28;-0.07;0.34;1.22;2.07;0.18;-0.11;-0.33;0.07;0.01;0.03;-0.02;0.42;-0.35;0.28;-0.03;1.15;-0.07;0.74;4.49;0.29;0.73;-0.08;0.17;0.34;0.38;3.5;0.37;-0.12;-0.18;;0.99;0.22;-0.32;-0.06;-0.03;-0.3;-0.25;3.59;-0.05
NO;uur;µg/m³;20231229 00:00;20231229 01:00;-0.02;0.11;-0.15;0.19;0.11;0.54;-0.17;0.22;0.65;0.7;0.32;-0.02;-0.28;0.04;-0.12;0.13;0.02;-0.07;0.17;0.55;-0.46;1.43;;0.5;2.4;-0.16;0.57;-0.03;0.37;0.46;0.19;2.56;0.09;0.22;0.59;-0.17;0.63;0.39;0.12;0.32;0.13;-0.06;0.14;1.51;0.12
NO;uur;µg/m³;20231229 01:00;20231229 02:00;0.08;0.1;-0.13;-0.19;0.04;0.29;-0.08;0.14;0.57;0.45;0.08;0.07;-0.31;0.2;-0.12;-0.23;-0.09;-0.12;0.11;0.38;-0.41;0.69;-0.12;0.41;2.09;-0.32;0.5;0.04;0.28;0.23;0.14;1.53;0.18;0.09;0.46;-0.09;0.44;0.31;0.19;0.4;0.13;-0.22;0.35;0.74;0.31
NO;uur;µg/m³;20231229 02:00;20231229 03:00;0;0.06;-0.01;-0.12;0.11;0.31;-0.23;0.13;0.84;0.41;0.16;0.11;-0.31;0.25;-0.1;0.02;-0.13;-0.07;0.22;0.22;-0.43;0.76;0.02;0.43;1.19;-0.28;0.3;0;0.28;0.12;0.23;1.17;0.04;0.12;0.46;-0.07;0.43;0.27;0.21;0.32;0.04;-0.24;0.26;1.16;-0.08
NO;uur;µg/m³;20231229 03:00;20231229 04:00;-0.03;0.17;0.02;-0.05;0.1;0.26;-0.14;0.18;0.23;0.38;0.15;0.08;-0.45;0.02;-0.24;-0.09;-0.04;-0.27;0.18;0.54;-0.37;0.8;0.01;0.68;1.12;-0.17;0.2;-0.02;0.26;0.18;0.18;0.99;0.14;0;0.52;-0.19;0.2;0.22;0.17;0.15;0.07;-0.03;0.22;0.65;0.24
NO;uur;µg/m³;20231229 04:00;20231229 05:00;0.01;0.14;-0.07;-0.05;0.09;0.25;-0.22;0.1;0.45;0.56;0.12;0.04;-0.5;-0.09;-0.2;-0.04;-0.07;-0.04;0.27;0.36;-0.46;0.76;0.24;0.48;1.34;-0.15;0.19;-0.05;0.24;0.16;0.13;1.95;0.05;0.2;0.57;-0.25;0.32;0.23;0.16;0.24;0.09;-0.44;0.12;0.38;0.16
NO;uur;µg/m³;20231229 05:00;20231229 06:00;0.01;0.56;-0.1;0.12;0.08;0.3;-0.22;0.31;0.54;1.09;0.22;0.21;-0.39;-0.09;-0.09;-0.21;-0.04;-0.08;0.25;0.48;-0.44;1.26;0.25;1.38;4.55;-0.13;0.41;0;0.27;0.19;-0.09;2.65;0.11;-0.02;0.57;-0.49;0.73;0.3;0.35;0.44;0.03;-0.22;0.28;0.98;0.15
NO;uur;µg/m³;20231229 06:00;20231229 07:00;0.25;0.58;-0.03;0.22;0.28;0.34;-0.17;0.3;0.79;1.57;0.28;0.06;-0.38;-0.07;-0.08;0.09;-0.1;-0.16;0.19;0.63;-0.39;1.56;0.15;2.52;6.58;2.27;0.91;-0.03;0.07;0.47;0.6;3.19;0.04;0.17;0.56;0.19;0.7;0.28;0.16;0.27;0.03;-0.36;0.25;1.25;0.22
NO;uur;µg/m³;20231229 07:00;20231229 08:00;0.5;0.33;0.26;0.69;0.37;0.42;-0.17;0.37;1.15;3.91;0.41;0.04;-0.37;-0.04;-0.08;0.03;-0.01;0.21;0.29;0.28;-0.37;1.47;0.3;3.36;7.06;6.58;1.76;-0.09;0.33;1.55;1.64;4.76;0.03;0.01;0.73;-0.27;1.41;0.35;0.16;0.25;0.03;-0.27;0.33;3.25;0.2
NO;uur;µg/m³;20231229 08:00;20231229 09:00;0.1;0.22;0.38;1.04;0.28;0.45;-0.26;0.78;2.1;4.28;0.56;0.06;-0.26;-0.09;-0.19;0.2;0.02;0.34;0.53;0.46;-0.21;2.57;0.45;4.88;7.14;4.36;1.93;-0.16;0.37;1.57;1.57;5.61;0.02;0.09;0.27;0.12;1.44;0.58;0.07;0.35;0.04;-0.4;0.2;4.07;0.28
NO;uur;µg/m³;20231229 09:00;20231229 10:00;0.49;0;0.32;1.42;0.32;0.47;-0.12;0.58;2.47;5.66;0.74;0.07;-0.24;-0.01;0;0.01;0.13;0.66;0.49;0.57;-0.25;3.43;0.59;4.64;8.02;2.78;2.34;-0.01;0.38;1.83;1.92;5.93;0.07;0.28;0.86;0.82;1.94;0.69;0.48;0.49;0.13;-0.4;0.34;3.84;0.29
