Export;EXP-2023-01 (20230705 21:34);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230225 04:00;20230225 05:00;3.81;4;4.56;5.91;5.83;3.9;4.29;8.4;8.34;3.7;4.91;5.81;5.24;5.25;1.72;4.11;2.35;5.51;8.44;3.63;0.74;4.21;4.29;9.24;3.1;1.84;12.26;1.57;5.12;4.93;13.31;7.44;4.67;1.08;2.22;1.03;9.31;6.38;0.86;1.93;0.8;1.95;1.46;4.17;1.11
NO2;uur;µg/m³;20230225 05:00;20230225 06:00;4.55;5.41;5.31;6.91;6.34;2.78;5.19;7.44;8.12;3.35;3.66;5.7;5.43;7.29;1.91;5.01;2.27;4.3;6.74;5.39;0.25;4.12;4.58;8.19;2.97;1.9;13.28;1.36;2.35;5.24;12.8;9.51;4.92;1.26;1.84;1.16;8.18;6.15;1.25;1.79;1.14;1.67;1.22;5.22;1.15
NO2;uur;µg/m³;20230225 06:00;20230225 07:00;4.64;6.71;4.67;8;7.45;3.49;4.62;7.9;10.49;7.54;5.83;8.41;4.73;6.35;1.46;5.61;2.23;5.14;12.5;6.48;0.26;4.05;4.47;8.82;3.26;2.08;9.8;1.06;5.78;5.39;12.43;9.55;4.84;3.09;1.86;1.55;12.77;9.02;1.55;1.85;1.08;1.74;1.47;6.21;1.38
NO2;uur;µg/m³;20230225 07:00;20230225 08:00;5.66;6.88;4.88;8.53;7.88;4.95;6.75;7.84;15.64;8.57;7.8;11.32;5.92;9.45;2.01;7.14;2.81;7.05;10.08;13.63;0.22;3.56;5.34;10.98;3.63;2.88;10.8;1.4;6.19;7.72;18.34;15.47;7.11;4.31;2.5;3.51;12.48;9.8;1.3;2.55;0.96;2.31;1.64;8.81;1.44
NO2;uur;µg/m³;20230225 08:00;20230225 09:00;9.08;5.19;5.58;15.05;10.79;5.15;6.19;10.82;17.92;13.56;11.39;8.44;7.77;8.39;2.05;18.72;4.68;4.73;7.64;10.49;-0.05;9.07;8.54;13.8;6.88;2.28;8.18;1.56;8.49;7.03;14.47;18.66;6.36;7.22;3.04;2.78;21.49;15.02;2.39;2.06;1.75;2.26;1.43;10.4;2.06
NO2;uur;µg/m³;20230225 09:00;20230225 10:00;7.99;4.22;6.31;19.15;7.63;4.49;6.32;14.81;18.74;7.67;7.68;6.63;6.92;8.43;2.22;5.09;4.46;7.42;9.94;8.55;0.6;7.42;7.57;14.51;6.2;2.96;5.06;1.88;6.04;5.57;9.32;19.85;5.27;5.85;3.03;2.37;22.86;15.63;1.53;3.2;1.2;3.06;0.75;7.85;0.83
NO2;uur;µg/m³;20230225 10:00;20230225 11:00;7.16;3.5;6.56;12.65;4.26;4.84;7.53;12.61;14.8;5.51;5.1;6.84;6.42;6.31;1.96;3.58;3.8;6.36;6.06;7.85;3.25;7.21;6.46;10.31;5.65;2.62;5.2;2.38;2.72;4.85;7.84;14.61;4.5;3.16;2.43;2.07;25.72;14.87;1.3;2.12;1.05;1.9;1.11;7.47;0.7
NO2;uur;µg/m³;20230225 11:00;20230225 12:00;6.06;4.54;4.2;11.61;4.21;4.54;5.7;10.09;11.55;6.12;3.88;3.63;5.2;2.54;1.45;3.53;4.19;8.1;4.47;11.69;1.88;10.74;6.23;13.28;8.37;2.79;4.03;1.87;0.38;4.94;11.49;4.13;4.76;2.53;1.96;1.9;19.39;9.61;0.93;4.4;1.15;1.43;0.82;5.42;0.5
NO2;uur;µg/m³;20230225 12:00;20230225 13:00;4.8;2.13;3.02;12.58;3.1;2.57;3.04;11.98;10.91;3.43;3.37;5.07;4.41;1.34;2.16;3.78;5.12;8.1;5.33;5.94;1.97;11.27;5.81;14.53;11.09;2.47;4.93;1.26;0.08;3.46;7.92;2.04;3.8;1.72;1.64;1.36;21.48;9.05;0.77;1.93;;1.21;0.94;7.64;-0.18
NO2;uur;µg/m³;20230225 13:00;20230225 14:00;2.89;2.64;3.81;13.66;2.3;2.52;5.16;11.65;6.06;3.16;3.27;5.02;3.46;3.16;2.46;5.98;6.62;7.73;5;4.74;1.88;15.32;6.8;15.74;21.6;2.51;2.54;1.73;1.11;3.37;6.54;0.88;3.94;1.77;1.63;1.44;20.29;8.12;0.34;0.89;0.32;1.15;0.74;8.49;-0.23
NO2;uur;µg/m³;20230225 14:00;20230225 15:00;2.69;2.1;2.38;11.07;2.52;2.63;5.36;12.21;8.09;4.24;3.9;4.56;3.58;2.79;4.42;8.1;5.02;7.69;4.84;3.7;1.53;11.2;6.38;15.78;14.3;2.57;2.31;1.63;0.28;3.26;6.1;1.34;4.12;2.04;1.8;1.8;20.83;8.48;0.42;2.34;0.3;1.06;0.98;11.71;-0.02
NO2;uur;µg/m³;20230225 15:00;20230225 16:00;2.7;2.79;2.14;8.71;1.63;3.09;5.46;10.04;6.2;3.56;2.99;3.54;3.39;0.93;4.8;5;4.21;6.05;3.61;3.59;1.14;11.86;5.84;11.19;10.17;2.27;2.51;1.68;1.1;3.49;6.42;1.73;4.36;2.83;2.1;1.69;17.83;7.8;0.6;1.79;0.51;1.56;1.05;10.88;-0.09
NO2;uur;µg/m³;20230225 16:00;20230225 17:00;3.28;2.98;2.82;9.77;1.24;2.66;4.75;13.43;4.91;3.39;3.31;4.09;3.81;0.7;3.13;10.44;5.3;7.12;4.06;5.3;0.66;12.64;6.01;14.16;15.91;2.47;2.41;1.9;0.4;3.31;6.92;2.48;4.89;3.96;2.22;2.05;17.51;7.34;1.27;1.71;2.07;1.76;0.94;13.52;0.27
NO2;uur;µg/m³;20230225 17:00;20230225 18:00;3.38;4.99;3.53;12.61;1.46;3.95;5.36;15.62;4.86;4.3;4.84;4.69;4.65;1.34;3.91;12.66;6.09;10;3.81;6.67;0.67;15.56;5.77;16.29;24.37;2.48;3.94;1.9;1.69;4.64;9.16;3.43;7;2.95;2.62;3.26;28.04;11.46;1.7;1.15;1.05;1.64;1.22;14.06;0.65
NO2;uur;µg/m³;20230225 18:00;20230225 19:00;5.28;5.88;5.59;15.63;1.98;3.92;7.26;15.76;8.18;7.33;8.02;5.88;7.27;2.9;5.26;8.23;10.29;16.09;6.97;8.75;2.32;22.03;12.3;27.49;28.17;2.66;7.32;2.13;2.09;10.29;13.41;6.64;10.34;3.84;3.62;5.35;27.94;12.62;1.94;2.88;1.11;2.04;1.27;21.94;0.94
NO2;uur;µg/m³;20230225 19:00;20230225 20:00;5.82;5.66;8.07;14.33;3.67;4.48;6.93;19.93;10.95;9.57;8.79;8.24;8.18;4.93;5.92;9.55;13.78;22.6;11.23;13.49;3.18;31.08;24.06;32.38;32.35;2.44;9.36;4.07;2.47;21.42;24.82;11.91;26.26;5.22;5.61;9.82;40.14;20.47;4.92;4.01;2.35;3.11;0.96;21.09;0.4
NO2;uur;µg/m³;20230225 20:00;20230225 21:00;7.19;6.4;8.11;15.61;3.02;4.9;6.53;25.79;19.13;11.99;11.13;9.42;9.24;9.18;10.02;10.78;12.24;30.39;16.91;25.24;7.32;26.29;23.15;34.94;22.96;2.87;16.75;2.57;5.97;25.16;37.09;15.47;28.47;9.66;7.55;12.04;37.08;17.93;4.79;3.79;2.22;2.3;1.18;11.7;0.14
NO2;uur;µg/m³;20230225 21:00;20230225 22:00;11.6;5.57;6.91;17.89;3.61;6.02;8.35;30.53;22.03;23.39;14.81;10.02;12.65;33.28;11.27;16.58;15.7;32.63;30.39;20.09;20.08;21.86;27.3;32.37;21.57;2.45;12.65;4.99;10.98;17.07;26.85;33.6;20.27;9.17;6.15;14.4;28.09;13.71;3.2;4.06;1.99;2.18;0.5;9.54;0.12
NO2;uur;µg/m³;20230225 22:00;20230225 23:00;12.16;6.31;5.77;35.57;30.04;10.29;6.81;24.11;34.97;26.89;17.43;18.93;15.05;50.55;13.35;13.02;19.85;27.79;35.53;30.57;20.85;29.68;30.63;33.92;26.34;2.94;17.73;1.94;38.44;14.76;25.25;50.9;18.17;10.86;4.69;13.76;37.45;19.56;4.25;3.41;2.08;2.09;0.73;7.79;0.25
NO2;uur;µg/m³;20230225 23:00;20230226 00:00;11.85;7.1;6.46;18.66;21.72;13.2;8.81;16.51;32.27;27.2;18.5;19.22;14.62;40.06;15.02;12.94;17.93;25.88;37.26;26.55;18.07;34.4;39.34;43.25;28.76;2.12;15.01;1.54;30.34;27.19;26.55;51.2;17.96;20.45;3.72;17.62;41.25;22.08;4.59;3.46;1.32;3.36;0.63;7.55;0.42
NO2;uur;µg/m³;20230226 00:00;20230226 01:00;13.83;9.05;8.05;20.81;22.4;15.03;16.2;15.36;41;29.7;21.05;15.86;14.57;15.54;15.44;17.29;17.64;24.29;36.08;23.59;8.05;20.4;25.44;32.67;24.79;2.28;18.06;2.69;24.51;8.5;39.55;49.41;13.08;23.26;4.37;21.66;37.28;24.65;4.48;2.15;1.63;3.01;2.14;5.24;1.14
NO2;uur;µg/m³;20230226 01:00;20230226 02:00;12.96;11.67;8.07;14.19;18.35;13.01;14.82;14.99;29.39;21.63;24.16;12.34;15.82;13.52;13.42;17.65;9.46;22.23;32.07;24.9;10.29;13.02;14.87;16.86;12.44;1.52;9.51;2.85;17.31;6.52;9.82;8.63;8.43;15.81;3.33;9.97;27.4;16.73;3.32;1.87;1.19;1.97;1.79;6.04;1.63
NO2;uur;µg/m³;20230226 02:00;20230226 03:00;10.77;12.91;8.11;14.08;13.67;13.17;12.86;13.83;16.94;15.64;14.58;12.99;16.13;9.13;17.81;23.81;6.31;15.42;15.75;17.9;2.3;8.58;8.46;11.03;11.09;1.88;3.58;2.34;0.96;2.99;6.39;2.15;3.36;3.65;3.66;4.94;19.07;12.73;3.23;1.77;1.16;2.13;1.47;7.73;1.1
NO2;uur;µg/m³;20230226 03:00;20230226 04:00;11.6;9.19;7.08;11.3;10.23;8.83;11.72;12.65;11.18;8.89;8.65;7.34;11.87;6.99;9.07;17.37;5.69;8.75;8.34;8.8;2.62;7.77;5.56;11.12;10.4;1.86;4.02;2.53;-0.15;2.94;5.62;1.97;3.73;2.45;4.02;3.57;18.1;11.39;2.94;0.73;1.09;2.5;1.43;12.46;2.21
NO2;uur;µg/m³;20230226 04:00;20230226 05:00;8.29;5.92;6.19;9.23;7.31;5.07;5.79;8.84;8.96;5.5;5.08;5.5;8.35;6.34;7.65;12.9;6.89;9.18;3.55;9.28;2.36;9.98;8.96;14.34;9.56;1.94;5.81;2.7;-0.6;3.3;5.43;2.32;4.1;1.7;3.91;2.27;15.47;8.95;2.54;1.08;1.08;2.28;1.57;10.6;2.11
NO2;uur;µg/m³;20230226 05:00;20230226 06:00;8.79;5.34;5.39;8.14;6.34;4.97;5.34;8.75;8.99;5.18;4.41;5.03;7.42;5.22;10.12;6.01;6.57;16.02;5.91;9.9;2.2;8.5;10.77;10.03;9.11;2.04;6.23;2.55;-0.22;3.66;5.26;2.97;4.39;2.39;3.39;2.18;18.81;13.27;1.25;0.87;1.12;2.31;1.57;7.58;1.7
NO2;uur;µg/m³;20230226 06:00;20230226 07:00;6.8;5.3;5.38;7.74;5.52;3.9;4.38;7.61;8.82;4.91;3.93;7.87;8.22;5.93;6.89;3.61;5.17;16.45;6.11;9.52;2.11;6.86;10.43;12.09;9.06;1.89;5.19;2.49;0.2;7.05;7.33;4.31;5.54;5.03;3.54;1.63;14.26;12.36;1.13;1.04;1.06;2.47;1.62;7.25;1.24
NO2;uur;µg/m³;20230226 07:00;20230226 08:00;8.22;4.76;5.04;8.51;5.79;7.22;3.84;7.85;7.75;5.42;4.91;8.32;8.99;5.46;8.88;5.4;5.6;16.21;6.87;9.83;2.29;8.23;7.91;20.41;7.74;2.12;6.43;3;0.22;11.94;9;5.61;7.67;7.09;3.76;2.74;10.8;8.65;1.63;3.96;1.27;2.92;2.22;9.17;1.41
NO2;uur;µg/m³;20230226 08:00;20230226 09:00;7.47;4.15;5.92;10.14;6.52;5.17;5.4;9.3;8.91;6.26;4.53;11.57;8.29;5.22;11.85;16.1;6.91;17.05;5.11;10.37;2.82;10.42;10.22;16.02;13.11;2.04;6.74;2.49;0.94;6.97;7.23;5.64;6.37;6.38;4.2;2.23;17.52;15.25;2.15;6.31;1.86;2.54;1.94;13.01;6.43
NO2;uur;µg/m³;20230226 09:00;20230226 10:00;6.93;4.43;7.01;10.68;8.3;2.84;4.33;7.07;7.74;6.93;3.76;10.88;5.46;5.72;10.29;6.28;8.72;7.23;4.55;7.97;3.91;13.03;6.25;13.86;22.02;2.51;7.37;2.37;0.36;3.96;6.06;2.96;3.84;3.39;3.93;2.5;11.45;8.27;1.98;1.24;1.63;2.46;1.68;10.71;3.29
NO2;uur;µg/m³;20230226 10:00;20230226 11:00;7.91;2.68;7.57;11.24;8.51;2.03;2.27;4.92;6.23;4.86;3.23;4.85;3.72;4.5;3.35;7.4;4.68;3.46;3.51;4.17;3.5;7.41;2.6;6.79;15.94;2.87;6.09;2.27;-0.33;2.5;4.13;1.85;3.42;2.05;3.44;1.18;8.32;5.69;1.91;1.44;1.28;2.09;1.93;5.7;1.1
NO2;uur;µg/m³;20230226 11:00;20230226 12:00;6.58;1.49;7.95;10.62;6.38;1.97;2.07;4.04;5.17;3.73;2.76;5.14;2.54;2.93;1.93;6.24;3.49;3.24;2.22;2.57;3.38;7.91;2.16;5.4;17.5;3;6.23;1.94;-0.39;2.16;6.59;2.48;3.23;2.14;1.84;0.93;7.32;5.09;0.91;1.38;1.01;1.36;1.57;7.32;1.56
NO2;uur;µg/m³;20230226 12:00;20230226 13:00;4.65;1.39;6.45;9.58;6.01;1.47;1.95;5.35;5.87;3.39;3.69;4.42;2;3.11;1.52;4.39;4.44;3.2;2.09;3.26;1.88;10.86;2.47;6.76;19.18;2.68;4.77;1.88;-0.24;2.07;4.72;2.47;2.73;1.76;1.99;1.03;9.86;5.05;0.91;0.79;0.74;1.15;1.77;9.04;1.52
NO2;uur;µg/m³;20230226 13:00;20230226 14:00;4.59;1;5.38;8.44;4.21;1.19;1.91;6.69;6.44;3.35;2.65;5.95;2.42;2.89;2.13;4.56;4.34;3.02;1.91;3.93;2.2;11.02;2.69;7.04;18.13;2.73;4.84;1.55;0.37;2.4;5.29;2.83;3.39;2.03;2.2;1.49;9.98;4.78;1.03;0.71;0.6;1.06;1.74;10.16;1.43
NO2;uur;µg/m³;20230226 14:00;20230226 15:00;3.67;1.21;5.09;10.42;4.6;1.69;1.86;7.82;6.72;2.49;2.38;4.53;2.45;3.34;2.5;4.42;5.45;3.94;2.29;4.4;2.06;12.36;4.18;8.03;18.05;3.1;3.67;1.69;0.6;2.87;4.67;2.89;3.61;2.26;2.55;1.49;13.22;6.01;0.98;1.11;0.63;0.92;1.75;8.61;1.23
NO2;uur;µg/m³;20230226 15:00;20230226 16:00;3.64;1.36;5.21;12.25;5.77;1.24;2.16;8.05;7.03;2.91;2.52;4.35;2.67;2.93;2.61;3.19;5.21;4.91;2.73;3.28;1.16;12.32;4.71;7.98;16.07;3.39;3.42;1.88;0.45;2.53;4.92;2.47;3.51;2.38;2.73;1.8;15.1;9.3;0.37;1.05;0.79;0.97;1.73;11.12;1.07
NO2;uur;µg/m³;20230226 16:00;20230226 17:00;3.32;1.64;5.71;12.62;5.76;2.26;2.57;7.7;7.91;3.06;2.79;3.95;3;2.99;3.04;4.85;5.21;6.15;3.37;4.54;0.55;13.29;4.92;10.07;16.94;3.17;3.8;1.78;0.43;3.16;6.56;2.65;3.93;2.43;2.39;1.77;14.54;8.25;0.57;0.93;1.1;1.36;1.71;12.82;1.49
NO2;uur;µg/m³;20230226 17:00;20230226 18:00;4.13;2.56;5.19;13.35;6.25;2.09;3.33;11.91;11.25;3.42;3.67;3.74;4.85;3.73;2.91;7.25;6;7.63;3.39;5.22;1.28;15.01;7.03;11.07;12.5;2.94;5.27;1.81;0.94;4.54;7.18;3.77;7.8;3.16;2.5;2.05;19.37;11.36;1.09;1.21;1.96;1.85;1.98;13.1;1.7
NO2;uur;µg/m³;20230226 18:00;20230226 19:00;7.98;2.44;6.67;16.02;5.83;3.69;4.6;16.7;10.72;5.41;6.05;5.11;8.06;7.4;4.39;9.87;9.31;8.99;4.32;5.94;2.21;16.23;9.74;19.2;15.97;2.55;5.98;2.34;1.45;7.57;10.41;5.94;9.45;3.34;2.96;3.03;31.4;21.34;1.28;1.71;2.73;1.65;1.74;11.57;1.85
NO2;uur;µg/m³;20230226 19:00;20230226 20:00;12.97;5.31;8.48;19.76;7.29;8.23;5.47;24.06;22.64;6.18;8.65;5.36;12.15;6.99;6.19;7.4;9.1;17.64;6.98;8.02;3.07;15.36;12.1;28.55;14.38;3.02;8.6;2.62;2.07;11.82;9.07;5.4;9.87;4.74;3.13;3.27;22.19;14.62;1.27;6.13;6.64;1.79;1.96;15.59;2.23
NO2;uur;µg/m³;20230226 20:00;20230226 21:00;9.77;5.03;10.7;19.98;13.14;7.04;8.32;16.89;14.61;5.65;7.14;11.07;14.44;5.5;8.62;8.62;9.97;23.6;10.07;9.34;3.6;19.36;15.3;26.19;20.23;3.17;12.02;2.77;2.32;16.92;12.73;11.36;14.82;8.83;3.11;6.03;18.94;15.9;1.57;6.11;4.67;2.47;2.63;32.16;3.37
NO2;uur;µg/m³;20230226 21:00;20230226 22:00;12.81;3.5;11.78;23.7;15.38;3.95;6.56;13.08;11.29;6.36;6.23;12.28;7.59;7.04;9.12;9.69;14.01;22.09;11.07;12;5.21;19.43;16.38;26.98;21.41;5.38;11.71;3.28;5.94;17.27;15.25;5.97;13.17;8.89;3.61;3.97;22.28;16.82;1.86;7.07;4.75;3.06;2.1;42.18;8.07
NO2;uur;µg/m³;20230226 22:00;20230226 23:00;12.57;4.96;14.13;23.47;19.82;4.53;5.61;10.18;15.26;8.96;6.65;14.96;7.89;8.39;11.94;8.01;14.97;23.33;9.8;16.48;7.81;19.43;17;32.14;24.73;3.62;14.38;3.85;6.21;11.66;11.53;5.34;11.66;7.53;4.84;5.33;22.86;12.52;1.83;6.42;5.31;3.28;2.12;48.56;11.93
NO2;uur;µg/m³;20230226 23:00;20230227 00:00;10.15;3.91;12.27;23.55;17.18;4.63;6.04;8.01;7.76;9.66;6.69;13.83;6.44;7.3;9.32;8.08;14.81;23.09;9.15;13.16;7.1;21.25;19.99;28.56;28.94;3.46;14.64;4.31;3.41;10.4;10.25;7.91;8.11;6.89;5.16;6.19;16.17;9.81;1.77;5.8;5.4;3.12;2.01;35.5;14.59
NO2;uur;µg/m³;20230227 00:00;20230227 01:00;6.4;5.47;10.32;20.45;19.73;6.16;;9.58;10.84;10.19;8.89;6.04;7.87;7.28;8.45;14.53;14.9;18.56;13.11;11.22;6.5;17.37;12.66;17.56;28.2;4.59;14.89;5.46;3.74;9.22;11.26;15.75;9.33;7.76;5.53;5.68;16.35;14.9;3.53;6.37;5.18;5.5;2.44;30.88;15.1
NO2;uur;µg/m³;20230227 01:00;20230227 02:00;6.02;6.28;11.31;16.99;15.37;4.64;;10.91;10.92;10.6;25.17;8.92;9.2;6.4;5.5;7.31;10.97;10.44;10.83;13.64;6.82;12.57;5.93;14.71;21.74;3.08;12.19;7.32;3.71;7.28;13.2;11.84;7.36;7.03;4.52;6.05;21.56;9.68;3.53;5.46;4.43;4.48;2.06;35.06;20.02
NO2;uur;µg/m³;20230227 02:00;20230227 03:00;7.18;5.47;9.36;15.96;13.75;10.15;;11.04;8.5;10.31;16.2;12.8;7.81;5.53;4.12;11.91;12.3;6.44;8.19;9.34;6.64;9.91;9.51;13.73;14.9;3.28;17.38;5.68;3.09;6.08;14.88;14.51;6.98;5.79;4.51;8.64;16.67;12.17;3.75;6.92;3.84;4.8;2.05;34.67;18.25
NO2;uur;µg/m³;20230227 03:00;20230227 04:00;8.85;5.82;11.42;17.94;16.2;8.85;;10.21;10.01;9.39;5.99;12.69;7.69;5.72;3.73;10.32;12.84;5.72;9.77;17.55;5.84;9.26;11.12;17.41;14.51;4.26;23.84;5.56;4.14;6.79;8.07;12.09;6.71;5.52;5.61;5.61;21.23;17.1;4.2;4.6;3.39;3.81;1.91;21.28;13.08
NO2;uur;µg/m³;20230227 04:00;20230227 05:00;11.61;6.13;14.13;20.46;17.44;7.5;;11.7;13.33;10.48;6.94;15.59;9.31;8.44;5.99;9.09;17.05;12.76;9.61;12.71;7.57;14.35;22.48;33.65;19.02;7.17;19.19;4.79;3.91;8.03;9.66;5.49;7.68;6.59;6.83;7.09;27.39;23.46;4.07;3.98;3.39;3.94;1.85;19.48;12
NO2;uur;µg/m³;20230227 05:00;20230227 06:00;15.59;8.07;14.42;26.65;20.87;11.07;;15.83;13.56;18.06;9.2;13.94;12.81;15.98;8.13;12.03;24.87;26.05;15.45;20.51;7.4;20.95;38.94;55.3;36.45;12.86;23.98;4.91;4.69;11.26;15.55;20.52;10.42;9.99;7.74;22.22;33.41;19.83;5.58;4.98;2.8;3.72;2.8;20.57;8.16
NO2;uur;µg/m³;20230227 06:00;20230227 07:00;23.79;12.49;20.73;34.43;23.2;34.41;;26.46;21.9;18.18;20.89;16.55;20.16;22.25;26.52;19.77;30.64;43.45;36.28;52.74;6.2;30.64;64.66;77.84;52.53;19.37;35.48;5.07;11.06;25.77;40.94;32.77;26.96;19.63;9.1;27.35;39.14;34.24;9.46;8.53;2.14;6.06;3.92;32.02;5.45
NO2;uur;µg/m³;20230227 07:00;20230227 08:00;29.17;31.87;20.65;41.69;26.77;28.19;;43.29;35.66;34.98;35.64;31.87;37.46;46.74;31.64;18.55;38.47;72.43;53.42;64.16;8.33;33.9;69.33;82.08;45.6;31.7;60.69;6.52;23.82;52.73;49.51;27.43;56.2;37.84;17.74;26.39;56.65;44.85;14.94;10.6;4.94;7.83;9.22;62.8;18.08
NO2;uur;µg/m³;20230227 08:00;20230227 09:00;23.38;30.72;26.15;39.42;31.12;28.66;;40.52;43;33.51;33.36;44.54;37.32;41.11;28.72;18.76;36.44;60.39;61.94;50.61;10.28;43.69;64.64;70.7;61.08;24.75;56.42;21.91;23.66;49.27;50.8;36.29;46.01;40.3;22.73;27.02;44.58;33.52;19.02;9.87;12.74;11.99;6.52;69.42;22.35
NO2;uur;µg/m³;20230227 09:00;20230227 10:00;20.1;21;20.83;37.99;25.93;16.41;;19.11;27.3;31.6;20.17;32.14;22.08;35.19;24.23;12.66;23.18;46.51;32.77;32.27;4.59;32.66;35.55;51.8;46.41;4.43;43.12;14.08;20.69;19.32;29.43;23.53;19.65;32.21;21.22;24.85;29.91;23.38;10.02;7.6;12.61;13.77;6.02;59.02;30.93
NO2;uur;µg/m³;20230227 10:00;20230227 11:00;15.34;9.05;16.91;27.09;17.37;12.14;;14.75;19.76;22.86;14.23;19.3;13.59;19.81;10.45;14.15;13.33;31.8;14.11;16.7;6.21;21.99;15.97;36.35;44.04;6.15;24.82;8.23;10.66;10.28;18.87;7.46;10.68;20.79;21.67;6.95;29.31;13.95;5.62;9.19;6.38;13.93;3.24;25.23;9.26
NO2;uur;µg/m³;20230227 11:00;20230227 12:00;16.69;4.32;11.6;18.32;11.61;8.36;;9.05;14.38;12.34;9.41;10.08;6.73;9.36;8.04;9.61;23.79;18.58;8.34;6.9;7.47;24.4;16.46;16.81;43.3;8.7;17.09;4.42;2.99;6.7;13.39;2.88;7.64;9.44;12.64;3.59;17.1;10.87;4.45;9.29;3.75;10.24;2.78;19.45;5.4
NO2;uur;µg/m³;20230227 12:00;20230227 13:00;22.47;3.25;9.32;22.04;15.8;7.29;;8.83;12.4;9.32;7.43;6.39;5.61;5.9;5.43;8.11;12.54;11.98;5.7;5.57;3.18;15.34;7.1;9.68;28.74;6.21;15.07;2.55;1.47;3.63;11.77;3.43;4.67;4.86;4.72;2.37;17.64;9.34;3.56;3.16;1.94;3.69;1.64;14.79;1.94
NO2;uur;µg/m³;20230227 13:00;20230227 14:00;15.67;3.84;11.56;15.25;11.08;5.28;;9.8;14.71;9.48;6.61;6.4;5.46;5.27;5.8;6.07;9.49;11.45;6.28;5.87;2.73;12.4;4.21;10.92;27.73;5.01;8.48;2.77;1.49;2.71;8.17;3.17;4.7;4.17;5.37;3.48;12.67;8.3;3.42;3.39;1.77;3.45;1.63;16.24;2.04
NO2;uur;µg/m³;20230227 14:00;20230227 15:00;11.34;4.03;11.02;18.83;11.18;5.98;;11;12.99;10.67;5.83;6.59;6.81;6.15;5.17;6.02;7.43;10.25;6.26;6.86;3.17;13.76;3.9;13.95;31.84;4.83;9.62;3.55;2.85;3.46;8.29;5.72;4.5;3.91;4.92;5.79;18.59;9.29;3.66;3.28;1.85;3.32;3;16.71;2.74
NO2;uur;µg/m³;20230227 15:00;20230227 16:00;11.18;4.66;11.04;17.28;10.54;5.24;;12.61;19.79;13.11;5.56;9.24;6.17;6.95;5.96;8.18;6.86;15.29;6.82;7.59;3.84;15.16;6.03;17.33;33.64;5.43;8.78;3.19;4.81;5.15;9.25;5.97;6.33;3.99;5.67;6.41;22.48;11.92;4.12;3.51;1.4;2.62;2.85;13.72;1.11
NO2;uur;µg/m³;20230227 16:00;20230227 17:00;12.06;6.24;12.33;21.77;12.12;7.59;;13.15;18.18;15.11;7.45;10.93;6.95;8.45;4.09;11.89;10.58;12.97;8.72;15.68;4.64;20.68;7.48;20.26;38.69;4.43;12.41;3.69;4.26;4.3;9.07;6.16;5.94;5.47;6.89;6.93;19.78;14.83;3.87;5.11;2.24;2.64;1.79;13.41;3.16
NO2;uur;µg/m³;20230227 17:00;20230227 18:00;14.31;5.77;13.48;22.62;13.05;9.85;;16.77;22.94;19.74;9.66;14.46;10.64;13.72;10;12.59;11.93;15.4;10.63;13.71;5.5;23.25;9.37;20.31;34.86;6.49;14.1;4.72;4.14;5.89;10.4;5.99;8.42;7.46;9.53;7.59;19.96;15.43;4.27;4.23;2.96;3.27;2.49;22.71;6.07
NO2;uur;µg/m³;20230227 18:00;20230227 19:00;16.75;9.06;13.92;22.38;14.14;12.58;;24.81;30.55;23.38;15.06;16.12;17.18;27.91;11.23;17.81;11.57;18.39;11.31;18.73;6.26;23.8;17.17;28.43;38.55;5.16;13.04;4.7;8.82;12.29;16.87;11.56;12.92;10.16;9.74;10.27;38.16;25.26;5.64;5.96;2.85;4.13;6.37;25.87;6.09
NO2;uur;µg/m³;20230227 19:00;20230227 20:00;20.17;23.4;16.08;21.65;15.1;13.13;;24.88;30.44;35.74;19.94;24.35;22.41;40.86;14.74;15.65;17.1;22.64;17.4;26.2;3.77;24.67;23.47;39.49;34.28;4.85;13.31;4.8;8.93;17.87;20.53;13.73;17.92;16.96;11.11;15.87;48.93;32.03;7.52;5.7;3.43;8.29;5.07;29.84;6.75
NO2;uur;µg/m³;20230227 20:00;20230227 21:00;18.09;23.28;16.61;22.29;16.01;17.12;;29.37;31.39;46.63;26.26;24.74;16.78;41.59;16.89;16.85;19.65;28.7;23.12;40.66;6.98;26.56;31.29;57.86;28.09;4.18;15.41;5.35;8.07;23.28;26.78;19.03;18.26;15.35;12.71;16.79;58.17;42.68;7.62;5.58;6.44;7.33;5.25;28.71;7.68
NO2;uur;µg/m³;20230227 21:00;20230227 22:00;18.92;22.91;20.05;27.4;18.36;16.85;;34.88;28.8;38.77;31.82;26.9;20.32;36.39;21.92;15.6;17.32;27.73;20.11;32.12;6.16;24.13;30.05;57.5;30.47;4.78;15.49;6.26;7.53;17.71;20.28;25.99;16.21;17.81;16.75;21.09;55.67;44.5;9.33;5.25;7.12;6.49;6.38;33.51;15.25
