Export;EXP-2023-01 (20230814 17:54);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230626 23:00;20230627 00:00;23.07;35.29;9.58;8.88;9.58;18.52;10.17;12.25;12.32;12.18;14.16;13.81;13.92;29.6;14.16;9.6;14.04;25.29;10.24;11.91;34.48;21.61;24.16;27.57;36.36;9.1;10.97;9.9;11.12;13.32;24.32;24.92;8.8;17.83;12.85;25.32;22.69;16.29;23.38;6.45;4.46;11.82;3.49;8.47;2.21
NO2;uur;µg/m³;20230627 00:00;20230627 01:00;12.85;19.24;10.77;14.19;10.06;17.71;9.42;11.91;16.96;14;13.7;12.16;18.07;28.68;12.93;10.67;17.3;21.68;11.56;14.95;12.65;20.87;16.44;15.27;16.1;8.63;11.02;8.34;14.36;18.31;28.98;24.7;14.6;13.24;19.64;27.96;20.83;18.94;24.29;7.45;4.71;17.96;3.8;6.91;5.51
NO2;uur;µg/m³;20230627 01:00;20230627 02:00;14.22;20.58;11.16;12.65;11.46;20.19;14.62;15.1;17.78;11.4;11.63;12.89;18.92;31.6;8.27;10.36;21.63;20.06;12.51;16.9;11.7;20.32;17.78;24.81;21.22;8.98;11.29;10.43;15.31;15.56;17.32;21.11;13.44;14.44;19.8;28.9;17.16;16.64;21.6;8.14;3.54;15.23;3.71;6.82;4.08
NO2;uur;µg/m³;20230627 02:00;20230627 03:00;14.89;20.98;10.4;9.8;10.21;22.9;20.15;13.7;15.11;12.19;11.97;14.33;14.38;27.26;5.42;10.59;25.27;18.13;13.91;14.03;12.83;30.16;23.79;31.69;29.35;9.53;10.94;10.08;15.97;16.07;13.87;19.94;15.15;16.93;16.24;23.62;14.32;14.07;23.1;8.47;3.86;14.67;3.07;5.41;3.88
NO2;uur;µg/m³;20230627 03:00;20230627 04:00;12.49;18;7.63;8.76;9.77;25.3;13.44;13.28;15.14;15.52;14.33;12.83;11.72;23.67;8.01;9.84;18.72;22.62;16.09;16.36;9.8;22.1;27.73;35.98;26.38;10.25;7.93;11.29;14.23;16.52;15.97;22.97;15.78;18.82;16.07;18.06;15.81;14.5;19.99;8.73;5.71;11.73;2.86;5.17;4.08
NO2;uur;µg/m³;20230627 04:00;20230627 05:00;12.4;16.4;8.71;15.2;10.46;20.49;15.99;15.63;18.83;23.62;22.7;14.06;16.31;26.34;9.22;11.13;21.27;26.06;15.09;24.2;6.62;24.88;29.07;54.53;48.28;8.65;12.36;12.5;14.76;20.55;20.78;30.23;17.14;19.69;16.56;26;19.26;16.84;22.98;9.4;2.53;11.63;2.71;7.42;4.08
NO2;uur;µg/m³;20230627 05:00;20230627 06:00;15.5;17.72;11.4;17.16;10.16;20.93;17.56;19.71;26.31;36.5;25.1;17.4;20.41;25.76;10.09;9.37;17.59;55.64;19.54;42.44;10.68;25.28;37.12;60.68;32.34;8.67;23.51;14.04;15.37;28.89;33.2;34.73;22.14;19.26;21.08;22.56;23.8;18.44;18.62;9.41;2.35;10.69;3.39;12.56;5.04
NO2;uur;µg/m³;20230627 06:00;20230627 07:00;11.83;17.14;13.29;20.68;10.99;17.93;23.26;22.38;28.59;34.6;26.16;14.64;16.77;22.35;12.83;10.48;13.74;31.27;19.84;39.92;7.37;19.69;21.8;31.23;16.6;6.82;28.5;11.18;16.25;39.74;30.54;28.29;29.01;16.73;21.01;17.7;27.02;21.45;15.77;6;1.82;9.18;4.03;12.1;6.77
NO2;uur;µg/m³;20230627 07:00;20230627 08:00;9.17;16.25;10.42;19.48;11.59;16.08;14.94;23.04;28.43;34.86;17.72;10.46;15.63;19.06;9.32;10.79;12.12;22.05;13.28;33.17;2.51;23.5;13.3;21.04;13.09;5.6;10.81;5.08;11.28;29.94;25.76;22.55;17.45;14.9;18.44;14.89;28.21;22.14;11.97;4.4;1.28;5.63;3.46;9.06;6.72
NO2;uur;µg/m³;20230627 08:00;20230627 09:00;8.79;11.98;8.32;18.86;14.64;14.13;9.51;19.32;22.68;26.35;8.41;6.21;13.21;12.9;4.76;4.74;8.34;16.4;15.37;38.67;3.2;18.37;11.91;17.94;12.02;3.41;7.02;2.25;3.83;16.36;10.69;20.26;8.52;7.36;15.32;10.5;23.78;15.26;10.97;2.76;1.57;3.67;1.43;6.57;3.8
NO2;uur;µg/m³;20230627 09:00;20230627 10:00;8.04;8.7;8.46;12.96;7.22;8.28;4.29;15.16;17.59;13.35;5.66;4.08;6.87;11.09;6.48;2.96;9.25;12.87;9.42;20.51;1.87;15.04;9.1;23.68;10.55;3.33;10.97;1.93;3.01;11.61;10.07;13.78;6.45;5.51;8.39;6.45;21.8;10.28;3.65;2.34;1.5;3.12;1.35;6.56;2.27
NO2;uur;µg/m³;20230627 10:00;20230627 11:00;6.85;7.12;5.51;10.25;5.13;3.46;3.72;14.47;16.45;12.72;4.7;1.97;6.42;13.21;7.78;3.12;8.86;20.07;3.65;19.3;3.01;16.62;9.59;27.6;11.85;2.07;15.31;1.4;3.93;11.77;8.82;15.22;4.72;4.5;5.14;5.3;16.49;7.46;2.31;1.86;0.93;1.53;1.14;7.13;2.27
NO2;uur;µg/m³;20230627 11:00;20230627 12:00;5.68;5.28;3.72;9.33;3.61;2.19;4.43;11.02;13.61;16.1;3.57;3.14;3.2;16.4;4.81;8.96;9.77;17.67;4.68;10.56;4.67;15.07;8.59;9.84;12.95;3.07;10.82;1.64;3.29;10.96;9.02;12.92;4.76;3.77;4.47;2.73;17.83;8.53;1.17;2.14;0.7;1.36;0.85;5.74;2
NO2;uur;µg/m³;20230627 12:00;20230627 13:00;6.31;3.07;3.98;13.98;7.06;2.03;4.45;9.34;16.92;12.33;4.36;;2.11;8.79;4.59;7.85;4.8;10.71;2.36;5.61;6.19;13.97;5.3;9.61;12.15;4.01;12.4;2.3;3.28;9.91;6.96;12.12;4.47;2.96;2.43;1.48;15.57;6.13;1.29;1.26;1.18;1.69;0.79;5.57;2.01
NO2;uur;µg/m³;20230627 13:00;20230627 14:00;5.21;11.06;5.39;14.64;6.59;2.09;3.02;9.56;18.33;17.52;4.25;;2.5;10.33;2.76;5.9;6.2;11.57;2.17;5.6;3.61;12.66;6.56;8.78;13.66;2.91;17.16;3.52;2.84;11.39;8.5;13.56;4.11;4.04;5.48;1.36;15.2;5.9;1.71;1.68;1.54;1.78;0.5;7.24;1.74
NO2;uur;µg/m³;20230627 14:00;20230627 15:00;3.11;2.69;6.61;16.86;5.69;2.19;1.76;10.95;16.51;12.59;3.36;;2.68;3.76;;4.6;8.76;10.82;2.22;5.39;4.65;16.14;9.41;12.11;11.72;2.24;11.5;3.39;2.22;10.61;7.18;14.98;3.84;5.9;4.96;1.55;19.78;6.74;1.74;3;1.71;1.87;0.72;9.52;1.35
NO2;uur;µg/m³;20230627 15:00;20230627 16:00;3.66;2.09;5.14;16.79;4.72;2.07;1.75;12.04;19.15;14.48;4.25;2.04;2.57;2.76;;1.07;5.06;11.9;2.57;5.06;3.49;13.79;8.07;22.29;12.16;3.18;8.19;3.7;3.05;11.16;6.57;14.23;4.24;3.44;3.72;2.22;19.44;7.2;2.04;2.77;1.14;1.66;0.68;7.8;1.55
NO2;uur;µg/m³;20230627 16:00;20230627 17:00;4.39;2.08;4.41;17.1;4.74;2.92;1.55;11.36;21.68;12.9;4.5;2.58;2.68;4.49;;2.94;5.99;10.76;2.62;11.49;3.36;13.36;7.21;21.96;10.5;2.92;7.34;2.85;3.49;11.21;7.48;11.74;4.24;3.72;5.29;3.24;22.43;7.28;2.58;3.06;1.24;7.42;0.89;7.58;1.6
NO2;uur;µg/m³;20230627 17:00;20230627 18:00;5.48;2.15;4.29;13.81;4.19;5.01;1.14;14.08;16.25;10.49;5.06;2.04;3.01;7.81;2.49;3.26;12.35;14.64;4.03;19.28;3.17;19.44;11.14;22.88;15.51;2.1;8.49;1.47;2.62;9.41;8.76;11.93;3.65;4.21;5.63;3.22;17.01;7.74;2.62;6.42;1.51;32.43;1.03;8.44;2
NO2;uur;µg/m³;20230627 18:00;20230627 19:00;5.26;2.9;7.32;12.57;6.03;4.09;1.13;10.76;13.28;13.8;3.23;2.29;4.38;7.13;3.56;7.67;22.1;8.14;5.71;24.01;2.7;25.69;8.84;15.25;18.83;2.52;8.41;1.71;3.18;9.02;6.01;19.15;4.51;3.29;5.66;4.13;18.59;7.48;3.07;4.04;0.88;46.72;1.2;5.5;2.14
NO2;uur;µg/m³;20230627 19:00;20230627 20:00;5.07;6.35;9.12;16.04;6.86;5.4;2.2;10.34;11.18;10.67;6.25;2.58;5.73;10.82;5.26;12.01;14.57;8;4.99;20.93;5.51;26.36;11.65;22.22;15.34;3.39;9.72;2.19;5.04;9.63;9.09;20.57;4.66;4.49;5.53;5.93;16.53;8.53;5.06;4.94;1.44;23.31;1.7;8.94;2.62
NO2;uur;µg/m³;20230627 20:00;20230627 21:00;5.57;6.76;5.38;14.09;6.03;5.08;5.65;16.6;14.19;10.92;7.58;3.44;6.62;15.56;7.76;8.46;6.96;8.8;5.34;8.63;6.42;19.23;11.04;18.3;9.85;5.72;16.92;3.37;4.37;12.49;8.41;21.51;6.66;8.12;7.59;5.63;16.27;11.37;4.47;4.52;2.31;14.03;2.82;9.27;5.17
NO2;uur;µg/m³;20230627 21:00;20230627 22:00;5.33;8.24;4.88;12.42;5.09;8.78;6.54;17.21;18.63;10.92;12.18;4.4;9.32;11.54;10.63;9.34;6.52;11.54;9.37;10.84;6.29;12.58;10.48;38.97;10.43;9.11;17.28;4.89;4.42;15.11;11.9;20.73;7.8;9;8.2;8.85;18.41;10.48;8.36;7.35;3.5;9.93;4.86;9.59;7.44
NO2;uur;µg/m³;20230627 22:00;20230627 23:00;10.63;19.12;5.72;10.31;5.48;11.96;8.2;19.8;16.85;17.14;11.34;6.61;10.58;14.47;8.4;9.66;6.7;13.96;8.92;10.22;6.39;12.13;10.08;37.65;23.35;5.9;12.42;3.93;5.57;10.3;9.91;20.13;8.91;5.41;12.6;13.14;22.42;13.76;17.69;7.24;3.39;13.71;5.62;10.46;11.88
NO2;uur;µg/m³;20230627 23:00;20230628 00:00;10.71;10.29;6.12;8.77;6.09;13.37;9.79;11.32;15.91;16.97;12.9;9.92;12.3;18.42;5.67;9.28;14.06;18.53;10.04;7.15;4.81;16.4;10.09;35.19;23.21;3.54;9.13;6.19;4.33;9.83;8.97;18.94;7.59;4.04;12.56;9.72;13.16;9.86;18.05;4.42;3.11;12.49;5.84;9.63;5.74
NO2;uur;µg/m³;20230628 00:00;20230628 01:00;11.9;13.35;8.56;9.38;8.83;16.61;10.32;10.6;12.22;18.24;13.26;7.84;16.83;22.8;6.59;14.52;19.67;21.22;7.63;7.81;5.7;19.03;14.62;25.49;19.86;4;6.28;11.21;5.62;8.23;12.43;10.94;6.44;4.87;17.15;10.34;9.64;7.62;22.01;4.25;2.89;15.16;4.58;9.05;6.4
NO2;uur;µg/m³;20230628 01:00;20230628 02:00;11.84;24.62;8.09;9.35;8.98;19.8;13.67;5.28;12.95;10.53;8.2;6.95;16.98;21.43;9.51;19.05;21.87;20.29;6.58;7.81;5.5;20.4;18.18;19.27;22.93;5.32;5.19;7.67;8.53;8.05;10.97;10.95;7.86;6.11;13.85;12.42;10.44;7.45;23.35;4;4.35;18.44;3.78;6.38;4.63
NO2;uur;µg/m³;20230628 02:00;20230628 03:00;11.62;32.5;7.97;10.89;9.53;19.42;19.64;6.01;11.96;15.36;9.62;10.73;20.59;19.61;10.02;15.84;17.18;7.39;7.2;11.62;6.56;15.16;14.55;18.04;16.35;9.25;4.26;7.43;8.8;7.75;9.61;6.63;7.4;8.41;15.13;12.57;9.39;6.96;18.95;5.4;3.34;20.93;3.66;5.39;3.79
NO2;uur;µg/m³;20230628 03:00;20230628 04:00;11.42;12.15;7.35;10.93;8.15;17.87;22.85;9.73;13;17.11;14.4;15.38;19.27;19.06;18.46;11.42;14.6;11.36;9.82;6.74;7.89;16.02;14.27;12.14;20.28;9.44;5.26;5.77;11;6.95;9.24;9.74;6.79;10.7;18.33;11.93;7.92;7.27;18.26;7.51;2.9;16.95;2.54;7.01;3.43
NO2;uur;µg/m³;20230628 04:00;20230628 05:00;11.53;15.1;7.05;14.81;9.07;17.03;27.84;12.15;15.75;25.94;14.68;23.42;21.64;14.53;16.37;8.08;15.01;20.78;13.44;12.3;9;17.46;13.49;17.05;37.7;7.61;8.13;4.47;11.36;11.26;16.32;13.66;10.29;13.35;15.14;10.7;9.37;8.05;17.93;3.64;4.11;18.57;2.37;9.48;4.48
NO2;uur;µg/m³;20230628 05:00;20230628 06:00;8.94;15.47;8;26.77;11.73;21.06;17.04;19.56;20.77;38.42;16.1;24.21;18.46;13.99;12.89;8.07;23.93;22.83;14.02;20.5;12.12;24.31;19.24;28.96;39.34;11.43;13.94;7.18;10.96;20.7;27.75;16.3;15.02;13.66;13.27;9.75;14.25;10.17;15.63;5.79;5.01;16.02;1.72;15.21;3.89
NO2;uur;µg/m³;20230628 06:00;20230628 07:00;12.47;14.46;10.2;34.84;15.75;17.44;23.48;28.12;26.78;43.78;19.76;22.54;20.6;15.3;12.2;8.4;31.97;19.71;17.04;22.05;18.41;29.85;30.88;40.76;37.37;14.74;21.16;11.46;14.24;29.44;38.26;32;22.31;19.04;14.04;16.89;19.04;16.45;11.84;6.07;6.31;12.74;3.17;27.4;5.74
NO2;uur;µg/m³;20230628 07:00;20230628 08:00;11.55;12.92;11.95;30.04;12.37;17.67;28.21;30.57;30.85;38.31;23.89;24.38;17.74;16.25;13.16;8.31;32.45;21.56;17.97;20.3;22.11;36.14;32.42;27.77;41.17;17.27;23.91;14.39;16.17;34.84;39.36;26.69;26.87;18.61;11.07;16.75;24.6;17.57;9;6.53;7.96;7.87;5.41;26.88;8.29
NO2;uur;µg/m³;20230628 08:00;20230628 09:00;9.6;10.38;9.08;25.57;11.11;13.08;27.89;23.63;21.26;34;20.34;17.03;15.96;17.17;11.31;9.4;24.87;20.31;13.74;21.46;28.15;31.82;21.21;24.02;36.56;20.08;27.06;14.17;18.31;31.98;32.1;25.82;22.84;16.81;10.26;14.62;21.46;16.12;9.16;8.78;6.22;6.91;5.32;27.27;9.56
NO2;uur;µg/m³;20230628 09:00;20230628 10:00;9.26;10.57;9.72;25.21;18.94;9.18;17.08;20.87;21.07;29.7;19.32;9.74;13.29;15.44;8.42;7.77;20.07;19.2;10.76;23.64;27.14;24.36;16.68;22.58;34.16;17.2;27.49;15.16;17.09;35;34.78;28.1;21.22;15.09;9.05;13.69;21.13;16.81;10.57;10.66;5.85;7.3;5.1;21.38;6.81
NO2;uur;µg/m³;20230628 10:00;20230628 11:00;10.27;11.98;8.96;21.86;9.35;8.58;12.58;18.84;19.98;28.86;16.29;7.5;9.92;17.42;10.72;7.02;12.18;17.25;10.28;12.43;16.93;23.67;17.98;18.98;32.28;19.09;27.06;13.38;15.28;30.79;29.77;27.98;18.97;14.5;9.11;13.6;18.37;13.48;11.65;11.59;8.71;7.02;5.11;23.62;7.54
NO2;uur;µg/m³;20230628 11:00;20230628 12:00;9.04;10.81;7.12;16.17;7.57;7;9.14;15.19;19.07;29.91;19.86;7.36;7.02;11.67;8.98;6.48;11;15.8;7.78;9.23;11.5;19.9;18.16;18.23;27.53;20.26;16.79;12.76;13.16;30.12;25.07;23.85;16.6;14.76;9.27;12.07;17.09;14.06;10.46;11.08;12.53;7.77;6.06;21.26;8.7
NO2;uur;µg/m³;20230628 12:00;20230628 13:00;8.34;9.95;6.06;13.12;7.81;6.61;12.08;13.8;15.77;30.83;11.43;6.82;5.91;7.15;8.81;5.57;13.05;21.32;7.78;10.05;15.82;22.34;13.6;15.89;28.9;15.06;12.2;11.43;13.29;23.29;21.24;23.87;12.5;9.78;9.32;11.4;16.21;11.8;9.39;10.36;13.18;8.96;7.36;23.38;10.2
NO2;uur;µg/m³;20230628 13:00;20230628 14:00;9.34;7.59;6.47;13.98;5.43;5.89;5.01;12.76;18.11;27.38;10.8;6.9;5.17;6.69;5.17;5.41;9.62;23.76;5.37;9.91;21.73;22.11;13.65;16.13;25.5;9.09;20.5;10.47;11.97;24.55;26.67;28.32;12.65;10.83;9.2;9.45;15.98;15;9.26;9.83;15.99;8.83;8.32;27.57;12.59
NO2;uur;µg/m³;20230628 14:00;20230628 15:00;6.11;5.82;4.15;14.54;6.24;7.48;6.89;16.81;23.49;36.36;8.51;5.69;16.98;6.92;4.16;4.52;5.28;18.35;5.06;10.7;14.53;17.57;16.24;13.95;25.21;6.91;19.87;11.36;10.48;23.57;24.39;31.42;10.83;9.9;9.13;8.37;19.81;10.64;8.77;9.12;13.58;8.05;10.16;23.54;11.76
NO2;uur;µg/m³;20230628 15:00;20230628 16:00;5.99;6.17;3.66;15.36;4.01;10.08;6.01;19.55;35.02;35.64;7.59;6.16;7.73;10.23;4.93;3.19;4.3;17.49;3.97;13.63;9.1;13.72;11.55;11.96;17.7;7.1;16.21;10.03;13.76;30.06;24.86;32.49;13.64;9.57;8.77;12.64;15.42;7.54;7.34;9.88;5.09;8.02;10.18;24.64;12.84
NO2;uur;µg/m³;20230628 16:00;20230628 17:00;4.62;7.78;3.27;17.49;3.17;10.88;8.64;20.85;37.34;32.53;5.59;5.74;7.52;14.88;5.84;17.88;8.34;11.15;3.94;16.68;3.98;15.89;14.19;9.49;15.66;6.78;10.95;9.9;11.52;33.89;24.87;33.81;15.75;13.06;8.17;13.67;22.63;11.65;8.86;12.15;3.94;9;10.17;25.29;11.57
NO2;uur;µg/m³;20230628 17:00;20230628 18:00;6.76;12.96;3.9;12.75;4.03;8.37;7.24;20.42;29.48;21.03;4.6;7.65;8.08;15.65;2.54;16.47;5.43;16.62;3.68;9.76;4.22;15.1;13.8;9.04;16.67;8.7;8.32;11.62;5.37;27.98;22.46;23.45;14.42;12.04;11.27;12.59;43.43;21.97;10.6;12.53;3.92;9.07;9.17;31.34;10.89
NO2;uur;µg/m³;20230628 18:00;20230628 19:00;8.39;10.03;5.56;12.05;5.59;6.82;5.13;18.31;22.57;17.46;5.48;5.18;9.3;17.81;3.8;5.36;4.44;8.41;3.92;6.3;10.49;12.78;12.81;10.04;18.83;8.14;6.41;11.54;6.29;21.58;19.86;28.27;12.47;10.35;14.22;12.89;29.94;15.83;10.05;11.89;5.03;8.97;8.47;23.78;12.44
NO2;uur;µg/m³;20230628 19:00;20230628 20:00;19.18;13.58;6.65;15.09;7.12;6.43;6.76;21.16;20.94;14.06;4.53;4.25;10.53;32.24;4.81;6.84;9.57;11.33;3.56;5.74;12.45;20.38;21.61;9.36;26.89;6.44;11.97;15.08;6.84;21.09;20.15;26.28;10.7;11.84;15.77;15.68;18.08;12.3;12.66;11.75;6;11.42;9.71;27.87;13.69
NO2;uur;µg/m³;20230628 20:00;20230628 21:00;28.09;21.69;10.03;22.8;6.96;10.3;10.15;20.44;18.59;15.75;4.29;10.54;7.6;30.54;3.61;9.26;18.21;14.01;4.62;7.03;8.21;24.51;17.19;16.32;35.37;12.34;12.74;17.72;9.6;26.93;31.13;29.22;14.79;8.58;17.48;12.2;25.61;13.82;15.17;11.77;12.15;13.18;9.46;32.13;13.01
NO2;uur;µg/m³;20230628 21:00;20230628 22:00;19.02;18.48;11.38;25.97;9.61;9.28;14.73;11.17;16.58;15.98;8.33;17.25;11.79;24.34;5.51;8.21;11.87;16.87;7.48;9.56;10.1;15.45;13.66;15.95;23.17;7.96;14.08;13.35;11.25;26.16;23.57;35.15;13.56;8.99;20.05;19.72;22.76;14.99;15.63;18.96;19.9;17.04;9.04;28.53;14.35
NO2;uur;µg/m³;20230628 22:00;20230628 23:00;22.12;23.46;10.67;24.34;20.29;11.87;16.17;15.14;17.22;24.61;8.11;9.32;13.41;25.83;7.54;12.72;13.08;18;9.86;9.66;18.4;17.52;9.27;20.67;23.97;18.98;13.61;13.73;12.77;22.26;22.17;34.27;13.59;11.2;25.17;20.73;21.64;15.25;17.59;14.76;12.68;19.34;10.14;25.09;14.28
NO2;uur;µg/m³;20230628 23:00;20230629 00:00;16.94;43.01;12.47;16.83;18.44;21.1;15.52;13.85;21.28;25.67;6.85;11.21;13.07;30.42;7.47;18.67;12.09;14.58;8.18;10.6;17.02;17.82;11.74;17.37;22.65;7.59;15.85;13.82;9.79;19.35;21.02;26.05;13.2;11.42;22.24;16.42;18.91;14.62;24.01;14.74;7.85;19.29;10.06;18.96;13.85
NO2;uur;µg/m³;20230629 00:00;20230629 01:00;23.67;58.28;11.98;17.19;13.38;28.19;13.08;13.12;19.15;14.65;10.85;;16.81;30.91;32.65;8.91;10.57;17.3;11.76;11.17;16.6;11.46;9.93;20.76;19.21;12.1;12.98;12.75;11.96;15.52;18.2;24.51;13.86;12.89;29.24;13.47;19.21;15.32;16.26;16.31;13.3;21.68;12.24;15.77;12.34
NO2;uur;µg/m³;20230629 01:00;20230629 02:00;16.95;47.74;11.39;16.39;14.2;20.33;12.61;12.16;17.42;14.72;9;9.29;16.27;30.95;22.89;9.41;12.07;16.21;10.16;8.88;14.86;11.12;14.1;29.76;14.64;12.73;11.89;10.21;13.98;12.83;15.84;21.21;10.84;14.86;28.92;11.91;19.38;17.17;17.16;15.46;12.52;21.9;11.98;13;10.75
NO2;uur;µg/m³;20230629 02:00;20230629 03:00;17.58;28.69;11.07;14.16;11.84;21.09;19.15;14.53;14.58;16.58;12.72;13.27;18.15;34.01;12.33;8.8;13.05;12.54;14.33;9.65;11.19;15.73;18.04;22.87;18.01;13.04;10.79;9.23;14.68;13.1;16.25;19.84;11.81;11.29;24.57;13.43;15.23;14.05;18.41;12.75;12.99;21.33;11.71;14.49;10.54
NO2;uur;µg/m³;20230629 03:00;20230629 04:00;19.1;29.85;10.99;13.95;12.58;22.2;16.43;11.29;14.04;17.32;14.62;15.14;17.11;30.35;8.83;7.3;25.14;17.82;15.03;14.18;14.66;23.28;19.42;23.21;25.72;15.14;11.1;10.87;13.57;12.75;16.23;23.05;13.45;12.97;29.82;15.49;14.69;14.5;18.94;12.12;11.72;21.58;11.23;11.49;9.68
NO2;uur;µg/m³;20230629 04:00;20230629 05:00;14.42;36.31;12.01;18.62;11.73;22.93;13.47;13.36;20.03;23.68;16.9;15.34;19.22;27.93;7.97;6.48;14.76;15.25;13.22;18.11;14.92;22.7;18.44;22.5;37.67;13.65;12.76;14.26;12.62;13.27;16.52;26.74;12.25;11.41;28.6;20.05;16.14;14.32;19.61;10.97;11.2;17.74;10.31;14.49;10.85
NO2;uur;µg/m³;20230629 05:00;20230629 06:00;16.81;28.07;12.14;26.39;12.23;20.75;16;21.06;30.93;33.49;21.08;13.08;22.38;30.33;8.14;6.72;13.08;23.49;10.8;20.69;16.72;15.17;17.94;20.82;42.62;15.76;18.61;17.43;15.33;21.34;26.73;33.44;14.61;14.98;31.75;21.17;22.44;19.14;20.1;11.22;13.58;17.53;10.27;19.31;13.35
NO2;uur;µg/m³;20230629 06:00;20230629 07:00;15.3;23.93;14.18;34.28;16.49;16.7;19.36;23.51;28.71;35.75;24.56;10.11;20.39;25.38;8.01;7.25;15.52;21.38;10.74;15.33;12.43;18.65;14.09;20.86;35.08;24.52;23.25;15;12.85;28.8;28.16;29.08;21.34;17;32.05;23.98;29.69;23.89;19.75;12.31;11.66;17.91;10.52;20.82;12.93
NO2;uur;µg/m³;20230629 07:00;20230629 08:00;15.08;16.4;14.79;30.72;19.78;10.67;10.66;17.62;29.28;32.02;20.32;9.71;50.74;15.92;7.8;7.37;18.09;18.53;8.6;13.77;12.74;23.51;17.75;22.76;35.9;23.37;27.39;15.22;12.8;30.01;26.53;21.29;18.94;13.49;29.54;19.15;26.34;22.15;16.51;10.28;9.59;10.72;9.73;25.11;12.53
NO2;uur;µg/m³;20230629 08:00;20230629 09:00;11.99;11.93;13.16;21.69;13.34;8.94;11.12;12.28;18.73;28.38;17.91;9.95;7.61;8.92;8.86;6.05;17.2;16.67;8.05;9.87;11.57;24.44;15.3;21.12;35.15;21.17;20.51;16.72;15.59;20.52;20.36;19.93;13.56;8.59;23.35;14.4;22.57;17.62;12.39;10.07;11.21;10.32;8.44;22.39;10.27
NO2;uur;µg/m³;20230629 09:00;20230629 10:00;8.78;6.91;7.86;15.49;11.24;7.02;7.81;10.27;17.17;25.2;10.36;9.95;7.69;6.75;6.96;3.68;17.98;18.12;8.98;10.55;8.05;25.51;12.58;21.25;32.64;12.64;15.99;13.3;13.5;13.9;15.16;21;8.92;6.93;16.28;11.82;17.85;8.64;14.18;12.71;13.85;8.03;8.08;23.66;8.81
NO2;uur;µg/m³;20230629 10:00;20230629 11:00;8.3;7.7;6.39;13.05;5.29;8.98;6.21;8.15;15.23;20.07;7.8;7.67;9.78;6.13;5.73;2.48;16.8;14.98;6.93;8.68;14.11;26.52;13.73;17.74;26.93;12.31;16.36;7.92;12.13;12.99;14.04;19.25;7.53;7.77;14.03;7.47;14.17;6.69;13.53;12.99;13.79;6.42;9.69;23.55;7.69
NO2;uur;µg/m³;20230629 11:00;20230629 12:00;6.04;4.7;4.91;14.46;4.34;10.29;4.74;11.23;19.12;19.35;6.68;5.73;8.12;5.8;6.93;3.05;14.63;11.48;4.58;10.09;13.31;24.16;16.83;11.52;24.43;12.86;17.79;6.74;11.46;13.56;11.71;18.68;7.17;6.44;8.81;4.73;14.58;5.5;7.56;9.16;10.83;6.08;9.78;21.24;8.75
NO2;uur;µg/m³;20230629 12:00;20230629 13:00;5.82;6.34;4.21;16.8;6.15;5.97;7.64;12.63;19.52;24.14;9.64;5.19;8.59;7.06;8.29;3.86;12.8;15.63;4.99;8.09;19.58;16.93;16.6;13;20.65;16.35;19.69;5.62;8.27;13.04;13.01;18.58;7.49;5.97;6.15;4.93;11.93;5.12;5.15;5.66;9.57;8.48;11.25;20.98;8.78
NO2;uur;µg/m³;20230629 13:00;20230629 14:00;5.16;7.09;2.95;12.59;4.57;5.51;11.17;11.79;24.26;29.79;10.67;5.34;7.83;5.8;8.12;3.61;16.35;14.63;6.25;9.13;22.51;23.57;15.13;12.45;24.76;19.04;21.11;8.42;8.87;15.02;12.83;16.46;8.27;7.92;7.35;4.86;16.5;5.99;5.45;5.37;13.4;6.18;9.06;20.44;7.74
NO2;uur;µg/m³;20230629 14:00;20230629 15:00;4.29;5.15;3.79;11.1;4.81;7.35;6.1;13.65;22.19;21.15;7.14;4.35;7.19;9.75;3.17;7.62;5.67;16.2;8.04;9.07;11.35;12.8;9.9;22.04;9.05;13.01;21.09;9.11;9.1;14.61;11.57;15.72;9.69;6.49;8.79;6.92;19.55;7.5;6.26;9.88;13.04;6.34;14.27;18.75;5.56
NO2;uur;µg/m³;20230629 15:00;20230629 16:00;5.65;5.69;5.3;19.87;3.61;7.69;6.6;16.68;22.22;16.33;5.99;4.95;5.84;11.28;3.66;4.71;4.56;12.25;6.21;11.24;2.56;14.52;10.38;14.11;7.07;2.29;5.47;10.51;6.26;15.89;14.75;14.08;11.59;9.37;8.25;7.4;26.83;12.03;7.24;7.89;6.12;4.29;9.71;17.86;12.7
NO2;uur;µg/m³;20230629 16:00;20230629 17:00;8.27;8.66;6.3;18.14;4.43;4.61;3.05;16.02;20.61;11.04;6.31;6.71;5.33;10.1;3.38;10.38;4.32;9.37;9.19;13.94;2.76;9.43;8.44;10.49;7.78;1.26;5.9;11.26;4.87;11.59;7.4;13.58;5.79;4.12;9.73;8.36;32.32;14.38;8.63;7.99;1.83;4.9;1.49;15.64;8.61
