Export;EXP-2023-01 (20230912 07:46);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230828 01:00;20230828 02:00;8.19;10.33;4.99;9.08;7.28;30.66;9.84;10.82;12.11;10.55;12.18;6.52;10.2;11.88;3.16;2.79;3.39;33.83;1.78;5.9;2.71;6.96;7.39;16.34;4.66;1.07;3.99;7.99;13.49;13.98;11.57;17.81;11.53;8.45;10.13;7.76;8.7;7.9;9.28;4.94;2.2;;1.6;6.02;2.37
NO2;uur;µg/m³;20230828 02:00;20230828 03:00;7.07;8.82;5.13;11.24;6.76;23.52;8.27;12.39;12.51;10.2;11.69;6.29;12.11;12.86;2.59;3.32;2.06;27.57;2.35;5.47;2.9;5.12;11.84;16.37;5.47;1.71;5.14;7.24;12.23;9.85;11.55;20.69;9.36;6.5;9.7;7.26;8.8;7.9;8.67;3.96;1.5;;1.27;3.22;2.15
NO2;uur;µg/m³;20230828 03:00;20230828 04:00;7.55;11.43;5.68;10.31;6.62;17.04;7.69;13.5;13.53;12.14;10.99;5.8;11.86;14.93;3.39;4.31;2.52;18.67;4.75;7.26;3.3;5.53;26.1;22.2;11.8;7.84;6.86;8.35;11.4;13.53;12.72;23.56;12.43;8.26;9.76;28.25;9.46;9.04;9.39;4.36;2.58;;1.07;3.87;2.67
NO2;uur;µg/m³;20230828 04:00;20230828 05:00;10.1;12.39;6.06;15.11;6.89;17.83;9.1;16.73;19.9;22.85;12.65;7.28;12.93;14.2;4.14;3.59;3.82;20.79;9.47;10.05;4.02;9.79;20.83;26.1;18.82;6.52;8.83;9.98;11.33;13.67;22.56;27.78;11.45;11.35;9.61;12.23;14.21;10.54;9.64;5.64;2.02;;1.55;9.03;2.87
NO2;uur;µg/m³;20230828 05:00;20230828 06:00;16.67;12.86;6.24;23.72;9.47;19.82;10.6;17.62;25.56;36.13;17.7;7.85;16.13;18.72;3.96;6.23;7.84;37.62;8.32;18.09;4.16;30.03;29.68;31.17;48.21;6.69;19.59;14.97;14.45;23.77;42.64;36.7;15.8;14.73;9.7;12.39;17.95;14.19;10.7;10.28;2.79;;3.1;17.32;4.54
NO2;uur;µg/m³;20230828 06:00;20230828 07:00;14.71;13.25;11.62;31.73;14.56;22.12;22.62;24;33.29;37.05;21.25;6.06;16.61;17.8;3.18;5.64;11.82;44.46;5.12;22.95;7.71;32.2;23.41;42.66;54.24;19.98;27.26;13.64;16.46;36.57;45.44;35.86;25.33;14.2;11.33;14.41;23.38;20.01;10.59;12.2;10.12;;2.59;24.61;8.34
NO2;uur;µg/m³;20230828 07:00;20230828 08:00;11.16;11.62;11.94;21.53;12.14;14.65;21.82;17.41;42.65;30.27;22.23;9.88;16.5;12.95;4.43;7.14;28.21;43.64;5.47;25.83;10.02;35.7;22.58;30.27;57.18;8.34;21.15;11.28;13.57;39.52;38.53;25.63;27.3;15.88;12.97;17.3;26.81;20.51;10.72;9.16;3.85;;6.87;19.6;11.16
NO2;uur;µg/m³;20230828 08:00;20230828 09:00;11.62;9.15;13.22;16.41;8.99;13.16;14.6;21.67;19.29;31.89;19.64;8.51;13.03;10.45;3.51;3.6;22.47;25.1;19.06;22.12;5.64;38.02;22.22;23.52;51.4;4.53;20.94;6.5;12.49;24.03;25.23;23.28;15.24;15.8;12.28;11.99;25.51;20.12;9.1;5.05;0.7;;5.43;15.23;7.53
NO2;uur;µg/m³;20230828 09:00;20230828 10:00;10.38;6.95;13.78;16.34;9.23;12.2;6.45;16.37;16.89;23.56;12.99;7.23;9.77;7.04;3.09;1.33;7.56;16.49;11.37;20.38;1.49;24;10.13;12.03;29.37;2.58;9.16;3.11;7.46;8.3;16.56;17.53;4.76;6.56;9.59;6.96;21.23;14.95;5.15;4.38;0.37;;4.59;9.93;2.81
NO2;uur;µg/m³;20230828 10:00;20230828 11:00;8.65;3.43;9.96;14.22;8.7;7.47;3.79;16.5;13.36;15.77;7.55;9.6;6.8;6.81;5.08;1.43;2.96;24.58;7.53;5.39;1.31;22.57;6.74;20.74;6;1.41;10.06;1.3;6.33;4.18;13.3;16.6;3.21;6.53;6.56;4.59;28.51;9.94;2.91;1.49;0.26;;4.7;12.81;0.92
NO2;uur;µg/m³;20230828 11:00;20230828 12:00;6.57;6.58;7.6;13.84;7.46;7.04;2.69;13.3;12.26;13.44;6.28;7;4.72;5.05;3.57;1.55;2.27;9.44;10.33;4.25;1.36;11.54;3.99;;5.11;1.62;6.27;1.27;2.92;5.96;10.59;23.27;4.18;4.06;2.88;3.33;23.71;9.18;2.72;1.26;0.27;;0.06;15.82;1.75
NO2;uur;µg/m³;20230828 12:00;20230828 13:00;5.98;6.8;4.72;11.68;7.01;8.34;4.36;14.1;17.92;15.12;6.74;8.29;6.04;3.04;2.5;0.75;2.82;12.44;6.57;8.42;1.69;9.91;3.75;15.74;4.96;1.73;6.49;1;0.92;13.74;15.32;17.04;7.76;3.7;2.07;1.99;23.68;5.82;2.25;1.31;0.22;;-0.44;14.95;1.94
NO2;uur;µg/m³;20230828 13:00;20230828 14:00;4.76;6.16;3.6;12.77;5.06;8.81;4.63;14.13;21.3;13.04;4.11;9.85;6.81;3.64;2.08;0.17;3.02;11.16;7.24;;1.39;8.3;5.82;11.6;5.43;1.14;6.23;1.32;0.64;10.6;17.32;15.87;8.92;1.87;2.82;1.17;19.48;6.52;2.37;1.42;0.03;;0.15;22.74;2.8
NO2;uur;µg/m³;20230828 14:00;20230828 15:00;6.62;2.81;6;19.38;6.2;6.5;6.55;13.52;25.33;11.69;8.56;9.49;5.27;2.63;1.96;0.73;3.87;8.58;6.03;;1.17;7.4;4.11;11.6;3.4;1.48;5.55;1.18;0.81;8.98;14.96;23.61;6.46;4.24;5.47;1.02;25.61;5.91;1.77;1.83;0.16;;0.33;12.2;0.18
NO2;uur;µg/m³;20230828 15:00;20230828 16:00;6.56;2.86;4.14;22.79;10.35;5.58;5.77;12.78;19.85;11.18;7.25;8.98;5.52;5.21;1.93;0.15;3.02;4.75;6.13;8.9;1.14;8.82;4.54;9.92;5.84;1.72;4.08;1.21;0.9;6.3;14.15;22.13;5.58;5.81;4.43;2.46;21.27;8.62;1.63;1.68;0.32;;0.68;12.82;-0.1
NO2;uur;µg/m³;20230828 16:00;20230828 17:00;7.04;6.86;5.25;18.89;12.32;7.05;3.58;15.28;27.87;11.79;6.74;7.06;3.97;7.1;1.19;0.73;2.81;4.43;4.83;5.04;1.56;7.57;4.41;9.46;4.5;1.59;5.35;1.15;0.98;5.04;12.32;17.48;4.86;1.45;7.38;2.19;22.12;6.98;2.21;1.9;0.35;;1.14;15.31;-0.1
NO2;uur;µg/m³;20230828 17:00;20230828 18:00;8.51;4.33;6.25;16.77;8.83;6.66;2.76;18.35;23.79;8.18;5.28;7.67;4.42;7.75;1.79;2.77;2.95;4.17;4.04;5.37;1.42;7.78;4.39;9.72;5.08;0.91;3.96;1.09;4.69;4.93;10.82;15.02;5.06;1.5;9.14;2.14;27.59;13.01;3.33;2.62;0.57;;0.77;12.5;0.67
NO2;uur;µg/m³;20230828 18:00;20230828 19:00;8.43;3.59;6.33;14.81;9.58;10.6;3.52;19.31;22.77;23.78;5.15;7.08;5.18;7.48;1.9;-0.03;2.7;4.08;4.6;4.97;1.8;10.1;6.21;9.3;5.34;1.13;5.14;1.87;10.18;4.02;7.68;6.06;3.66;3.09;9.04;2.89;23.39;10.92;2.89;2.89;0.84;;0.83;13.3;0.6
NO2;uur;µg/m³;20230828 19:00;20230828 20:00;8.08;6.12;6.08;26.35;11.02;5.51;6.59;20.4;20.84;34.35;6.4;6.1;4.74;9.46;2.9;3.85;4.05;5.85;8.57;8.56;5.3;11.04;7.95;16.29;6.99;1.59;10.7;2.42;7.36;7.68;12.42;6.51;6.02;9.47;11.88;4.32;23.99;11.97;4;3.8;2.79;;1.22;20.68;1.49
NO2;uur;µg/m³;20230828 20:00;20230828 21:00;9;6.14;9.45;34.64;20.02;11.69;8.03;19.7;19.94;33.09;8.03;5.72;5.88;13.39;3.83;1.51;6.28;9.43;9.3;14.06;5.56;15.25;14.97;21.5;9.68;3.83;7.07;2.74;7.19;9.17;17.12;24.67;10.53;15.3;6.25;8.48;29.05;11.68;6.15;3;4.45;;1.88;15.41;3.5
NO2;uur;µg/m³;20230828 21:00;20230828 22:00;7.14;8.16;6.51;28.95;21.13;14.87;8.52;15.34;20.44;29.81;15.74;6.12;7.06;14.34;3.67;5.46;7.62;10.72;13.42;17.1;7.93;15.1;23.88;32.88;22.38;5.04;7.86;2.73;15.74;6.76;15.58;22.84;8;10.56;7.32;10.79;36.3;18.38;7.06;3.94;4.87;;2.23;19.37;6.67
NO2;uur;µg/m³;20230828 22:00;20230828 23:00;8.04;7.77;5.71;23.47;20.35;11.93;7.53;17.31;22.45;37.19;16.91;6.51;8.6;17.79;4.29;7;9.07;17.39;14.88;22.37;8.25;13.25;50.48;29.3;27.49;6.27;20.37;4.63;20.4;11.47;12.76;21.82;6.76;10.18;8.41;11.44;38.64;18.17;5.71;4.19;6.4;;5.49;31.09;9.59
NO2;uur;µg/m³;20230828 23:00;20230829 00:00;8.14;8.81;4.88;21.45;20.05;13.66;6.61;17.42;19.02;28.89;21.19;8.52;8.89;15.7;4.14;6.3;8.34;21.4;13.62;19.75;8.57;13.85;46.16;23.04;24.4;8.59;18.15;3.39;17.34;10.79;20.21;26.83;7.31;11.7;7.68;12.7;36.56;20.55;5.8;4.76;4.79;;4.22;16.42;10.85
NO2;uur;µg/m³;20230829 00:00;20230829 01:00;9.37;14.17;7.59;11.58;12.1;13.37;7.18;19.1;21.2;24.48;19.64;10.66;10.24;14.1;3.86;13.01;14.55;12.92;13.17;29.21;7.58;15.94;41.51;19.65;18.36;4.48;20;3.64;29.55;12.1;16.45;25.15;10.48;16.37;8.62;12.33;16.97;13.19;5.45;8.13;5.89;;4.7;13.11;12.52
NO2;uur;µg/m³;20230829 01:00;20230829 02:00;9.45;13.48;6.81;9.57;8.18;15.25;6.24;16.64;19.58;28;15.41;11.33;10.83;10.86;4.22;8.84;12.28;16.13;12.51;22.53;9.48;16.05;31.92;18.26;18.62;3.84;15.7;7.6;24.45;10.75;12.49;22.66;11.34;16.18;9.77;9.17;10.89;8.62;3.41;6.72;6.19;;3.83;9;10.55
NO2;uur;µg/m³;20230829 02:00;20230829 03:00;10.48;13.26;6.55;12.23;7.69;13.68;5.26;17.07;19.26;26.73;16.27;10.67;11;13.02;5.96;12.34;20.34;19.03;10.99;24.08;9.33;19.27;23.38;19.01;17.27;3.83;11.91;9.38;21.1;12.79;14.69;32.3;10.59;17.22;9.53;6.6;12.9;10.04;3.27;8.31;6.73;;3.31;7.9;4.59
NO2;uur;µg/m³;20230829 03:00;20230829 04:00;9.59;12.51;6.19;13.13;7.76;14.58;5.55;15.36;20.65;23.55;21.39;14.09;11.91;14.06;5.55;9.48;11.38;23.38;13.55;22.84;8.49;16.24;21.43;18.84;21.73;3.42;11.78;8.67;17.67;11.78;15.11;26.77;10.93;16.05;8.1;6.68;14.89;11.47;3.38;14.02;3.91;;3.53;8.71;5.88
NO2;uur;µg/m³;20230829 04:00;20230829 05:00;9.39;11.87;9.09;16.45;8.82;13.18;4.94;14.6;22.78;22.7;23.88;15.74;11.02;8.59;15.34;10.16;18.69;20.46;17.06;17.66;6.6;21.07;24.67;21.59;39.26;3.81;10.69;7.82;16.58;12.18;19.01;35.74;11.74;14.53;8.4;7.42;22.39;9.63;3.9;10.9;6.95;;3.84;17.27;8.01
NO2;uur;µg/m³;20230829 05:00;20230829 06:00;13.01;12.7;9.62;16.88;13.19;12.25;4.65;17.65;25.85;23.9;27.17;20.56;11.18;11.28;9.87;9.37;36.44;20.19;17.16;18.82;10.5;40.49;26.01;29.61;45.6;36.61;18.58;11.63;16.93;14.62;26.94;32.77;12.27;19.55;8.5;7.83;34.3;17.58;3.26;17.66;6.89;;3.95;28.08;8.23
NO2;uur;µg/m³;20230829 06:00;20230829 07:00;13.75;18.29;11.98;22.3;15.96;13.54;4.36;28.02;31.52;28.81;29.88;21.63;14.57;16.87;4.88;13.44;39.18;37.11;18.26;21.23;11.63;43.14;26.29;44.1;51.04;12.55;21.59;9.64;16.74;19.88;34.28;31.9;13.95;19.93;8.78;10.79;43.29;31.81;6.35;15.43;2.44;;3.09;37.89;7.23
NO2;uur;µg/m³;20230829 07:00;20230829 08:00;13.39;17.42;10.75;16.75;13.58;15.98;4.34;29.68;33.72;31.05;40.21;17.08;13.75;16.05;7.11;10.3;51.15;56.34;20.71;30.68;19.23;56.2;37.91;54.95;63.97;6.37;22.17;9.65;19.96;40.14;47.47;25.81;31.51;22.98;10.3;11.53;42.25;33.36;8.24;8.78;2.59;;3.5;27.12;15.42
NO2;uur;µg/m³;20230829 08:00;20230829 09:00;15.19;13.7;16.23;17.67;13.31;17.46;10.46;30.3;31.68;35.88;27.97;9.18;12.69;20.03;9.25;7.27;48.78;40.98;7.97;33.7;17.78;54.9;36.98;43.94;62.94;10.43;18.71;13.58;20.2;40.04;37.29;25.32;25.48;17.58;7;11.88;42.47;38.38;10.18;4.61;3.19;;2.76;17.74;12.1
NO2;uur;µg/m³;20230829 09:00;20230829 10:00;10.91;9.36;13.96;15.41;19.73;11.77;29.75;27.28;;23.27;13.79;6.96;6.81;10.93;14.19;4.53;13.29;28.96;2.9;14.88;16.9;24.23;16.67;20.55;37.1;4.67;15.07;6.44;14.86;20.06;15.35;18.19;11.03;17.26;3.16;7.58;34.87;24.95;6.67;6.2;1.25;;2.03;14.16;4.41
NO2;uur;µg/m³;20230829 10:00;20230829 11:00;7.59;3.93;7.83;20.73;14.38;3.31;10.77;15.38;;22.9;11.01;6.01;3.69;6.32;8.09;5.45;13.11;14.14;1.37;7.93;18.53;18.57;12.18;23.26;38.96;2.51;21.15;4.03;14.77;13.38;11.39;14.87;7.62;22.74;3.21;4.05;24.54;12.34;2.19;2.86;0.53;0.97;1.35;10.84;2.43
NO2;uur;µg/m³;20230829 11:00;20230829 12:00;6.76;2.55;4.39;15.34;9.62;4.42;5.73;11.49;14.55;18.18;6.38;4.52;2.98;2.63;3.94;4.25;10.14;10.72;2.1;7.36;8.28;20.16;8.69;14.62;33.64;3.21;17.17;2.83;14.39;17.37;18.09;24.94;8.42;16.32;2.61;4.11;15.69;6.87;1.5;3.71;;0.51;0.91;12.9;2.26
NO2;uur;µg/m³;20230829 12:00;20230829 13:00;6.26;3.46;3.69;13.57;7.37;1.88;5.76;9.89;13.96;19.52;7.5;7.23;2.7;2.64;2.56;3.48;7.01;14.6;2.47;8.77;2.55;15.44;11.18;17.86;18.85;4.63;15.39;4.14;11.27;17.86;21.8;22.99;10.78;10.08;;2.31;17.79;6.6;0.9;4.96;;1.17;0.89;12.62;1.58
NO2;uur;µg/m³;20230829 13:00;20230829 14:00;3.81;1.69;3.69;12.62;5.82;2.88;3.92;6.67;16.15;32.59;14.4;3.61;3.55;2.12;2.22;3.94;5.78;17.89;3.39;10.1;1.71;16.28;13.87;18.8;18.73;5.01;12.22;3.35;6.39;16.56;22.96;27.08;11.74;8.13;2.38;3.09;13.63;5.41;1.49;6.15;;0.83;1.13;15.07;2.04
NO2;uur;µg/m³;20230829 14:00;20230829 15:00;3.33;3.75;3.9;11.02;3.57;5.48;2.61;10.15;17.42;32.11;9.12;2.33;3.36;2.54;2.12;3.49;3.83;12.29;1.76;9.55;1.93;15.04;8.1;11.55;11;5.8;16.35;5.33;7.78;24.66;27.12;26.89;10.73;11.88;4.9;4.97;15.83;5.09;1.01;5.28;6.37;1.96;1.35;16.77;1.76
NO2;uur;µg/m³;20230829 15:00;20230829 16:00;4.29;3.43;4.35;16.24;4.33;7.65;2.76;11.72;23.55;24.87;6.02;1.86;6.31;3.78;1.65;2.64;3.11;9.21;1.28;6.32;2.01;12.82;9.14;9.45;14.1;6.71;13.82;4.98;3.67;34.47;23.15;24.84;12.15;10.13;3.79;6.34;14.91;5.14;4.74;5.9;6.44;1.35;0.82;14.57;2.3
NO2;uur;µg/m³;20230829 16:00;20230829 17:00;4.37;5.22;4.78;15.91;4.98;6.14;3.22;19.31;29.79;20.07;4.44;2.41;9.22;12.3;2.15;2.08;7.88;7.1;1.19;5.69;1.34;19.27;8.2;7.63;19.2;2.64;12.58;9.21;2.58;25.64;31.29;17.19;12.93;11.01;5.43;6.44;19.64;8.53;5.8;5.43;4.09;1.97;0.83;13.49;2.82
NO2;uur;µg/m³;20230829 17:00;20230829 18:00;6.8;7.96;3.5;13.3;4.52;5.79;4.5;23.01;27.13;18.58;4.03;2.88;6.71;10.92;2.25;2.52;5.57;9.3;1.58;5.64;1.33;15.62;10.69;8.92;18.44;3.77;13.24;10.44;2.34;16.34;17.62;14.35;7.43;12.25;7.17;8.38;25.46;13.8;9.44;6.8;3.79;2.69;2.31;19.16;3.9
NO2;uur;µg/m³;20230829 18:00;20230829 19:00;11;11.07;6.74;17.32;7.04;4.66;7.07;19.07;18.51;19.14;5.46;4.09;6.99;7.15;2.04;3.84;4.94;9.15;3.04;7.53;1.98;16.99;12.22;12.6;23.92;3.41;13.52;9.6;3.62;16.62;17.03;24.41;5.74;9.4;7.47;9.34;31.02;20.05;13.55;10.84;5.05;4.95;4.2;14.17;6.18
NO2;uur;µg/m³;20230829 19:00;20230829 20:00;13.36;11.9;7.66;21.63;9.08;10.02;11.44;21.19;22.61;40.21;24.3;7.33;9.08;8.36;1.85;19.82;6.56;15.46;11;11.99;5.17;19.12;27.04;20.03;36.34;5.75;13.18;10.86;6.03;25.53;31.23;22.21;10.24;10.65;8.04;23.25;33.72;26.87;8.54;11.29;6.3;8.76;7.16;24.73;4.6
NO2;uur;µg/m³;20230829 20:00;20230829 21:00;14.07;13.56;7.24;26.98;9.95;13.11;11.13;22.67;29.15;41.26;26.16;12.12;11.73;11.31;3.25;15.05;8.23;23.49;10.79;18.78;2.95;25.34;43.16;12.88;39.02;10.66;12.36;9.65;14.31;30.87;44.81;33.87;12.62;21.38;10.23;25.47;29.03;20.42;10.35;15.38;6.69;10.97;9.74;20.39;8.95
NO2;uur;µg/m³;20230829 21:00;20230829 22:00;13.8;11.87;6.96;25.59;14.22;12.93;11.87;23.42;38.92;31.5;21.13;13.45;17.39;14.55;5.73;11.52;10.51;27.31;12.35;26.11;4.29;31.02;41.42;31.19;47.36;47.55;12.79;11.09;15.88;35.62;37.1;35.06;17.41;20.58;9.06;21.09;19.29;14.02;12.93;13;5.95;11.12;7.64;25.01;7.18
NO2;uur;µg/m³;20230829 22:00;20230829 23:00;10.46;9.14;8.44;25.5;16.3;13.2;11.04;21.21;32.17;33.15;20.76;10.18;22.74;21.53;20.87;10.71;41.71;39.89;6.31;20.72;6.3;58.76;31.02;34.77;55.28;7.42;16.12;8.68;16.43;24.77;35.73;30.51;14.57;19.76;9.45;19.94;23.44;15.87;11.25;14.54;4.82;8.26;6.55;24.19;6.41
NO2;uur;µg/m³;20230829 23:00;20230830 00:00;9.26;15.44;7.45;15.33;15.94;12.06;9.86;16.85;24.86;30.15;14.9;18.14;18.54;22.88;15.5;10.48;46.54;16.55;9.99;18.09;12.89;38.91;20.92;33.93;36.86;9.92;15.86;13.4;12.45;15.85;22.38;29.72;10.92;13.52;10.97;16.82;20.09;14.77;11.02;11.05;3.8;8.58;7.11;12.87;7.79
NO2;uur;µg/m³;20230830 00:00;20230830 01:00;11.42;13.25;;12.45;12.11;17.91;11.88;19.01;20.69;33.15;24.54;18.57;21.02;17.76;11.6;12.15;25.16;19.48;14.47;20.06;23.01;21.46;26.34;29.98;20.26;7.65;20.68;9.61;11.55;16.94;26.7;29.3;19.91;15.6;13.72;13.9;14.69;13.49;12.63;10.18;6.72;9.73;7.71;10.97;8.15
NO2;uur;µg/m³;20230830 01:00;20230830 02:00;10.47;14.07;6.18;13.82;11.08;13.96;14.29;20.86;25.51;29.17;31.45;15.25;13.23;18.17;21.46;13.81;19.96;26.31;15.16;21.19;15.6;25;15.78;24.99;31.68;12.32;14.52;11.6;11.8;18.78;22.32;21.13;18.12;12.86;13.66;15.07;12.52;12.62;11.04;7.96;6.1;7.96;7.77;9.25;6.74
NO2;uur;µg/m³;20230830 02:00;20230830 03:00;10.14;12.37;6.8;10.23;8.67;13.78;13.86;15.22;14.38;28.38;20.44;14.82;12.9;17.9;20.56;13.05;21.97;33.47;14.66;18.83;19.62;20.63;17.63;25.87;24.59;13.59;15.91;7.67;13.72;17.27;20.96;19.05;17.7;16.23;13.35;13.52;12.21;11.62;9.29;8.08;4.16;6.87;5.51;7.09;5.6
NO2;uur;µg/m³;20230830 03:00;20230830 04:00;9.58;14.79;5.95;9.44;7.21;15.35;20.07;14.36;12.91;24.28;17.12;29.82;15.06;18.07;13.21;10.73;20.92;20.8;14.23;21.74;18.6;20.66;20.39;34.21;21.82;17.16;16.55;9.82;15.5;16.8;23.39;24.56;17.84;18.25;11.2;12.46;15.04;14.89;10.31;7.47;6.52;5.71;5.35;8.88;5.62
NO2;uur;µg/m³;20230830 04:00;20230830 05:00;8.91;12.85;4.58;15.28;6.87;15.56;21.43;14.38;14.68;28.76;16.23;24.32;13.91;15.75;14.67;5.63;24.96;20.43;21.33;21.43;17.48;26.29;28.09;39.11;36.36;18.84;19.26;12.11;16.49;20.59;29.11;23.49;21.82;24.04;11.21;13.62;17.58;16.84;10.69;7.56;7.12;6.44;5.4;9.91;6.45
NO2;uur;µg/m³;20230830 05:00;20230830 06:00;9.35;12.3;6.67;11.66;7.76;19.3;18;16.54;18.32;33.41;17.66;19.2;17.22;18.83;8.38;4.96;35.98;31.02;26.39;20.95;22.04;36.14;39.15;37.92;44.26;19.54;21.02;16.62;22.3;31.5;34.09;32.04;25.07;18.64;13.56;14.54;17.86;16.03;12.07;9.28;8.68;9.94;6.31;14.56;9.39
NO2;uur;µg/m³;20230830 06:00;20230830 07:00;7.6;14.28;7.67;14.46;8.94;14.88;18.57;18.51;23.36;38.88;24.2;20.39;17.33;18.47;10.23;4.39;32.03;32.55;15.63;23.09;23.08;33.13;31.35;36.68;40.12;19.55;24.52;15.65;17.7;33.85;39.4;32.58;27.04;21.32;18.12;16.33;21.09;19.35;15.34;11.59;11.07;11.04;7.78;19.89;14.24
NO2;uur;µg/m³;20230830 07:00;20230830 08:00;9.66;13.62;5.06;13.56;8.29;13.16;16.1;17.99;22.63;37.13;22.55;14.63;15.38;19.28;6.74;5.66;27.93;24.98;15.43;16.42;28.12;32.5;28.82;33.34;41.16;16.06;30.19;13.49;19.78;40.79;43.23;32.3;30.31;19.3;16.4;16.88;25.36;22.55;12.28;10.36;10.21;12.06;8.62;24.4;13.59
NO2;uur;µg/m³;20230830 08:00;20230830 09:00;8.79;11.24;7.86;9.61;6.29;5.74;12.92;15.4;20.12;26.88;14.84;11.13;9.57;20.74;3.9;5.77;25.36;21.83;12.14;13.56;22.94;28.46;23.43;33.45;34.24;30.91;26.81;10.86;13.88;30.65;27.38;17.89;22.58;13.56;15.89;17.49;24.74;18.54;12.13;7.56;9.24;8.41;6.86;17.91;11.14
NO2;uur;µg/m³;20230830 09:00;20230830 10:00;8.42;6.87;5.24;7.89;4.48;5.66;7.52;12.58;16.17;20.47;13.74;4.92;7.83;13.08;2.95;3.41;7.02;22.48;4.96;13.6;16.94;17.16;18.13;19.8;16.39;42.02;23.52;8.24;10.02;23.76;22.09;16.23;19.57;11.81;14.49;11.97;18.5;16.24;13.76;8.21;7.43;6.23;5.64;23.34;8.32
NO2;uur;µg/m³;20230830 10:00;20230830 11:00;8.71;5.43;5.61;8.06;4.04;5.76;3;12.29;17.41;;8.97;2.28;7.71;7.23;2.27;1.58;3.78;15.03;3.91;13.89;2.45;11.64;6.54;11.23;4.57;22.31;14.29;8.1;8.46;20.99;22.21;20.58;17.46;8.57;11.68;10.66;14.14;11.06;10.13;5.4;9.1;7.12;7.27;24.59;7.52
NO2;uur;µg/m³;20230830 11:00;20230830 12:00;8.37;4.66;9.54;13.5;6.41;4.75;2.41;10.59;13.51;;3.97;1.61;6;5.74;2.19;1.26;2.55;12.75;1.51;13.69;2.27;8.99;7.51;15.09;4.86;18.15;6.76;8.51;2.33;13.06;9.88;17.06;7.28;3.93;10.11;9.97;10.69;8.14;8.13;5.99;7.39;5.78;6.74;;5.68
NO2;uur;µg/m³;20230830 12:00;20230830 13:00;7.72;4.05;9.08;12.87;7.54;2.32;1.6;8.43;12.42;15.26;4.09;1.81;6;5.63;1.27;2.28;3.39;11.01;1.63;13.07;1.64;10.44;5.88;15.92;6.47;3.65;6.83;6.23;1.78;12.51;9.71;11.44;4.89;3.2;5.87;6.18;16.25;9.13;8.7;6.89;6.72;5.92;5.58;;4.98
NO2;uur;µg/m³;20230830 13:00;20230830 14:00;7.42;4.87;5.79;14.67;8.47;1.97;2.06;10.37;11.74;12.48;3.61;0.98;2.47;4.34;1.08;3.33;2.07;14.76;0.96;6.77;1.83;8.08;4.2;16.09;6.01;1.53;5.98;1.95;;8.49;10.22;11.19;2.84;1.92;7.59;6.5;19.43;9.54;7.91;7.42;4.92;6.91;4.27;25.69;4.85
NO2;uur;µg/m³;20230830 14:00;20230830 15:00;9.16;3.59;4.43;14.36;6.13;2.16;1.74;9.35;13.27;12.29;3.31;1.1;2.28;5.6;1.09;1.86;3;9.04;0.91;6.59;1.75;;6.87;11.85;6.76;1.46;7.86;1.28;1.65;14.69;8.34;13.71;4.78;2.14;6.35;3.27;18.03;5.72;4.7;5.47;1.29;7.5;4.64;27.91;7.59
NO2;uur;µg/m³;20230830 15:00;20230830 16:00;8.28;2;5.98;17.79;6.54;2.15;1.78;10.69;13.19;12.35;2.64;0.68;2.1;9.95;1.14;2.41;1.88;5.95;1.09;9.57;1.67;;7.29;13.88;7.41;1.33;6.6;1.68;1.55;21.64;11.94;13.46;5.94;2.14;5.36;2.92;15.31;5.92;3.81;1.75;1.12;6.82;4.46;23.93;4.49
NO2;uur;µg/m³;20230830 16:00;20230830 17:00;6.5;2.26;4.88;12.27;6.2;2.1;1.61;10.58;16.96;12.97;3.42;1.21;1.97;8.25;0.81;1.92;2.11;7.32;1.39;13.95;1.56;8.44;5.84;17.25;6.15;1.4;7.29;1.49;1.34;15.78;9.23;12.22;5.56;2.22;4.76;4.91;15.98;5.92;4.39;1.81;1;5.46;4.29;12.15;7.54
NO2;uur;µg/m³;20230830 17:00;20230830 18:00;4.25;4.67;3.72;12.93;5.32;2.43;1.33;8.33;10.53;13.29;2.96;1.34;2.01;5.48;1.11;2.18;1.9;8;1.64;11.3;1.75;9.84;5.96;20.49;8.12;2.81;8.66;1.27;0.51;9.68;5.59;10.06;3.76;2.05;5.14;5.16;21.47;10.65;2.66;1.22;1.43;5.51;2.12;15.16;7.03
NO2;uur;µg/m³;20230830 18:00;20230830 19:00;4.62;4.29;4.38;14.08;7.36;2.82;3.17;9.43;11.1;14.77;4.46;1.96;2.95;8.26;1.69;2.81;1.97;14.35;3.2;10.99;1.9;14.05;6.15;18.61;6.89;2.38;7.33;1.64;1.19;11.82;10.28;12.3;4.19;3.04;6.36;3.73;20.52;10.28;2.89;1.95;1.64;3.72;1.41;21.54;6.42
