Export;EXP-2023-01 (20230705 10:50);;;StationsCode;NL10107;NL10131;NL10133;NL10136;NL10138;NL10230;NL10235;NL10236;NL10237;NL10240;NL10241;NL10246;NL10247;NL10248;NL10301;NL10318;NL10404;NL10418;NL10437;NL10442;NL10444;NL10445;NL10446;NL10449;NL10450;NL10538;NL10550;NL10617;NL10633;NL10636;NL10639;NL10641;NL10643;NL10644;NL10722;NL10738;NL10741;NL10742;NL10807;NL10807;NL10818;NL10918;NL10929;NL10934;NL10937;NL10938
NO2;uur;µg/m³;20230127 15:00;20230127 16:00;9.54;6.46;13.63;23.32;15.06;6.91;7.97;20.97;15.49;10.5;7.49;12.59;12.24;10.63;10.72;9.21;15.11;15.16;8.49;14.12;3.92;22.82;8.74;25.1;33.72;4.16;8.36;3.9;5.76;6.1;12.61;5.22;8.69;7.27;5.94;8.89;25.21;13.59;;;3.94;3.7;3.41;1.29;25.26;1.52
NO2;uur;µg/m³;20230127 16:00;20230127 17:00;9.37;5.27;14.62;28.54;15.36;10.06;7.97;17.39;17.02;15.07;11.65;14.68;10.97;11.34;11.58;11.94;13.29;12.38;11.69;14.98;3.97;24.09;8.58;23.33;38.98;3.99;9.96;3.49;5.51;6.97;11.85;6.53;8.2;6.49;8.34;7.4;24.04;20;;;5.12;5.52;3.73;2.07;27.65;2.48
NO2;uur;µg/m³;20230127 17:00;20230127 18:00;8.18;5.59;13.29;26.53;15.48;8.89;7.73;16.13;13.73;13.01;12.05;12.94;10.71;15.09;13.35;15.45;17.42;11.33;7.92;13.88;4.83;24.95;8.8;20.14;42.87;3.39;12.14;3.53;5.72;9.46;16.93;6.64;10.52;7.67;6.88;8.29;27.55;20.29;;;3.95;4.46;4.64;2.18;29.05;2.02
NO2;uur;µg/m³;20230127 18:00;20230127 19:00;8.04;4.5;9.24;21.21;11.34;7.93;11.32;14.2;17.53;10.81;8.56;11.63;10.05;23.13;11.4;13.31;14.41;9.45;8.64;12.62;4.66;22.89;9.82;22.69;31.22;2.83;9.08;3.55;4.57;12.33;14.25;5.37;11.69;10.41;6.82;6.59;34.85;22.84;;;3.88;2.69;4.55;2.36;25.34;3.47
NO2;uur;µg/m³;20230127 19:00;20230127 20:00;8.67;5.06;9.97;21.23;10.52;6.47;9.64;13.46;16.42;12.03;8.28;14.95;9.55;11.1;10.44;11.11;13.89;11.45;8.84;14.25;4.61;24.79;7.47;19.81;29.82;2.45;7.58;3.43;5.33;6.86;11.45;7.92;9.02;7.66;5.67;5.95;22.98;16.14;;;3.63;2.43;5.22;3.04;20.02;2.46
NO2;uur;µg/m³;20230127 20:00;20230127 21:00;7.73;4.67;11.71;20.62;11.06;6.37;7.04;17.17;12.72;10.87;7.25;12.48;9.53;8.88;9.22;8.09;10.95;9.11;8.81;11.88;3.75;17.19;8.07;17.29;23.39;2.19;7.49;3.43;4.46;6.69;9.46;7.83;8.15;7;4.78;4.54;27.62;17.49;;;3.51;1.69;4.21;3.02;23.36;1.93
NO2;uur;µg/m³;20230127 21:00;20230127 22:00;7.56;3.82;10.4;16.37;11.72;5.1;6.73;11.65;13.21;8.26;5.46;9.63;8.11;6.92;8.71;7.17;10.77;9.39;4.9;10.23;3.72;18.02;8.53;14.82;18.54;1.96;7.07;3.3;4.39;5.5;8;5.39;7.05;5.9;4.35;4.41;16.02;13.21;;;3.32;1.39;4.04;3.29;24.26;3.11
NO2;uur;µg/m³;20230127 22:00;20230127 23:00;6.58;5.45;8.55;15.2;9.52;4.75;5.4;9.53;11.26;8.62;4.9;9.53;6.38;6.94;8.48;9.12;9.13;9.32;4.02;7.79;3.7;17.61;9.15;13.96;27.85;2.13;6.19;3.1;3.97;5.78;6.39;4.84;7.55;5.22;3.64;3.19;21.37;11.93;;;2.97;1.4;4.07;2.19;23.8;3.3
NO2;uur;µg/m³;20230127 23:00;20230128 00:00;4.55;3.2;7.96;13.72;8.67;5.58;5.31;10.06;8.22;5.75;3.76;12.34;6.17;6.67;7.5;7.23;8.24;8.94;4.59;7.63;5.27;14.71;6.28;11.69;28.3;1.95;5.01;3.1;3.82;4.64;8.44;5.02;5.84;5.16;4.53;3.88;18.63;9.21;;;2.38;1.58;3.8;2.47;18.39;3.45
NO2;uur;µg/m³;20230128 00:00;20230128 01:00;7.27;2.99;8.15;12.16;9.07;5.99;;6.37;7.33;6;5.07;8.45;4.59;5.98;9.59;13.49;8.95;12.16;6.11;8.22;2.88;13.33;8.41;10.31;21.41;2.88;3.91;2.75;3.81;3.5;6.55;5.31;4.04;4.53;4.66;5.01;20.12;9.87;;;2.68;3.07;4.14;3.16;11.64;2.86
NO2;uur;µg/m³;20230128 01:00;20230128 02:00;10.02;2.58;7.46;12.06;8.21;5.17;5.65;4.99;5.64;5.13;5.28;5.27;4.43;4.44;9.78;8.25;7.2;8.57;9.19;6.95;1.88;11.78;7.78;9.18;11.07;2.59;3.52;2.29;3.58;3.15;5.16;7.64;3.99;3.84;4.42;3.76;15.49;6.55;;;2.6;3.02;2.91;2.72;14.71;3.68
NO2;uur;µg/m³;20230128 02:00;20230128 03:00;8.66;2.53;7.71;9.98;6.62;3.84;5.34;6.51;5.73;6.57;7.58;5.98;4.2;3.1;9.2;5.65;5.74;7.17;5.93;6.8;2.1;9.32;8.13;9.9;11.59;2.74;5.08;2.16;3.22;3.75;6.86;5.8;4.53;3.29;4.26;3.47;18.7;8.82;;;2.36;3.22;2.41;2.66;9.19;2.06
NO2;uur;µg/m³;20230128 03:00;20230128 04:00;7.29;2.22;7.66;9.07;6.35;3.53;5.02;4.71;4.89;6.53;8.83;3.99;3.83;4.32;8.71;5.46;6.32;9.45;4.19;6.65;3.36;7.92;6.3;7.47;15.27;2.25;4.54;1.81;3.01;3.07;5.84;5.97;4.46;3.42;3.57;3.89;17.51;12.05;;;2.16;3.18;2.43;2.56;11.94;1.81
NO2;uur;µg/m³;20230128 04:00;20230128 05:00;7.25;2.73;7.01;8.51;5.96;4.25;5.14;5.27;4.68;5.55;4.84;3.49;3.57;4.96;7.41;6.8;5.19;9.34;5.06;4.3;5.1;7.59;2.99;9.63;17.39;2;4.36;2.09;2.34;2.3;5.54;5.43;3.58;3.39;3.23;3.92;15.54;10.33;;;2.2;2.79;2.4;3.22;14.5;3.32
NO2;uur;µg/m³;20230128 05:00;20230128 06:00;6.1;4.3;7.28;8.78;6.59;2.77;5.35;5.33;5.82;4.81;4.39;4.02;4.43;3.99;8.26;9.31;6.26;7.13;5.35;4.09;3.17;11.31;4.02;9.24;25.3;2.32;4.56;1.65;2.25;2.63;4.7;6.73;3.24;3.69;3.86;3.67;14.02;8.28;;;1.95;3.2;2.68;2.57;12.41;6.13
NO2;uur;µg/m³;20230128 06:00;20230128 07:00;4.67;2.54;7.86;10.84;7.24;3.92;5.69;9.46;9.6;4.77;5.33;3.29;6.81;3.65;6.34;9.91;9.05;5.73;5.28;3.91;3.39;13.45;8.28;8.29;35.12;14.27;7.25;1.6;2.07;3.94;4.93;14.86;4.17;3.81;4.8;3.8;12.57;6.81;;;1.82;3.29;2.7;2.52;16.15;7.87
NO2;uur;µg/m³;20230128 07:00;20230128 08:00;4.64;4.69;5.95;13.25;6.3;4.75;5.3;9.84;9.54;6.13;6.43;3.78;7.95;3.18;6.11;9.07;10.71;6.85;6.77;6.89;3.98;14.98;9.36;10.86;40.75;9.97;22.2;1.69;5.91;4.23;7.41;8.95;4.36;3.4;4.65;5.65;15.94;7.74;;;2.29;3.71;2.51;2.53;15.91;6.52
NO2;uur;µg/m³;20230128 08:00;20230128 09:00;6.7;7.69;5.7;13.68;4.54;5.9;5.43;11.59;12.66;12.07;7.68;3.33;6.74;5.91;13.27;9.66;11.73;11.42;10.59;9.08;7.11;21.35;17.17;17.5;54.53;22.06;33.36;2.52;4.08;5.44;8.07;16.85;6.73;5.15;4.21;4.45;20.78;8.15;;;3.56;5.9;3.47;4.05;22.15;7.4
NO2;uur;µg/m³;20230128 09:00;20230128 10:00;8.16;9.43;5.82;15.61;3.71;6.94;5.57;13.38;10.66;10.23;7.55;6.23;6.82;6.71;12.53;15.57;13.62;19.16;10.95;6.41;8.31;21.03;27.87;43.86;48.62;18.57;50.74;3.18;5.23;9.65;12.94;10.16;9.12;8;4.14;5.51;27.58;15.09;;;5.27;7.38;3.79;5.21;15.5;10.16
NO2;uur;µg/m³;20230128 10:00;20230128 11:00;8.23;3.89;6.1;16;3.93;6.34;7.74;13.01;10.68;9.69;9.1;7.94;6.28;6;11.6;9.78;14.96;14.97;8.85;6.61;9.97;23.69;11.8;18.09;49.67;12.87;27.81;4.03;4.99;7.19;13.7;7.68;5.23;15.92;3.88;3.85;30.13;11.13;;;4.3;3.08;3.38;5.36;17.54;7.4
NO2;uur;µg/m³;20230128 11:00;20230128 12:00;8.56;6.42;6.19;17.71;3.66;4.95;10.21;17.52;17.09;11.28;7.51;11.39;7.42;6.4;7.66;18.39;18.89;16.28;6.07;8.1;10.17;22.27;10.96;17.4;44.98;10.07;24.93;2.71;4.16;5.79;14.96;12.84;3.98;12.35;4.31;4.28;30.11;10.86;;;7.27;2.5;2.68;5.34;17.47;6.45
NO2;uur;µg/m³;20230128 12:00;20230128 13:00;8.64;6.51;7.29;16.1;4.8;4.1;6.59;15.5;18.2;10.06;6.67;8.27;6.04;4.93;9.12;15.75;17.52;17.55;6.87;8.86;8.24;21.66;17.37;30.46;52.39;8.76;21.55;3.43;4.26;6.12;16.61;16.07;4.05;8.48;3.67;3.95;27.72;11.57;;;5.88;3.1;3.42;5.33;18.61;7.48
NO2;uur;µg/m³;20230128 13:00;20230128 14:00;6.65;5.49;7.11;20.06;5.79;3.42;5.85;13;13.45;11.53;6.29;7;6.89;6.16;8.16;11.11;14.97;13.71;8.4;10.14;6.65;24.03;16.68;28.57;43.01;4.74;19.07;2.88;4.55;7.18;10.68;23.53;4.52;7.33;3.88;3.55;20.98;7.64;;;2.88;3.77;3.52;5.26;15.51;8.21
NO2;uur;µg/m³;20230128 14:00;20230128 15:00;6.5;5.69;7.73;15.62;6.86;4.8;7.84;16.48;13.15;9;7.58;10.08;6.61;5.42;9.01;17.84;9.75;17.4;10.79;9.04;4.11;26.34;16.14;16.96;43.56;4.39;19.44;2.05;5.76;8.1;13.64;24.08;4.79;6.57;4.18;3.14;28.86;12.86;;;2.66;5.5;3.45;6.11;16.43;7.69
NO2;uur;µg/m³;20230128 15:00;20230128 16:00;7.93;5.87;8.66;20.19;6.23;5.01;8.08;18.76;16.47;9.16;5.67;12.64;6.04;6.69;10.2;14.15;10.73;18.67;11.14;10.83;7.5;24.01;23.59;20.69;30.34;4.77;20.23;3.01;8.19;12.97;16.29;27.23;7.09;6.95;7.7;4.13;32.15;12.57;;;4.5;6.17;3.57;6.47;15.44;7.72
NO2;uur;µg/m³;20230128 16:00;20230128 17:00;11.67;10.06;7.51;26.59;7.86;6.7;8.49;24.54;23.55;10.41;7.41;10.94;7.29;7.56;10.74;21.06;16.87;17.7;11.82;13.06;8.63;36;18.98;35.55;23.91;9.61;25.22;3.64;10.14;20.65;24.29;34.41;14.29;9.52;12.2;7.1;39.43;20.42;;;4.48;7.19;4.04;7.45;22.5;8.71
NO2;uur;µg/m³;20230128 17:00;20230128 18:00;17.46;19.24;11.56;33.9;12.85;8.98;10.08;42.69;48.24;44.77;22.81;13.12;12.03;10.7;12.74;31.28;22.21;28.83;15.18;18.88;16.21;41.32;34.87;56.77;38.63;15.5;30.13;6.74;11.05;28.69;31.75;37.91;21.16;10.99;6.96;11.11;39.78;24.58;;;4.92;5.93;5.39;8.78;25.61;12.75
NO2;uur;µg/m³;20230128 18:00;20230128 19:00;22.95;15.19;17.38;32.93;16.66;10.39;8.29;52.17;66.23;29.13;27.06;18.61;21.72;17.79;11.63;32.58;27.43;46.22;17.55;25.39;11.99;46.58;37.82;65.01;47.71;17.5;30.56;8.18;12.37;35.88;33.99;31.03;24.28;16.3;12;13.87;36.53;27.03;;;6.01;5.77;5.99;8.36;23.76;13.74
NO2;uur;µg/m³;20230128 19:00;20230128 20:00;19.82;17.14;14.83;53;31.09;13.46;7.61;40.32;71.3;25.56;26.36;23.48;24.84;17.99;10.38;25.81;33.81;55.51;20.11;29.98;11.67;55.98;48.62;66.45;53.66;24.5;22.97;15.94;12.9;26.49;30.42;36.75;21.27;14.63;8.5;16.85;33.76;26.37;;;8.39;6.95;5.92;7.02;30.59;14.38
NO2;uur;µg/m³;20230128 20:00;20230128 21:00;17.01;19.5;11.81;54.57;35.73;12.39;8.71;62.44;65.38;34.32;25.49;20.45;50.68;23.13;13.91;12.35;38.45;62.6;20.71;30.67;8.74;56.84;72.38;72.84;60.53;13.21;28.19;17.32;13.14;31.66;31.16;35.91;25.8;23.13;8.31;19.95;36.51;32.34;;;8.45;7.25;7.49;7.21;24.7;11.91
NO2;uur;µg/m³;20230128 21:00;20230128 22:00;22.71;25.5;20.73;54.46;36.61;20.55;8.76;61.53;63.09;35.15;27.45;11.77;50.05;31.78;39.39;11.55;23.97;54.98;16.24;23.87;3.06;44.97;80.5;64.35;57.62;16.84;25.58;20.8;26.43;30.84;36.04;35.75;26.61;22.79;10.89;19.51;37.58;31.27;;;16.82;8.2;6.96;7.1;22.15;11.18
NO2;uur;µg/m³;20230128 22:00;20230128 23:00;27.95;25.68;16.93;49.98;35.75;26.96;9.14;60;60.29;36.24;27.6;11.84;44.95;37.49;40.53;14.23;24.9;53.03;16.27;27.04;7.63;60.22;66.41;63.78;76.8;8.04;17.09;18.42;36.42;34.06;37.88;37.36;30.32;25.41;12.28;18.67;36.73;29.5;;;18.18;7.84;6.83;6.84;22.83;10.25
NO2;uur;µg/m³;20230128 23:00;20230129 00:00;30.41;28.59;14.13;42.81;34.12;23.94;25.73;57.16;55.25;37.6;41.89;15.78;41.09;27.12;25.22;13.82;62.03;53.93;18.2;26.21;8.89;75.53;47.96;48.43;74.44;5.48;13.73;18.73;46.76;37.59;34.9;43.73;38.55;17.72;10.43;18.98;32.23;28.44;;;17.32;7.3;6.97;5.4;22.57;8.12
NO2;uur;µg/m³;20230129 00:00;20230129 01:00;29.17;29.08;11.11;32.45;;17.49;33.89;41.67;43.46;31.12;30.45;31.01;30.92;20.87;28.28;23.31;41.24;54.85;21.36;27.84;23.54;56.81;35.5;52.56;52.48;14.25;15.04;18.08;41.9;32.89;28.95;51.37;29.43;18.87;10.7;21.47;27.43;24.71;;;16.29;7.17;8.71;5.91;17.64;7.73
NO2;uur;µg/m³;20230129 01:00;20230129 02:00;28.13;30.13;11.18;18.43;29.94;12.25;34.31;30.21;37.72;40.28;37.18;30.12;25.04;16.5;23.79;23.03;34.23;52.33;28.19;26.93;51.27;40.98;38.83;57.38;43.32;4.96;29.38;20.97;27.7;22.56;20.85;30.25;19.97;19.08;12.59;23.22;28.99;25.58;;;14.46;8.74;10.56;5.28;16.23;7.74
NO2;uur;µg/m³;20230129 02:00;20230129 03:00;27.05;33.05;10.88;21.03;25.46;16.42;39.22;27.08;31.6;55.61;44.16;28.68;20.57;16.02;18.31;21.19;34.46;49.94;31.65;30.46;29.62;37.75;41.85;52.4;43.37;3.51;43.53;30.01;18.92;17.29;20.3;24.26;16.61;17.67;13.94;20.82;29.47;27.06;;;12.84;6.69;11.57;5.04;14.14;6.87
NO2;uur;µg/m³;20230129 03:00;20230129 04:00;25.83;28.49;11.57;20.64;21.19;18.18;47.97;23.99;27.34;58.47;55.09;28.21;25.02;14.32;23.24;20.78;36.31;47.73;37.78;33.24;25.1;40.8;45.45;46.48;39.95;3.97;31.32;27.6;19.06;17.62;22.86;17.84;17.77;23.14;14.81;21.09;27.67;25.37;;;16.62;4.76;11.7;4.51;15.3;6.48
NO2;uur;µg/m³;20230129 04:00;20230129 05:00;24.78;20.06;14.56;19.73;19.17;19.78;51.34;25.3;31.47;58.21;59.13;22.48;23.59;16.46;14.48;22.44;30.19;45.51;23.94;32.89;28.49;35.6;35.15;44.6;37.3;8.58;28.41;16.65;19.84;23.1;24.52;21.44;23;23.09;13.1;23.53;24.2;22.6;;;23.43;3.85;11.12;4.01;14.54;7.04
NO2;uur;µg/m³;20230129 05:00;20230129 06:00;22.77;17.01;14.24;17.77;19.75;23.87;52.28;25.38;26.27;55.77;55.9;27.35;25.13;17.17;15.37;25.62;31.45;41.75;22.65;30.78;27.85;36.21;27.13;38.95;38.38;7.43;26.74;15.27;19.47;23.83;28.75;21.56;24.3;26.48;12.88;24.51;24.97;23.08;;;20.83;5.24;11.13;4.09;11.24;5.63
NO2;uur;µg/m³;20230129 06:00;20230129 07:00;24.75;14.69;14.45;18.43;20.69;20.98;52.77;26.77;31.1;45.89;48.65;43.35;25.81;20.08;16.99;32.05;31.54;41.25;21.64;29.18;23.02;34.37;28.91;38.17;37.54;15.32;26.37;15.99;20.43;24.3;28.77;23.38;24.14;25.87;12.25;23.72;23.64;21.93;;;14.9;20.46;13.41;3.68;10.25;5.06
NO2;uur;µg/m³;20230129 07:00;20230129 08:00;24.44;15.34;13.95;16.91;15.7;21.97;52.03;28.07;30.86;41.15;42.86;31.33;26.56;21;20.55;36.87;25.41;41.78;24.09;42.88;18.94;37.89;37.75;38.14;40.01;13.77;24.06;18.48;17.01;22.72;27.03;22.01;23.42;22.32;13.7;25.25;21.8;20.25;;;13.74;19.12;14.1;3.97;10.95;5.5
NO2;uur;µg/m³;20230129 08:00;20230129 09:00;25.48;16.59;16.02;16.28;18.72;23;51.85;26.31;29.43;35.1;39.04;25.65;24.09;19.98;21.53;32.23;29.04;40.57;18.87;41.88;12.54;32.69;31.92;35.57;34.89;13.22;21.01;18.53;15.55;23.73;33.66;20.34;24.55;33.34;16.69;27.25;22.15;20.55;;;14.59;20.76;11.2;6.66;14.06;8.69
NO2;uur;µg/m³;20230129 09:00;20230129 10:00;21.08;17.57;14.55;15.35;17.41;21.08;46;28.29;31.12;26.69;28.71;24.45;24.35;20.73;16.29;27.64;31.23;37.56;28.15;44.82;4.22;36.18;30.28;38.59;39.75;12.89;19.77;17.89;16.91;32.05;40.14;22.3;32.03;36.08;13.72;23.19;24.88;22.61;;;14.93;21.09;10.34;9.69;17.93;13.1
NO2;uur;µg/m³;20230129 10:00;20230129 11:00;17.4;14.4;11.42;15.21;13.62;18.54;33.31;25.08;28.71;26.88;28.53;23.74;24.96;21.69;16.28;28.44;31.37;40.76;29.41;39.38;3.18;33.88;30.37;39.03;39.73;5.27;8.94;18.27;18.77;35.06;39.11;24.07;34.21;30.72;13.04;19.91;22.13;21.14;;;13.69;20.83;11.13;11.34;20.27;13.98
NO2;uur;µg/m³;20230129 11:00;20230129 12:00;13.69;14.58;10.11;16.1;12.54;18.72;29.33;24.17;25.39;26.51;26.94;24.15;21.36;17.74;17.94;23.02;30.16;39.23;22.1;29.04;3.12;33.77;31.49;32.93;38.72;3.88;6.79;21.98;22.76;33.37;37.48;29.35;32.08;20.12;12.78;16.01;21.03;19.2;;;16.51;17.74;11.67;13.34;20.42;13.54
NO2;uur;µg/m³;20230129 12:00;20230129 13:00;12.6;13.05;10.45;16.46;13.32;15.49;26.7;21.15;23.4;24.66;25.42;18.48;20.22;16.63;10.71;17.28;30.22;30.44;24.68;24.73;3.67;32.52;26.93;33.39;38.99;4.68;7.24;24.3;26.02;27.35;35.99;31.44;24.82;22.59;13.3;14.16;19.61;16.8;;;21.01;18.1;14.14;11.17;18.94;13.18
NO2;uur;µg/m³;20230129 13:00;20230129 14:00;14.79;12.3;10.95;16.67;13.5;16.62;18.37;19.69;22.87;28.17;28.88;17.88;18.05;13.88;10.04;14.08;23.02;26.16;15.11;25.8;4.83;27.18;22.42;28.85;30.88;4.69;8.48;23.75;22.56;27.27;30.78;27.63;24.08;20.42;11.55;16.97;18.31;14.8;;;22.23;20.13;14.8;9.61;22.93;13.05
NO2;uur;µg/m³;20230129 14:00;20230129 15:00;20.22;11.49;12.53;16.34;12.95;19.08;21.35;20.53;25.36;29.71;24.55;13.66;19.36;19.47;13.48;16.49;18.01;24.34;11.66;25.96;10.47;27.41;21.8;29.41;30.81;6.99;11.82;18.66;18.8;22.66;23.85;25.34;19.82;18.69;11.2;20.03;21.62;15.79;;;20;22.96;15;13.06;20.5;12.27
NO2;uur;µg/m³;20230129 15:00;20230129 16:00;23.93;12.27;16.95;17.88;11.48;13.31;18.95;22;26.79;24.91;25.97;13.18;18.89;22.77;14.02;17.3;20.52;25.41;16.11;17.45;12.68;22.64;21.17;28.65;32.42;7.35;13.72;18.25;18.16;22.78;24.75;23.5;19.39;17.47;11.5;19.96;23.01;19.72;;;21.86;18.79;14.41;16.35;19.65;13.68
NO2;uur;µg/m³;20230129 16:00;20230129 17:00;19.09;14.15;16.01;17.68;15.43;9.12;21.96;21.14;25.75;22.37;23.85;15.51;18.66;22.49;12.79;13.89;23.83;32.8;20.68;24.86;14.99;27.89;22.45;29.85;33.43;6.39;16.23;17.22;17.62;22.38;23.52;22.61;18.93;15.55;12.45;21.82;23.5;21.37;;;17.69;19.71;15;15.79;22.61;15.93
NO2;uur;µg/m³;20230129 17:00;20230129 18:00;13.25;14.85;11.27;13.57;11.93;9.22;20.62;19.14;21.56;22.12;22.52;15.01;15.57;20.19;13.1;13.69;26.63;40.94;18.18;26.33;15.48;27.88;23.53;29.37;35.54;7.21;15.88;16.02;18.84;21.59;25.38;23.53;18.7;18.64;12.45;20.57;21.47;18.62;;;15.43;14.12;15.89;13.71;21.67;15.34
NO2;uur;µg/m³;20230129 18:00;20230129 19:00;15.31;12.53;8.18;10.81;12.07;11.22;20.35;15.34;18.12;20.31;22.14;12.49;14;19.46;14.24;14.01;22.82;37.28;16.9;21.16;15.26;34.18;26.66;26.62;33.49;7.13;16.07;16.15;20.94;23.69;25.57;25.42;20.65;16.91;12.54;16.15;19.43;16.99;;;14.36;9.95;16.67;12.63;20.78;14
NO2;uur;µg/m³;20230129 19:00;20230129 20:00;14.84;9.52;8.7;9.13;12.2;12.12;19.61;14.61;15.85;20.03;19.45;11.48;12.97;17.54;13.12;14.24;23.13;37.12;15.95;23.43;17.82;34.25;25.48;20.94;35.1;8.68;15.3;17.21;18.04;19.05;22.12;24.02;16.95;15.48;12.42;14.63;18.26;16.52;;;13.55;15.07;17.49;10.24;16.59;11.84
NO2;uur;µg/m³;20230129 20:00;20230129 21:00;14.83;8.33;8.66;8.7;11.63;11.66;17.92;13.32;14.44;18.3;20.37;14.22;11.94;17.57;11.17;14.75;27.04;33.8;16.76;23.94;12.79;36.84;25.81;23.82;34.21;8.5;15.29;14.98;15.7;18.49;20;21.55;16.9;18.08;10.52;13.34;15.5;14.01;;;14.7;16.16;15.71;11.12;16.29;11.41
NO2;uur;µg/m³;20230129 21:00;20230129 22:00;12.54;8.49;7.46;7.56;11.29;10.46;19.81;12.34;13.51;18.36;21.74;13.98;11.2;13.46;9.52;10.72;13.33;25.64;16.04;18.47;9.28;30.66;25.38;28.81;28.09;7.87;11.9;13.92;19.62;17.51;18.49;21.45;16.68;15.54;9.09;12.97;14.34;12.41;;;12.13;8.08;12.86;9.39;14.9;11.27
NO2;uur;µg/m³;20230129 22:00;20230129 23:00;12.42;8.61;8.48;6.59;7.82;10.98;16.29;11.71;12.64;20.47;18.43;15.56;10.72;12.66;7.43;8.29;11.74;30.87;13.71;14.93;9.85;18.31;17.5;35.17;15.74;6.42;8.86;13.93;20.53;15.48;16.94;22.56;15.27;14.39;8.27;14.09;13.73;12.39;;;11.69;6.59;11.66;6.73;14.17;10.43
NO2;uur;µg/m³;20230129 23:00;20230130 00:00;6.86;9.52;10.48;6.49;6.76;11.27;24.84;11.8;12.33;18.82;17.09;11.4;10.66;11.65;10.82;6.63;11;21.45;15.39;14.38;10.79;17.79;17.27;24.82;16.65;5.85;8.95;14.27;17.76;13.7;15.02;17.98;12.84;12.41;8.02;14.05;12.61;12.78;;;11.33;5.5;11.36;5.88;13.07;9.95
NO2;uur;µg/m³;20230130 00:00;20230130 01:00;8.7;9.58;8.06;5.31;4.58;10.52;20.17;9.24;9.01;14.99;12.36;11.71;8.58;10.53;10.93;6.25;13.67;15.14;10.07;12.05;9.33;15.1;15.62;20.19;13.25;7.13;7.38;11.72;13;11.94;11.78;14.78;11.78;;7.72;16.4;10.77;10.48;;;11.15;5.52;9.7;5.22;8.56;6.95
NO2;uur;µg/m³;20230130 01:00;20230130 02:00;7.35;7.54;7.78;4.72;4.03;10.8;10.24;7.41;6.75;10;9.22;12.24;6.62;10.17;9.39;4.77;12.2;20.52;9.01;10.14;8.34;16.02;15.14;10.24;16.04;4.77;5.5;9.87;9.46;10.37;9.86;7.64;9.98;10.44;7.33;12.7;9.75;9.54;;;8.98;5.52;8.42;4.29;5.94;4.79
NO2;uur;µg/m³;20230130 02:00;20230130 03:00;7.92;15.85;6.94;5.08;4.26;7.92;9.11;6.18;5.54;7.08;7.21;9.55;5.47;9.8;6.85;5.81;9.9;25.83;7.19;8.53;6.01;10.56;11.63;11.65;10.87;3.75;4.23;6.33;9.73;11.71;9.91;8.33;11.77;11.17;6.97;10.06;9.29;9.05;;;7;3.45;7.35;3.68;4.85;4
NO2;uur;µg/m³;20230130 03:00;20230130 04:00;4.69;10.83;5.13;6.19;5.37;8.77;8.34;5.47;4.8;6.28;6.36;12.1;4.76;9.65;6.04;6.17;9.51;27.37;6.16;8.23;3.83;11.26;9.41;9.39;14.33;3.5;3.75;4.75;6.66;13.04;9.67;5.9;12.33;11.13;7.07;10.81;8.81;8.74;;;4.89;2.94;5.06;2.81;3.71;2.99
NO2;uur;µg/m³;20230130 04:00;20230130 05:00;4.25;10.83;4.33;6.15;5.3;9.9;11.01;5.63;5.17;8.57;8.62;12.4;5.03;6.58;6.99;4.95;5.36;16.2;7.46;9.56;3.82;9.08;12.03;12.4;9.33;2.63;4.88;4.64;4.55;12.36;9.53;4.53;11.7;11.28;6.84;9.94;7.81;8.34;;;2.71;2.68;2.23;2.48;3.03;2.51
NO2;uur;µg/m³;20230130 05:00;20230130 06:00;4.58;7.2;4.03;7.9;5.74;7.23;12.08;7.48;8.62;12.11;10.42;8.87;6.09;7.19;4.81;4.24;3.78;14.09;6.32;11.04;3.16;6.27;5.05;18.83;7.08;2.52;4.52;3.15;3.03;6.58;5.97;7.34;11.26;7.63;6.92;8.47;9.37;8.83;;;2.14;2.17;1.82;1.27;3.16;1.87
NO2;uur;µg/m³;20230130 06:00;20230130 07:00;6.66;7.69;4.43;7.85;4;8.28;14.44;10.95;14.06;18.21;10.04;7.28;8.13;8.91;3.29;6.1;4.23;9.15;5.27;21.04;2.17;7.49;8.48;19.65;8.21;2.19;5.29;3.07;3.39;8.51;5.6;14.77;6.45;5.34;5.7;7.44;13.28;11.83;;;2.64;1.76;1.72;1.41;4.02;2.82
NO2;uur;µg/m³;20230130 07:00;20230130 08:00;8.46;8.47;6.35;9.6;4.8;8.24;5.06;13.62;18.96;17.35;9.8;4.13;7.94;9.25;2.62;5.05;3.64;18.43;6.16;24.84;1.07;7.21;9.12;26.56;7.01;2.46;10.48;3.2;3.26;15.22;10.51;14.63;9.75;6.88;4.14;7.69;18.92;12.09;;;2.65;1.32;1.54;1.42;6.84;3.75
NO2;uur;µg/m³;20230130 08:00;20230130 09:00;8.96;8.42;9.49;12.14;8.22;6.56;10.08;17.03;20.01;27.12;12.11;3.4;6.39;13.84;3.09;5.88;5.09;19.28;5.41;34.27;1.86;11.96;8.23;33.45;8.81;2.77;11.03;2.55;3.27;18.58;10.67;10.19;9.59;4.84;5.25;8.66;23.5;14.74;;;3.11;1.82;1.72;1.35;8.63;3.98
